35.6480503833,128.400363247
35.6480491767,128.400364657
35.6480479817,128.400366042
35.64804559,128.400368797
35.648044405,128.400370165
35.6480432317,128.400371513
35.6480420583,128.400372855
35.648040895,128.400374202
35.648038595,128.400376895
35.6480374483,128.400378228
35.6480363067,128.400379565
35.648034015,128.40038224
35.6480328467,128.400383583
35.6480317033,128.400384922
35.64803057,128.400386263
35.6480294467,128.400387592
35.648027185,128.400390258
35.6480260517,128.40039159
35.64802492,128.400392908
35.6480226667,128.400395597
35.6480215367,128.400396915
35.648020405,128.40039824
35.64801929,128.400399547
35.6480181767,128.400400878
35.64801595,128.400403475
35.6480148533,128.40040476
35.6480137333,128.400406027
35.64801155,128.400408613
35.6480104767,128.400409913
35.64800943,128.400411145
35.648008355,128.400412372
35.6480072967,128.400413598
35.6480052433,128.400416042
35.6480042333,128.400417228
35.6480032317,128.400418415
35.6480012517,128.400420715
35.6480002833,128.400421813
35.64799932,128.40042289
35.647998345,128.400423967
35.6479973933,128.400424983
35.64799554,128.400426948
35.6479946617,128.400427887
35.64799378,128.400428817
35.647992105,128.400430637
35.647991285,128.40043151
35.6479904767,128.400432377
35.647989675,128.400433182
35.647988885,128.400434
35.64798728,128.400435485
35.64798649,128.400436195
35.647985695,128.400436875
35.647984135,128.400438192
35.6479833667,128.400438823
35.6479825883,128.4004394
35.6479818183,128.400440012
35.6479810683,128.400440575
35.6479796117,128.400441678
35.6479788883,128.400442213
35.64797813,128.40044271
35.6479766017,128.400443642
35.6479758467,128.400444097
35.6479751117,128.400444517
35.6479743717,128.400444918
35.6479736217,128.400445297
35.647972125,128.40044602
35.6479713967,128.400446355
35.64797065,128.400446678
35.6479691783,128.40044723
35.64796842,128.4004475
35.6479677033,128.400447728
35.6479669983,128.400447922
35.6479663017,128.40044812
35.6479648483,128.400448405
35.6479641617,128.400448568
35.6479634767,128.400448668
35.6479620967,128.400448857
35.647961385,128.400448932
35.64796069,128.400449
35.6479600133,128.400449027
35.6479593067,128.40044901
35.6479579717,128.400449043
35.647957275,128.400449
35.6479566117,128.400448957
35.6479552783,128.400448858
35.6479546417,128.400448765
35.64795399,128.400448653
35.6479533533,128.400448547
35.6479527367,128.40044842
35.6479514833,128.400448123
35.6479508417,128.400447938
35.6479502417,128.400447718
35.6479489717,128.40044729
35.64794832,128.400447087
35.647947685,128.400446823
35.6479470617,128.400446597
35.6479464067,128.400446377
35.6479450833,128.400445797
35.6479444217,128.400445498
35.6479437567,128.40044519
35.647942455,128.4004445
35.6479417733,128.400444147
35.647941085,128.400443798
35.6479403983,128.400443405
35.6479397167,128.400442998
35.6479383467,128.400442143
35.6479376583,128.400441697
35.6479369467,128.400441267
35.6479356,128.400440277
35.6479349083,128.400439757
35.6479342183,128.400439253
35.6479335067,128.400438723
35.6479328033,128.40043817
35.647931425,128.400437025
35.647930735,128.400436428
35.6479300617,128.400435808
35.6479286733,128.400434582
35.647927985,128.400433948
35.6479273217,128.400433287
35.64792665,128.400432608
35.6479259833,128.400431932
35.6479246467,128.400430553
35.6479239767,128.400429842
35.6479233017,128.40042912
35.647922005,128.400427677
35.6479213733,128.400426963
35.6479207383,128.400426245
35.6479200967,128.400425513
35.647919465,128.40042478
35.6479181967,128.40042333
35.647917575,128.400422625
35.64791697,128.400421882
35.6479157683,128.400420398
35.6479151817,128.40041966
35.64791459,128.400418915
35.6479139933,128.400418222
35.647913415,128.4004175
35.6479122783,128.400415997
35.6479117017,128.400415293
35.6479111333,128.400414568
35.64790998,128.400413168
35.6479094167,128.40041246
35.64790886,128.400411757
35.6479083117,128.40041106
35.6479077733,128.400410358
35.647906705,128.400408998
35.64790617,128.400408308
35.647905645,128.400407647
35.6479046467,128.400406387
35.64790416,128.40040573
35.6479036717,128.400405138
