35.6476289267,128.400091065
35.6476292617,128.40009157
35.6476296067,128.400092065
35.6476303817,128.400093068
35.647630775,128.400093565
35.64763118,128.400094135
35.6476316217,128.400094705
35.6476325183,128.400095892
35.6476329567,128.400096508
35.6476334283,128.400097138
35.6476339267,128.400097777
35.647634955,128.400099152
35.6476354983,128.400099873
35.64763605,128.400100623
35.6476366233,128.400101412
35.6476372217,128.4001022
35.647638475,128.400103827
35.6476391283,128.400104713
35.6476397617,128.400105592
35.647641145,128.40010739
35.647641835,128.400108357
35.6476425633,128.400109372
35.6476433183,128.400110267
35.64764483,128.400112257
35.6476456167,128.400113275
35.6476464017,128.400114352
35.64764718,128.400115383
35.647648845,128.400117545
35.6476496667,128.400118637
35.6476504917,128.400119738
35.6476512883,128.400120882
35.6476521467,128.400122037
35.64765383,128.400124322
35.647654735,128.400125495
35.64765563,128.400126657
35.6476573517,128.400129052
35.647658245,128.40013028
35.6476591233,128.400131542
35.6476599967,128.400132823
35.647661785,128.400135343
35.647662675,128.40013656
35.64766352,128.400137837
35.64766441,128.400139108
35.647666095,128.400141677
35.64766696,128.400143022
35.6476677467,128.400144322
35.6476685317,128.400145668
35.647669325,128.400147055
35.64767085,128.400149675
35.6476715683,128.400151072
35.647672305,128.400152477
35.647673665,128.400155195
35.6476743983,128.400156612
35.6476750233,128.400157982
35.6476756533,128.400159412
35.6476768967,128.400162217
35.6476774533,128.400163643
35.6476780217,128.400165098
35.6476785633,128.400166583
35.6476795417,128.400169485
35.647680025,128.400170967
35.6476804733,128.400172418
35.6476809167,128.400173883
35.6476813583,128.400175397
35.6476821133,128.400178345
35.64768241,128.400179878
35.6476827017,128.400181385
35.6476832067,128.40018439
35.64768349,128.4001859
35.6476837183,128.400187373
35.6476839267,128.400188875
35.6476841967,128.400191878
35.6476843767,128.400193425
35.64768444,128.400194905
35.6476845617,128.400196405
35.6476847067,128.400199378
35.647684695,128.400200893
35.647684705,128.400202337
35.6476846767,128.400203805
35.6476846083,128.400205263
35.647684415,128.400208208
35.6476842733,128.400209638
35.6476841317,128.40021109
35.6476837383,128.400213878
35.6476834983,128.400215218
35.647683285,128.400216567
35.647682965,128.400217955
35.6476822783,128.400220638
35.6476818967,128.400221973
35.64768155,128.400223245
35.6476811633,128.400224548
35.647680255,128.400227143
35.647679805,128.40022842
35.6476793033,128.400229692
35.6476787967,128.400230948
35.6476782967,128.400232212
35.6476771767,128.400234685
35.647676595,128.40023594
35.647676005,128.40023715
35.6476748567,128.400239583
35.64767422,128.400240797
35.6476735833,128.400241993
35.647672955,128.40024318
35.6476716083,128.400245483
35.6476709533,128.400246645
35.6476703233,128.400247798
35.6476696383,128.400248937
35.64766818,128.400251222
35.6476674567,128.400252298
35.6476667767,128.400253428
35.64766602,128.400254525
35.6476652933,128.400255587
35.6476637367,128.400257718
35.6476629483,128.400258765
35.64766217,128.400259792
35.64766056,128.400261955
35.6476597717,128.40026297
35.6476589433,128.40026403
35.647658145,128.400265148
35.6476565317,128.400267198
35.6476556567,128.400268252
35.647654765,128.400269263
35.6476539817,128.400270275
35.6476522933,128.400272308
35.6476514767,128.400273352
35.647650685,128.400274372
35.6476497917,128.40027542
35.6476490117,128.400276397
35.647647295,128.400278455
35.6476464883,128.400279502
35.6476456433,128.400280498
35.6476439367,128.400282478
