35.6486909783,128.399472113
35.6486913083,128.399472557
35.6486916533,128.399472987
35.6486920033,128.399473415
35.64869272,128.399474307
35.6486931233,128.39947481
35.648693515,128.399475285
35.6486939117,128.39947576
35.6486947233,128.399476858
35.6486951433,128.399477387
35.64869563,128.399477935
35.6486965617,128.399479133
35.64869708,128.39947976
35.6486976133,128.399480383
35.6486980833,128.399481035
35.6486986117,128.39948172
35.6486997117,128.399483107
35.648700305,128.399483825
35.6487008833,128.399484572
35.6487021133,128.399486087
35.648702745,128.399486865
35.6487033967,128.399487707
35.6487040683,128.39948853
35.648704745,128.399489355
35.6487061283,128.399491058
35.6487068017,128.399491935
35.64870747,128.399492755
35.6487081417,128.399493627
35.648709545,128.39949529
35.6487102017,128.39949616
35.6487108533,128.399497023
35.6487115517,128.399497883
35.6487129233,128.399499568
35.6487135983,128.399500423
35.6487142733,128.39950128
35.648715625,128.399503
35.64871628,128.39950389
35.6487169417,128.399504702
35.6487176217,128.39950553
35.6487182717,128.399506363
35.64871948,128.399508015
35.648720105,128.399508863
35.6487207417,128.399509732
35.648721375,128.399510603
35.6487225433,128.39951224
35.6487231183,128.399513073
35.6487237067,128.399513888
35.6487242833,128.399514683
35.648725445,128.399516325
35.6487259967,128.399517143
35.6487265483,128.399517945
35.648727615,128.39951957
35.64872814,128.399520365
35.6487286583,128.399521145
35.64872916,128.39952198
35.64872964,128.399522788
35.64873059,128.399524325
35.6487310267,128.399525133
35.6487314717,128.39952592
35.6487322983,128.399527505
35.6487326667,128.399528348
35.6487330767,128.399529117
35.6487335,128.399529928
35.6487339283,128.399530647
35.6487347067,128.399532138
35.6487350467,128.399532943
35.6487353517,128.399533757
35.6487356333,128.399534517
35.6487362717,128.399535997
35.648736555,128.399536788
35.6487368283,128.399537568
35.6487370883,128.399538327
35.6487376517,128.399539863
35.6487379817,128.399540625
35.6487382133,128.399541372
35.6487386333,128.399542907
35.6487388767,128.39954364
35.6487390733,128.399544392
35.648739235,128.399545135
35.6487394433,128.399545848
35.64873975,128.39954721
35.6487398767,128.399547935
35.6487400333,128.39954867
35.6487401733,128.399549425
35.6487403817,128.399550865
35.6487404767,128.399551588
35.6487405917,128.399552278
35.648740695,128.399552983
35.6487408433,128.399554428
35.6487408383,128.39955513
35.6487408767,128.399555843
35.6487409633,128.399557263
35.6487409767,128.399557972
35.6487409983,128.399558687
35.6487410117,128.399559325
35.6487410067,128.399560067
35.6487409767,128.399561462
35.6487409683,128.399562163
35.648740985,128.39956288
35.6487408433,128.399564347
35.6487407733,128.399565142
35.648740685,128.399565887
35.6487405633,128.399566657
35.6487404933,128.39956747
35.6487402117,128.399569092
35.6487400483,128.399569908
35.6487399083,128.39957075
35.6487395583,128.39957235
35.64873935,128.399573248
35.64873912,128.399574092
35.64873892,128.399574993
35.648738705,128.399575888
35.6487381733,128.399577625
35.6487378033,128.399578542
35.6487375483,128.3995794
35.64873722,128.399580342
35.6487364733,128.399582182
35.6487361633,128.399583133
35.6487357917,128.399584162
35.6487354433,128.39958509
35.64873459,128.399587028
35.6487341817,128.399587997
35.6487337467,128.39958898
35.64873277,128.399590885
35.6487323067,128.399591965
35.6487317983,128.399592947
35.6487311767,128.399593955
35.6487305733,128.399594865
35.6487294367,128.399597105
35.6487288167,128.39959809
35.648728115,128.399599163
35.6487274217,128.399600248
35.648725965,128.399602313
35.6487253033,128.399603432
35.6487245883,128.39960455
35.6487228717,128.39960667
35.64872211,128.399607798
35.6487213717,128.399608858
35.6487205083,128.399609923
35.64871967,128.399611068
35.6487180383,128.399613278
35.6487171817,128.399614332
35.6487162933,128.399615365
35.6487154883,128.399616447
35.64871381,128.399618525
35.6487129483,128.399619585
35.6487120267,128.399620583
35.648711115,128.39962164
35.6487093367,128.39962367
35.6487084617,128.399624665
35.6487075683,128.39962568
35.64870584,128.39962779
35.648705005,128.399628838
35.64870411,128.399629815
35.6487032017,128.3996308
35.6487023517,128.399631827
35.6487005483,128.399633833
