35.6466531196,128.404402039,35.6466636277,128.40441747,LANE_CHANGE_LEFT
35.6466468852,128.404408503,35.6466323699,128.404383183,LANE_CHANGE_RIGHT
35.6466468852,128.404408503,35.646626081,128.404429679,STRAIGHT
35.6466468852,128.404408503,35.6466636277,128.40441747,LANE_CHANGE_LEFT
35.646626081,128.404429679,35.6466447827,128.404439161,LANE_CHANGE_LEFT
35.646626081,128.404429679,35.6466114478,128.404404193,LANE_CHANGE_RIGHT
35.646626081,128.404429679,35.646611808,128.404444222,STRAIGHT
35.646611808,128.404444222,35.6466267306,128.404457101,LANE_CHANGE_LEFT
35.646611808,128.404444222,35.6466038218,128.40441185,LANE_CHANGE_RIGHT
35.646611808,128.404444222,35.6465905406,128.404464693,STRAIGHT
35.6465905406,128.404464693,35.6465692732,128.404485176,STRAIGHT
35.6465905406,128.404464693,35.6466060675,128.404477635,LANE_CHANGE_LEFT
35.6465905406,128.404464693,35.6465737791,128.404440969,LANE_CHANGE_RIGHT
35.6465692732,128.404485176,35.6465691027,128.404485343,STRAIGHT
35.6465692732,128.404485176,35.6465855522,128.40449704,LANE_CHANGE_LEFT
35.6465692732,128.404485176,35.6465522846,128.4044611,LANE_CHANGE_RIGHT
35.6465691027,128.404485343,35.6465508124,128.404502523,STRAIGHT
35.6465691027,128.404485343,35.6465855522,128.40449704,LANE_CHANGE_LEFT
35.6465691027,128.404485343,35.6465522846,128.4044611,LANE_CHANGE_RIGHT
35.6465508124,128.404502523,35.6465288996,128.40452195,STRAIGHT
35.6465508124,128.404502523,35.6465662752,128.404515255,LANE_CHANGE_LEFT
35.6465508124,128.404502523,35.646546101,128.40446689,LANE_CHANGE_RIGHT
35.6465288996,128.40452195,35.6465133836,128.404496648,LANE_CHANGE_RIGHT
35.6465288996,128.40452195,35.6465143389,128.40453486,STRAIGHT
35.6465288996,128.40452195,35.6465422489,128.40453758,LANE_CHANGE_LEFT
35.6465143389,128.40453486,35.6464914618,128.404516064,LANE_CHANGE_RIGHT
35.6465143389,128.40453486,35.6464924352,128.404554298,STRAIGHT
35.6465143389,128.40453486,35.6465202815,128.404556908,LANE_CHANGE_LEFT
35.6464924352,128.404554298,35.6465098141,128.404566132,LANE_CHANGE_LEFT
35.6464924352,128.404554298,35.6464857704,128.40452111,LANE_CHANGE_RIGHT
35.6464924352,128.404554298,35.6464821297,128.404563444,STRAIGHT
35.6464821297,128.404563444,35.6464878376,128.404585449,LANE_CHANGE_LEFT
35.6464821297,128.404563444,35.6464636302,128.404540141,LANE_CHANGE_RIGHT
35.6464821297,128.404563444,35.6464612505,128.404580378,STRAIGHT
35.6464612505,128.404580378,35.6464408047,128.404597441,STRAIGHT
35.6464612505,128.404580378,35.6464691558,128.40460187,LANE_CHANGE_LEFT
35.6464612505,128.404580378,35.6464553972,128.404547216,LANE_CHANGE_RIGHT
35.6464408047,128.404597441,35.6464182461,128.404615735,STRAIGHT
35.6464408047,128.404597441,35.6464462969,128.404619581,LANE_CHANGE_LEFT
35.6464408047,128.404597441,35.6464295085,128.404568507,LANE_CHANGE_RIGHT
35.6464182461,128.404615735,35.6463972401,128.404594251,LANE_CHANGE_RIGHT
35.6464182461,128.404615735,35.6464180845,128.404615869,STRAIGHT
35.6464182461,128.404615735,35.6464304707,128.404631838,LANE_CHANGE_LEFT
35.6464180845,128.404615869,35.6463972401,128.404594251,LANE_CHANGE_RIGHT
35.6464180845,128.404615869,35.6463948067,128.404632754,STRAIGHT
35.6464180845,128.404615869,35.6464304707,128.404631838,LANE_CHANGE_LEFT
35.6463948067,128.404632754,35.6463885632,128.40460091,LANE_CHANGE_RIGHT
35.6463948067,128.404632754,35.6463894971,128.404636615,STRAIGHT
35.6463948067,128.404632754,35.6464076664,128.404649659,LANE_CHANGE_LEFT
35.6463894971,128.404636615,35.6463667154,128.404617056,LANE_CHANGE_RIGHT
35.6463894971,128.404636615,35.6463663741,128.404653809,STRAIGHT
35.6463894971,128.404636615,35.6463921282,128.404661814,LANE_CHANGE_LEFT
35.6463663741,128.404653809,35.6463432553,128.404633556,LANE_CHANGE_RIGHT
35.6463663741,128.404653809,35.6463590168,128.404659287,STRAIGHT
35.6463663741,128.404653809,35.6463689232,128.404678843,LANE_CHANGE_LEFT
35.6463590168,128.404659287,35.6463367602,128.404674828,STRAIGHT
35.6463590168,128.404659287,35.6463432553,128.404633556,LANE_CHANGE_RIGHT
35.6463590168,128.404659287,35.6463689232,128.404678843,LANE_CHANGE_LEFT
35.6463367602,128.404674828,35.646312753,128.404690084,STRAIGHT
35.6463367602,128.404674828,35.646335616,128.404702364,LANE_CHANGE_LEFT
35.6463367602,128.404674828,35.6463267048,128.404645189,LANE_CHANGE_RIGHT
35.646312753,128.404690084,35.646335616,128.404702364,LANE_CHANGE_LEFT
35.646312753,128.404690084,35.6463030077,128.404661172,LANE_CHANGE_RIGHT
35.646312753,128.404690084,35.646310542,128.404691493,STRAIGHT
35.646310542,128.404691493,35.6463073578,128.404720391,LANE_CHANGE_LEFT
35.646310542,128.404691493,35.6462864527,128.404706561,STRAIGHT
35.646310542,128.404691493,35.6462947583,128.404666745,LANE_CHANGE_RIGHT
35.6462864527,128.404706561,35.6463073578,128.404720391,LANE_CHANGE_LEFT
35.6462864527,128.404706561,35.64627999,128.404710608,STRAIGHT
35.6462864527,128.404706561,35.6462706692,128.404681836,LANE_CHANGE_RIGHT
35.64627999,128.404710608,35.6462767509,128.404739341,LANE_CHANGE_LEFT
35.64627999,128.404710608,35.6462573969,128.404723733,STRAIGHT
35.64627999,128.404710608,35.6462706692,128.404681836,LANE_CHANGE_RIGHT
35.6462573969,128.404723733,35.6462401499,128.404700266,LANE_CHANGE_RIGHT
35.6462573969,128.404723733,35.6462767509,128.404739341,LANE_CHANGE_LEFT
35.6462573969,128.404723733,35.6462330703,128.404738218,STRAIGHT
35.6462330703,128.404738218,35.6462268973,128.404707843,LANE_CHANGE_RIGHT
35.6462330703,128.404738218,35.6462374515,128.40476178,LANE_CHANGE_LEFT
35.6462330703,128.404738218,35.6462299328,128.404740086,STRAIGHT
35.6462299328,128.404740086,35.6462268973,128.404707843,LANE_CHANGE_RIGHT
35.6462299328,128.404740086,35.6462374515,128.40476178,LANE_CHANGE_LEFT
35.6462299328,128.404740086,35.6462053048,128.404753778,STRAIGHT
35.6462053048,128.404753778,35.6461934539,128.404760372,STRAIGHT
35.6462053048,128.404753778,35.6461929972,128.404726342,LANE_CHANGE_RIGHT
35.6462053048,128.404753778,35.646204446,128.40477887,LANE_CHANGE_LEFT
35.6461934539,128.404760372,35.6461682862,128.40477251,STRAIGHT
35.6461934539,128.404760372,35.6461929972,128.404726342,LANE_CHANGE_RIGHT
35.6461934539,128.404760372,35.646204446,128.40477887,LANE_CHANGE_LEFT
35.6461682862,128.40477251,35.6461693139,128.404796196,LANE_CHANGE_LEFT
35.6461682862,128.40477251,35.6461627904,128.404775169,STRAIGHT
35.6461682862,128.40477251,35.6461557346,128.404744966,LANE_CHANGE_RIGHT
35.6461627904,128.404775169,35.6461693139,128.404796196,LANE_CHANGE_LEFT
35.6461627904,128.404775169,35.646137302,128.404786261,STRAIGHT
35.6461627904,128.404775169,35.6461557346,128.404744966,LANE_CHANGE_RIGHT
35.646137302,128.404786261,35.6461379045,128.404809663,LANE_CHANGE_LEFT
35.646137302,128.404786261,35.6461175536,128.404794857,STRAIGHT
35.646137302,128.404786261,35.6461303196,128.404756322,LANE_CHANGE_RIGHT
35.6461175536,128.404794857,35.6461109031,128.404764552,LANE_CHANGE_RIGHT
35.6461175536,128.404794857,35.6461263153,128.404814476,LANE_CHANGE_LEFT
35.6461175536,128.404794857,35.6460917714,128.40480489,STRAIGHT
35.6460917714,128.40480489,35.6460864898,128.404774266,LANE_CHANGE_RIGHT
35.6460917714,128.40480489,35.6461059138,128.404822282,LANE_CHANGE_LEFT
35.6460917714,128.40480489,35.6460764552,128.404810858,STRAIGHT
35.6460764552,128.404810858,35.64606045,128.404783241,LANE_CHANGE_RIGHT
35.6460764552,128.404810858,35.6460870352,128.40482989,LANE_CHANGE_LEFT
35.6460764552,128.404810858,35.6460505257,128.404820274,STRAIGHT
35.6460505257,128.404820274,35.6460388074,128.404824525,STRAIGHT
35.6460505257,128.404820274,35.6460503868,128.404786706,LANE_CHANGE_RIGHT
35.6460505257,128.404820274,35.6460492402,128.40484295,LANE_CHANGE_LEFT
35.6460388074,128.404824525,35.6460123423,128.404831371,STRAIGHT
35.6460388074,128.404824525,35.646032183,128.404792199,LANE_CHANGE_RIGHT
35.6460388074,128.404824525,35.6460492402,128.40484295,LANE_CHANGE_LEFT
35.6460123423,128.404831371,35.6460287056,128.404849355,LANE_CHANGE_LEFT
35.6460123423,128.404831371,35.6459920906,128.404836625,STRAIGHT
35.6460123423,128.404831371,35.6460155895,128.404796961,LANE_CHANGE_RIGHT
35.6459920906,128.404836625,35.6459979378,128.404857646,LANE_CHANGE_LEFT
35.6459920906,128.404836625,35.6459654579,128.404842412,STRAIGHT
35.6459920906,128.404836625,35.6459891708,128.404804094,LANE_CHANGE_RIGHT
35.6459654579,128.404842412,35.6459594705,128.404811273,LANE_CHANGE_RIGHT
35.6459654579,128.404842412,35.6459751362,128.40486325,LANE_CHANGE_LEFT
35.6459654579,128.404842412,35.6459458234,128.404846678,STRAIGHT
35.6459458234,128.404846678,35.6459460956,128.404814178,LANE_CHANGE_RIGHT
35.6459458234,128.404846678,35.6459542125,128.404867537,LANE_CHANGE_LEFT
35.6459458234,128.404846678,35.6459376992,128.404848406,STRAIGHT
35.6459376992,128.404848406,35.6459460956,128.404814178,LANE_CHANGE_RIGHT
35.6459376992,128.404848406,35.6459319086,128.40487169,LANE_CHANGE_LEFT
35.6459376992,128.404848406,35.645933493,128.404849299,STRAIGHT
35.645933493,128.404849299,35.6459193039,128.404818806,LANE_CHANGE_RIGHT
35.645933493,128.404849299,35.6459319086,128.40487169,LANE_CHANGE_LEFT
35.645933493,128.404849299,35.6459289269,128.404850338,STRAIGHT
35.6459289269,128.404850338,35.6459232335,128.404851341,STRAIGHT
35.6459289269,128.404850338,35.6459193039,128.404818806,LANE_CHANGE_RIGHT
35.6459289269,128.404850338,35.6459319086,128.40487169,LANE_CHANGE_LEFT
35.6459232335,128.404851341,35.6459095305,128.404853519,STRAIGHT
35.6459232335,128.404851341,35.6459193039,128.404818806,LANE_CHANGE_RIGHT
35.6459232335,128.404851341,35.6459319086,128.40487169,LANE_CHANGE_LEFT
35.6459095305,128.404853519,35.645895517,128.404854926,STRAIGHT
35.6459095305,128.404853519,35.6459107278,128.404820295,LANE_CHANGE_RIGHT
35.6459095305,128.404853519,35.6459094024,128.404875038,LANE_CHANGE_LEFT
35.645895517,128.404854926,35.6458824423,128.404856537,STRAIGHT
35.645895517,128.404854926,35.6458838599,128.404824095,LANE_CHANGE_RIGHT
35.645895517,128.404854926,35.6459094024,128.404875038,LANE_CHANGE_LEFT
35.6458824423,128.404856537,35.6458648794,128.404858534,STRAIGHT
35.6458824423,128.404856537,35.6458797153,128.404824689,LANE_CHANGE_RIGHT
35.6458824423,128.404856537,35.6458845314,128.404877884,LANE_CHANGE_LEFT
35.6458648794,128.404858534,35.6458607315,128.404880358,LANE_CHANGE_LEFT
35.6458648794,128.404858534,35.6458472679,128.404859824,STRAIGHT
35.6458648794,128.404858534,35.6458527025,128.404826535,LANE_CHANGE_RIGHT
35.6458472679,128.404859824,35.6458607315,128.404880358,LANE_CHANGE_LEFT
35.6458472679,128.404859824,35.6458465014,128.404826957,LANE_CHANGE_RIGHT
35.6458472679,128.404859824,35.6458324491,128.404860641,STRAIGHT
35.6458324491,128.404860641,35.645833728,128.40488226,LANE_CHANGE_LEFT
35.6458324491,128.404860641,35.645817883,128.4048615,STRAIGHT
35.6458324491,128.404860641,35.6458194677,128.404828229,LANE_CHANGE_RIGHT
35.645817883,128.4048615,35.6458035295,128.404861607,STRAIGHT
35.645817883,128.4048615,35.6458194677,128.404828229,LANE_CHANGE_RIGHT
35.645817883,128.4048615,35.645810352,128.404882919,LANE_CHANGE_LEFT
35.6458035295,128.404861607,35.6457891575,128.404861603,STRAIGHT
35.6458035295,128.404861607,35.6458036207,128.404828976,LANE_CHANGE_RIGHT
35.6458035295,128.404861607,35.645810352,128.404882919,LANE_CHANGE_LEFT
35.6457891575,128.404861603,35.6457776121,128.404860705,STRAIGHT
35.6457891575,128.404861603,35.6457765776,128.404828326,LANE_CHANGE_RIGHT
35.6457891575,128.404861603,35.6457869212,128.404883446,LANE_CHANGE_LEFT
35.6457776121,128.404860705,35.6457663013,128.404859828,STRAIGHT
35.6457776121,128.404860705,35.6457765776,128.404828326,LANE_CHANGE_RIGHT
35.6457776121,128.404860705,35.6457869212,128.404883446,LANE_CHANGE_LEFT
35.6457663013,128.404859828,35.6457526458,128.404858858,STRAIGHT
35.6457663013,128.404859828,35.6457612029,128.404827954,LANE_CHANGE_RIGHT
35.6457663013,128.404859828,35.6457649167,128.404882516,LANE_CHANGE_LEFT
35.6457526458,128.404858858,35.6457612029,128.404827954,LANE_CHANGE_RIGHT
35.6457526458,128.404858858,35.6457302303,128.404856826,STRAIGHT
35.6457526458,128.404858858,35.6457430078,128.404880845,LANE_CHANGE_LEFT
35.6457302303,128.404856826,35.6457342235,128.404825603,LANE_CHANGE_RIGHT
35.6457302303,128.404856826,35.645714722,128.404854964,STRAIGHT
35.6457302303,128.404856826,35.6457204855,128.404879112,LANE_CHANGE_LEFT
35.645714722,128.404854964,35.6457005772,128.404853511,STRAIGHT
35.645714722,128.404854964,35.6457196648,128.40482433,LANE_CHANGE_RIGHT
35.645714722,128.404854964,35.6457204855,128.404879112,LANE_CHANGE_LEFT
35.6457005772,128.404853511,35.6456975468,128.404877051,LANE_CHANGE_LEFT
35.6457005772,128.404853511,35.645685473,128.404851304,STRAIGHT
35.6457005772,128.404853511,35.6456928642,128.404819834,LANE_CHANGE_RIGHT
35.645685473,128.404851304,35.6456866378,128.404818798,LANE_CHANGE_RIGHT
35.645685473,128.404851304,35.6456707031,128.404872964,LANE_CHANGE_LEFT
35.645685473,128.404851304,35.6456686377,128.404849098,STRAIGHT
35.6456686377,128.404849098,35.6456670808,128.404815032,LANE_CHANGE_RIGHT
35.6456686377,128.404849098,35.6456669856,128.404872406,LANE_CHANGE_LEFT
35.6456686377,128.404849098,35.6456512201,128.404845858,STRAIGHT
35.6456512201,128.404845858,35.6456670808,128.404815032,LANE_CHANGE_RIGHT
35.6456512201,128.404845858,35.6456334416,128.404842532,STRAIGHT
35.6456512201,128.404845858,35.6456403413,128.404866716,LANE_CHANGE_LEFT
35.6456334416,128.404842532,35.6456188426,128.404838565,STRAIGHT
35.6456334416,128.404842532,35.6456365871,128.404809448,LANE_CHANGE_RIGHT
35.6456334416,128.404842532,35.6456348085,128.404865542,LANE_CHANGE_LEFT
35.6456188426,128.404838565,35.6456184873,128.404804977,LANE_CHANGE_RIGHT
35.6456188426,128.404838565,35.6456096212,128.404859112,LANE_CHANGE_LEFT
35.6456188426,128.404838565,35.6456016612,128.404833854,STRAIGHT
35.6456016612,128.404833854,35.6456184873,128.404804977,LANE_CHANGE_RIGHT
35.6456016612,128.404833854,35.6455817142,128.404827794,STRAIGHT
35.6456016612,128.404833854,35.6455880052,128.404852844,LANE_CHANGE_LEFT
35.6455817142,128.404827794,35.6455888174,128.404796437,LANE_CHANGE_RIGHT
35.6455817142,128.404827794,35.6455880052,128.404852844,LANE_CHANGE_LEFT
35.6455817142,128.404827794,35.6455655497,128.404822667,STRAIGHT
35.6455655497,128.404822667,35.6455449389,128.404815474,STRAIGHT
35.6455655497,128.404822667,35.6455666316,128.404789819,LANE_CHANGE_RIGHT
35.6455655497,128.404822667,35.6455630995,128.40484502,LANE_CHANGE_LEFT
35.6455449389,128.404815474,35.6455372378,128.404835304,LANE_CHANGE_LEFT
35.6455449389,128.404815474,35.6455404873,128.404781309,LANE_CHANGE_RIGHT
35.6455449389,128.404815474,35.6455191479,128.404805481,STRAIGHT
35.6455191479,128.404805481,35.6455229835,128.404829942,LANE_CHANGE_LEFT
35.6455191479,128.404805481,35.6455166725,128.404771633,LANE_CHANGE_RIGHT
35.6455191479,128.404805481,35.6455109815,128.404802317,STRAIGHT
35.6455109815,128.404802317,35.6454973164,128.404819462,LANE_CHANGE_LEFT
35.6455109815,128.404802317,35.645485545,128.404791062,STRAIGHT
35.6455109815,128.404802317,35.6455166725,128.404771633,LANE_CHANGE_RIGHT
35.645485545,128.404791062,35.6454890498,128.404816088,LANE_CHANGE_LEFT
35.645485545,128.404791062,35.6454745571,128.404786194,STRAIGHT
35.645485545,128.404791062,35.645492519,128.404760932,LANE_CHANGE_RIGHT
35.6454745571,128.404786194,35.645492519,128.404760932,LANE_CHANGE_RIGHT
35.6454745571,128.404786194,35.6454637639,128.404804313,LANE_CHANGE_LEFT
35.6454745571,128.404786194,35.645456171,128.404776699,STRAIGHT
35.645456171,128.404776699,35.6454697888,128.404749977,LANE_CHANGE_RIGHT
35.645456171,128.404776699,35.6454564438,128.404800898,LANE_CHANGE_LEFT
35.645456171,128.404776699,35.6454420975,128.404769612,STRAIGHT
35.6454420975,128.404769612,35.6454449383,128.404736895,LANE_CHANGE_RIGHT
35.6454420975,128.404769612,35.6454315399,128.404787961,LANE_CHANGE_LEFT
35.6454420975,128.404769612,35.6454260382,128.404760232,STRAIGHT
35.6454260382,128.404760232,35.6454018552,128.404745389,STRAIGHT
35.6454260382,128.404760232,35.6454427868,128.404735762,LANE_CHANGE_RIGHT
35.6454260382,128.404760232,35.6454250948,128.404784617,LANE_CHANGE_LEFT
35.6454018552,128.404745389,35.6454153748,128.404720689,LANE_CHANGE_RIGHT
35.6454018552,128.404745389,35.6453921258,128.404765299,LANE_CHANGE_LEFT
35.6454018552,128.404745389,35.6453833155,128.404734005,STRAIGHT
35.6453833155,128.404734005,35.6453913165,128.404705536,LANE_CHANGE_RIGHT
35.6453833155,128.404734005,35.645368326,128.404749548,LANE_CHANGE_LEFT
35.6453833155,128.404734005,35.6453596495,128.404717965,STRAIGHT
35.6453596495,128.404717965,35.6453501867,128.404711541,STRAIGHT
35.6453596495,128.404717965,35.6453558426,128.404741279,LANE_CHANGE_LEFT
35.6453596495,128.404717965,35.6453663614,128.404687716,LANE_CHANGE_RIGHT
35.6453501867,128.404711541,35.6453272615,128.404693971,STRAIGHT
35.6453501867,128.404711541,35.6453663614,128.404687716,LANE_CHANGE_RIGHT
35.6453501867,128.404711541,35.6453324174,128.404724696,LANE_CHANGE_LEFT
35.6453272615,128.404693971,35.6453452272,128.404671304,LANE_CHANGE_RIGHT
35.6453272615,128.404693971,35.6453265091,128.40472052,LANE_CHANGE_LEFT
35.6453272615,128.404693971,35.6453180932,128.404686936,STRAIGHT
35.6453180932,128.404686936,35.6453074118,128.4046784,STRAIGHT
35.6453180932,128.404686936,35.6453272126,128.404656713,LANE_CHANGE_RIGHT
35.6453180932,128.404686936,35.6453037267,128.404702651,LANE_CHANGE_LEFT
35.6453074118,128.4046784,35.6452850136,128.404659832,STRAIGHT
35.6453074118,128.4046784,35.6453272126,128.404656713,LANE_CHANGE_RIGHT
35.6453074118,128.4046784,35.6452976714,128.404697902,LANE_CHANGE_LEFT
35.6452850136,128.404659832,35.645275434,128.404679024,LANE_CHANGE_LEFT
35.6452850136,128.404659832,35.6452811659,128.404656646,STRAIGHT
35.6452850136,128.404659832,35.6452902843,128.404626213,LANE_CHANGE_RIGHT
35.6452811659,128.404656646,35.6452686342,128.404673253,LANE_CHANGE_LEFT
35.6452811659,128.404656646,35.6452595813,128.404636681,STRAIGHT
35.6452811659,128.404656646,35.6452902843,128.404626213,LANE_CHANGE_RIGHT
35.6452595813,128.404636681,35.645271118,128.404608472,LANE_CHANGE_RIGHT
35.6452595813,128.404636681,35.6452467992,128.404653698,LANE_CHANGE_LEFT
35.6452595813,128.404636681,35.6452520543,128.404629711,STRAIGHT
35.6452520543,128.404629711,35.645271118,128.404608472,LANE_CHANGE_RIGHT
35.6452520543,128.404629711,35.6452310245,128.40460888,STRAIGHT
35.6452520543,128.404629711,35.645243557,128.404650795,LANE_CHANGE_LEFT
35.6452310245,128.40460888,35.64524935,128.404587867,LANE_CHANGE_RIGHT
35.6452310245,128.40460888,35.6452267025,128.404604593,STRAIGHT
35.6452310245,128.40460888,35.6452226422,128.404629521,LANE_CHANGE_LEFT
35.6452267025,128.404604593,35.64524935,128.404587867,LANE_CHANGE_RIGHT
35.6452267025,128.404604593,35.6452226422,128.404629521,LANE_CHANGE_LEFT
35.6452267025,128.404604593,35.6452064157,128.404582685,STRAIGHT
35.6452064157,128.404582685,35.6452009202,128.404607303,LANE_CHANGE_LEFT
35.6452064157,128.404582685,35.6452277477,128.404566146,LANE_CHANGE_RIGHT
35.6452064157,128.404582685,35.645196245,128.404571692,STRAIGHT
35.645196245,128.404571692,35.6451840512,128.404589169,LANE_CHANGE_LEFT
35.645196245,128.404571692,35.6452077384,128.404543838,LANE_CHANGE_RIGHT
35.645196245,128.404571692,35.6451767017,128.404548796,STRAIGHT
35.6451767017,128.404548796,35.6451734641,128.404544998,STRAIGHT
35.6451767017,128.404548796,35.6451689627,128.404571906,LANE_CHANGE_LEFT
35.6451767017,128.404548796,35.6451860504,128.404519366,LANE_CHANGE_RIGHT
35.6451734641,128.404544998,35.6451543956,128.404521501,STRAIGHT
35.6451734641,128.404544998,35.6451549303,128.404554878,LANE_CHANGE_LEFT
35.6451734641,128.404544998,35.6451860504,128.404519366,LANE_CHANGE_RIGHT
35.6451543956,128.404521501,35.6451653154,128.404494358,LANE_CHANGE_RIGHT
35.6451543956,128.404521501,35.6451472381,128.404512684,STRAIGHT
35.6451543956,128.404521501,35.6451381866,128.404532921,LANE_CHANGE_LEFT
35.6451472381,128.404512684,35.6451628482,128.404491371,LANE_CHANGE_RIGHT
35.6451472381,128.404512684,35.6451292365,128.404487954,STRAIGHT
35.6451472381,128.404512684,35.6451381866,128.404532921,LANE_CHANGE_LEFT
35.6451292365,128.404487954,35.6451458395,128.404466865,LANE_CHANGE_RIGHT
35.6451292365,128.404487954,35.6451267855,128.404484592,STRAIGHT
35.6451292365,128.404487954,35.6451157961,128.404503142,LANE_CHANGE_LEFT
35.6451267855,128.404484592,35.6451458395,128.404466865,LANE_CHANGE_RIGHT
35.6451267855,128.404484592,35.6451093399,128.404459271,STRAIGHT
35.6451267855,128.404484592,35.6451157961,128.404503142,LANE_CHANGE_LEFT
35.6451093399,128.404459271,35.6450935631,128.404470567,LANE_CHANGE_LEFT
35.6451093399,128.404459271,35.6451313895,128.404445632,LANE_CHANGE_RIGHT
35.6451093399,128.404459271,35.6451076871,128.404456876,STRAIGHT
35.6451076871,128.404456876,35.6450935631,128.404470567,LANE_CHANGE_LEFT
35.6451076871,128.404456876,35.6451313895,128.404445632,LANE_CHANGE_RIGHT
35.6451076871,128.404456876,35.6450909324,128.404430865,STRAIGHT
35.6450909324,128.404430865,35.6450891061,128.40442804,STRAIGHT
35.6450909324,128.404430865,35.645081214,128.404451174,LANE_CHANGE_LEFT
35.6450909324,128.404430865,35.6451121053,128.404414968,LANE_CHANGE_RIGHT
35.6450891061,128.40442804,35.645081214,128.404451174,LANE_CHANGE_LEFT
35.6450891061,128.40442804,35.6451121053,128.404414968,LANE_CHANGE_RIGHT
35.6450891061,128.40442804,35.645077344,128.40440883,STRAIGHT
35.645077344,128.40440883,35.6450682456,128.404430515,LANE_CHANGE_LEFT
35.645077344,128.40440883,35.6450645192,128.404386215,STRAIGHT
35.645077344,128.40440883,35.6450993467,128.404394826,LANE_CHANGE_RIGHT
35.6450645192,128.404386215,35.6450863404,128.40437197,LANE_CHANGE_RIGHT
35.6450645192,128.404386215,35.6450494611,128.40435869,STRAIGHT
35.6450645192,128.404386215,35.6450548002,128.404408213,LANE_CHANGE_LEFT
35.6450494611,128.40435869,35.6450715723,128.404344752,LANE_CHANGE_RIGHT
35.6450494611,128.40435869,35.6450445479,128.404349713,STRAIGHT
35.6450494611,128.40435869,35.6450313645,128.404365827,LANE_CHANGE_LEFT
35.6450445479,128.404349713,35.6450715723,128.404344752,LANE_CHANGE_RIGHT
35.6450445479,128.404349713,35.6450313645,128.404365827,LANE_CHANGE_LEFT
35.6450445479,128.404349713,35.6450341491,128.404329057,STRAIGHT
35.6450341491,128.404329057,35.6450576169,128.404317782,LANE_CHANGE_RIGHT
35.6450341491,128.404329057,35.6450223516,128.404304534,STRAIGHT
35.6450341491,128.404329057,35.6450208212,128.404345117,LANE_CHANGE_LEFT
35.6450223516,128.404304534,35.6450043314,128.404310677,LANE_CHANGE_LEFT
35.6450223516,128.404304534,35.6450435916,128.404289443,LANE_CHANGE_RIGHT
35.6450223516,128.404304534,35.6450095933,128.404275324,STRAIGHT
35.6450095933,128.404275324,35.645006903,128.404269159,STRAIGHT
35.6450095933,128.404275324,35.6449954692,128.404290805,LANE_CHANGE_LEFT
