35.647643955,128.400058488
35.6476436083,128.400058067
35.6476432767,128.400057648
35.6476429483,128.400057193
35.6476422567,128.400056348
35.6476419217,128.40005587
35.6476415717,128.400055425
35.6476412067,128.400054998
35.64764054,128.400054047
35.6476402017,128.400053585
35.6476398417,128.400053147
35.6476394917,128.40005268
35.64763873,128.40005174
35.6476383667,128.400051225
35.6476379917,128.400050723
35.6476376317,128.400050222
35.6476368267,128.40004919
35.6476364283,128.40004868
35.6476360217,128.400048125
35.647635595,128.400047602
35.6476347517,128.400046463
35.6476343117,128.400045907
35.6476338683,128.400045317
35.6476334117,128.400044718
35.64763244,128.400043483
35.6476319767,128.400042838
35.64763147,128.400042177
35.6476309633,128.400041503
35.6476299133,128.400040102
35.6476293467,128.400039385
35.6476287967,128.400038647
35.6476282133,128.400037902
35.6476270267,128.400036323
35.647626405,128.400035522
35.647625775,128.400034682
35.6476251383,128.400033835
35.6476238083,128.40003208
35.6476231333,128.400031175
35.6476224367,128.40003026
35.6476217283,128.400029323
35.6476202983,128.400027392
35.64761956,128.400026417
35.647618785,128.400025425
35.6476180033,128.40002438
35.6476164417,128.400022313
35.647615645,128.40002127
35.647614835,128.400020232
35.64761403,128.400019145
35.6476123783,128.400016967
35.647611555,128.40001586
35.647610735,128.400014742
35.6476099167,128.400013628
35.6476082433,128.400011413
35.647607415,128.400010298
35.6476066117,128.400009177
35.6476058033,128.400008067
35.6476041383,128.40000579
35.6476033283,128.40000467
35.6476025133,128.400003567
35.6476017133,128.400002458
35.647600135,128.400000193
35.6475993517,128.399999053
35.6475985833,128.399997892
35.6475978183,128.399996755
35.647596285,128.399994432
35.64759557,128.39999327
35.647594805,128.399992125
35.6475940917,128.399990912
35.64759271,128.399988577
35.6475920233,128.39998737
35.6475913617,128.399986182
35.6475907217,128.399984963
35.647589515,128.399982533
35.6475889033,128.399981323
35.6475882933,128.399980112
35.6475877267,128.399978895
35.6475866033,128.39997639
35.6475860667,128.39997514
35.6475855783,128.399973893
35.6475851067,128.399972598
35.6475841783,128.399970015
35.6475837583,128.399968728
35.64758333,128.399967422
35.6475829467,128.399966112
35.6475822417,128.39996353
35.6475819133,128.399962212
35.6475815983,128.3999609
35.6475813033,128.399959572
35.6475807783,128.39995694
35.6475805367,128.39995562
35.64758033,128.399954293
35.6475801417,128.399952995
35.6475797833,128.399950335
35.6475796367,128.399949037
35.6475795233,128.399947727
35.64757942,128.399946407
35.647579185,128.399943807
35.64757913,128.399942507
35.6475790983,128.399941227
35.64757909,128.39993992
35.64757907,128.399937323
35.64757906,128.399936012
35.6475790783,128.399934723
35.6475791233,128.399933433
35.6475793717,128.39993088
35.647579495,128.399929612
35.6475796283,128.399928345
35.6475797717,128.3999271
35.6475800933,128.399924608
35.6475802783,128.399923402
35.6475804617,128.399922182
35.6475806633,128.399920942
35.6475811183,128.399918517
35.6475814133,128.399917322
35.6475817167,128.399916137
35.6475820133,128.39991499
35.647582675,128.399912707
35.647583015,128.399911568
35.6475833733,128.399910447
35.6475837183,128.399909343
35.6475844467,128.399907107
35.6475848383,128.399905973
35.6475852083,128.399904895
35.6475856217,128.399903803
35.64758646,128.399901637
35.64758689,128.399900568
35.6475873583,128.39989951
35.6475878517,128.399898493
35.6475888467,128.399896433
35.6475893317,128.3998954
35.64758985,128.399894388
35.6475903917,128.39989341
35.647591485,128.399891367
35.6475920317,128.399890357
35.6475926317,128.399889357
35.6475932233,128.399888365
35.64759441,128.399886363
35.6475950367,128.399885398
35.6475956933,128.399884432
35.6475963517,128.399883457
35.647597645,128.399881445
35.6475983283,128.399880432
35.6475989983,128.39987941
35.6475996983,128.399878367
35.64760115,128.39987633
35.6476019,128.39987528
35.6476026483,128.399874255
35.6476033933,128.399873233
35.6476049733,128.399871183
35.6476057917,128.399870147
35.6476065983,128.399869085
35.6476074017,128.39986801
35.64760904,128.399865847
35.64760988,128.39986473
35.647610695,128.399863625
35.647611535,128.399862497
35.6476132483,128.399860292
35.64761411,128.399859128
35.647614995,128.399857982
35.6476158933,128.399856847
35.647617685,128.399854528
35.6476186017,128.399853358
35.647619505,128.399852158
35.6476204467,128.399850938
35.6476223167,128.399848537
