35.6544711638,128.395651584,35.6544434948,128.395625047,LANE_CHANGE_RIGHT
35.6544711638,128.395651584,35.6544511967,128.39567395,STRAIGHT
35.6544511967,128.39567395,35.6544235367,128.395647402,LANE_CHANGE_RIGHT
35.6544511967,128.39567395,35.6544396665,128.395686863,STRAIGHT
35.6544396665,128.395686863,35.6544121321,128.395660182,LANE_CHANGE_RIGHT
35.6544396665,128.395686863,35.6544196994,128.395709218,STRAIGHT
35.6544196994,128.395709218,35.6543997323,128.395731574,STRAIGHT
35.6544196994,128.395709218,35.6543921832,128.39568257,LANE_CHANGE_RIGHT
35.6543997323,128.395731574,35.6543826342,128.395750703,STRAIGHT
35.6543997323,128.395731574,35.6543722433,128.395704969,LANE_CHANGE_RIGHT
35.6543826342,128.395750703,35.6543626942,128.395773092,STRAIGHT
35.6543826342,128.395750703,35.6543597988,128.395718949,LANE_CHANGE_RIGHT
35.6543626942,128.395773092,35.6543398499,128.395741337,LANE_CHANGE_RIGHT
35.6543626942,128.395773092,35.6543427453,128.39579548,STRAIGHT
35.6543427453,128.39579548,35.65431991,128.395763725,LANE_CHANGE_RIGHT
35.6543427453,128.39579548,35.6543228054,128.395817868,STRAIGHT
35.6543228054,128.395817868,35.6543054751,128.395779941,LANE_CHANGE_RIGHT
35.6543228054,128.395817868,35.6543202949,128.395820682,STRAIGHT
35.6543202949,128.395820682,35.6543054751,128.395779941,LANE_CHANGE_RIGHT
35.6543202949,128.395820682,35.654300355,128.395843081,STRAIGHT
35.654300355,128.395843081,35.654285508,128.395802307,LANE_CHANGE_RIGHT
35.654300355,128.395843081,35.6542804151,128.395865469,STRAIGHT
35.6542804151,128.395865469,35.6542640346,128.395883864,STRAIGHT
35.6542804151,128.395865469,35.654252137,128.39583971,LANE_CHANGE_RIGHT
35.6542640346,128.395883864,35.6542440856,128.395906253,STRAIGHT
35.6542640346,128.395883864,35.6542321789,128.395862087,LANE_CHANGE_RIGHT
35.6542440856,128.395906253,35.6542241456,128.39592863,STRAIGHT
35.6542440856,128.395906253,35.6542122299,128.395884464,LANE_CHANGE_RIGHT
35.6542241456,128.39592863,35.6541977321,128.395900725,LANE_CHANGE_RIGHT
35.6542241456,128.39592863,35.654211961,128.395942298,STRAIGHT
35.654211961,128.395942298,35.6541977321,128.395900725,LANE_CHANGE_RIGHT
35.654211961,128.395942298,35.6541919939,128.395964664,STRAIGHT
35.6541919939,128.395964664,35.6541778104,128.395923157,LANE_CHANGE_RIGHT
35.6541919939,128.395964664,35.6541720357,128.39598702,STRAIGHT
35.6541720357,128.39598702,35.6541470044,128.395957856,LANE_CHANGE_RIGHT
35.6541720357,128.39598702,35.6541594296,128.396001133,STRAIGHT
35.6541594296,128.396001133,35.6541270555,128.395980244,LANE_CHANGE_RIGHT
35.6541594296,128.396001133,35.6541394987,128.396023532,STRAIGHT
35.6541394987,128.396023532,35.6541195678,128.396045942,STRAIGHT
35.6541394987,128.396023532,35.6541071064,128.396002621,LANE_CHANGE_RIGHT
35.6541195678,128.396045942,35.6541073026,128.396059722,STRAIGHT
35.6541195678,128.396045942,35.6540926176,128.396018881,LANE_CHANGE_RIGHT
35.6541073026,128.396059722,35.6540873899,128.396082154,STRAIGHT
35.6541073026,128.396059722,35.6540926176,128.396018881,LANE_CHANGE_RIGHT
35.6540873899,128.396082154,35.6540674862,128.396104586,STRAIGHT
35.6540873899,128.396082154,35.6540726323,128.396041214,LANE_CHANGE_RIGHT
35.6540674862,128.396104586,35.6540378619,128.396080074,LANE_CHANGE_RIGHT
35.6540674862,128.396104586,35.6540575612,128.396115763,STRAIGHT
35.6540575612,128.396115763,35.6540378619,128.396080074,LANE_CHANGE_RIGHT
35.6540575612,128.396115763,35.6540375668,128.396138085,STRAIGHT
35.6540375668,128.396138085,35.6540179311,128.396102484,LANE_CHANGE_RIGHT
35.6540375668,128.396138085,35.6540175723,128.396160407,STRAIGHT
35.6540175723,128.396160407,35.6539980092,128.396124894,LANE_CHANGE_RIGHT
35.6540175723,128.396160407,35.6540035942,128.396176012,STRAIGHT
35.6540035942,128.396176012,35.6539836814,128.396198432,STRAIGHT
35.6540035942,128.396176012,35.6539848745,128.396139675,LANE_CHANGE_RIGHT
35.6539836814,128.396198432,35.6539637596,128.396220853,STRAIGHT
35.6539836814,128.396198432,35.6539649527,128.396162096,LANE_CHANGE_RIGHT
35.6539637596,128.396220853,35.6539438468,128.396243285,STRAIGHT
35.6539637596,128.396220853,35.65393385,128.396196974,LANE_CHANGE_RIGHT
35.6539438468,128.396243285,35.6539138827,128.396219318,LANE_CHANGE_RIGHT
35.6539438468,128.396243285,35.6539403322,128.396247233,STRAIGHT
35.6539403322,128.396247233,35.6539138827,128.396219318,LANE_CHANGE_RIGHT
35.6539403322,128.396247233,35.6539203741,128.39626961,STRAIGHT
35.6539203741,128.39626961,35.6538980218,128.396237068,LANE_CHANGE_RIGHT
35.6539203741,128.39626961,35.6539004249,128.396291976,STRAIGHT
35.6539004249,128.396291976,35.6538780547,128.396259434,LANE_CHANGE_RIGHT
35.6539004249,128.396291976,35.6538881686,128.396305723,STRAIGHT
35.6538881686,128.396305723,35.6538580964,128.396281789,LANE_CHANGE_RIGHT
35.6538881686,128.396305723,35.6538682104,128.396328089,STRAIGHT
35.6538682104,128.396328089,35.6538482523,128.396350466,STRAIGHT
35.6538682104,128.396328089,35.6538414287,128.396300463,LANE_CHANGE_RIGHT
35.6538482523,128.396350466,35.6538405326,128.396359118,STRAIGHT
35.6538482523,128.396350466,35.6538214979,128.396322883,LANE_CHANGE_RIGHT
35.6538405326,128.396359118,35.6538206107,128.396381539,STRAIGHT
35.6538405326,128.396359118,35.6538214979,128.396322883,LANE_CHANGE_RIGHT
35.6538206107,128.396381539,35.6538006888,128.396403949,STRAIGHT
35.6538206107,128.396381539,35.653801576,128.396345293,LANE_CHANGE_RIGHT
35.6538006888,128.396403949,35.6537686266,128.396382317,LANE_CHANGE_RIGHT
35.6538006888,128.396403949,35.653780767,128.39642637,STRAIGHT
35.653780767,128.39642637,35.6537486775,128.396404694,LANE_CHANGE_RIGHT
35.653780767,128.39642637,35.6537608451,128.39644878,STRAIGHT
35.6537608451,128.39644878,35.6537334176,128.396421821,LANE_CHANGE_RIGHT
35.6537608451,128.39644878,35.6537409232,128.3964712,STRAIGHT
35.6537409232,128.3964712,35.6537134595,128.396444198,LANE_CHANGE_RIGHT
35.6537409232,128.3964712,35.6537388611,128.396473514,STRAIGHT
35.6537388611,128.396473514,35.6537189028,128.39649588,STRAIGHT
35.6537388611,128.396473514,35.6537134595,128.396444198,LANE_CHANGE_RIGHT
35.6537189028,128.39649588,35.6536989446,128.396518245,STRAIGHT
35.6537189028,128.39649588,35.6536935013,128.396466564,LANE_CHANGE_RIGHT
35.6536989446,128.396518245,35.6536789774,128.396540611,STRAIGHT
35.6536989446,128.396518245,35.6536783041,128.396483613,LANE_CHANGE_RIGHT
35.6536789774,128.396540611,35.6536686038,128.396552234,STRAIGHT
35.6536789774,128.396540611,35.6536583732,128.396506034,LANE_CHANGE_RIGHT
35.6536686038,128.396552234,35.6536486818,128.396574643,STRAIGHT
35.6536686038,128.396552234,35.6536384513,128.396528444,LANE_CHANGE_RIGHT
35.6536486818,128.396574643,35.6536187984,128.396550564,LANE_CHANGE_RIGHT
35.6536486818,128.396574643,35.6536287509,128.396597053,STRAIGHT
35.6536287509,128.396597053,35.6535988583,128.396572963,LANE_CHANGE_RIGHT
35.6536287509,128.396597053,35.6536206548,128.396606161,STRAIGHT
35.6536206548,128.396606161,35.6535988583,128.396572963,LANE_CHANGE_RIGHT
35.6536206548,128.396606161,35.6536007056,128.396628538,STRAIGHT
35.6536007056,128.396628538,35.6535807474,128.396650915,STRAIGHT
35.6536007056,128.396628538,35.6535789183,128.396595362,LANE_CHANGE_RIGHT
35.6535807474,128.396650915,35.6535630756,128.396670734,STRAIGHT
35.6535807474,128.396650915,35.6535664737,128.396609342,LANE_CHANGE_RIGHT
35.6535630756,128.396670734,35.65354319,128.396693198,STRAIGHT
35.6535630756,128.396670734,35.6535465246,128.39663173,LANE_CHANGE_RIGHT
35.65354319,128.396693198,35.6535233043,128.396715663,STRAIGHT
35.65354319,128.396693198,35.6535173766,128.39666446,LANE_CHANGE_RIGHT
35.6535233043,128.396715663,35.6535177367,128.396721946,STRAIGHT
35.6535233043,128.396715663,35.6534974184,128.396686837,LANE_CHANGE_RIGHT
35.6535177367,128.396721946,35.6534977512,128.396744279,STRAIGHT
35.6535177367,128.396721946,35.6534974184,128.396686837,LANE_CHANGE_RIGHT
35.6534977512,128.396744279,35.6534774601,128.396709203,LANE_CHANGE_RIGHT
35.6534977512,128.396744279,35.6534777748,128.396766612,STRAIGHT
35.6534777748,128.396766612,35.6534603532,128.396728399,LANE_CHANGE_RIGHT
35.6534777748,128.396766612,35.6534577893,128.396788945,STRAIGHT
35.6534577893,128.396788945,35.6534550546,128.396792003,STRAIGHT
35.6534577893,128.396788945,35.6534404131,128.396750797,LANE_CHANGE_RIGHT
35.6534550546,128.396792003,35.6534351145,128.396814402,STRAIGHT
35.6534550546,128.396792003,35.6534404131,128.396750797,LANE_CHANGE_RIGHT
35.6534351145,128.396814402,35.6534151744,128.396836789,STRAIGHT
35.6534351145,128.396814402,35.6534041015,128.396791602,LANE_CHANGE_RIGHT
35.6534151744,128.396836789,35.6533970813,128.396857108,STRAIGHT
35.6534151744,128.396836789,35.6533841614,128.396814001,LANE_CHANGE_RIGHT
35.6533970813,128.396857108,35.6533771321,128.396879485,STRAIGHT
35.6533970813,128.396857108,35.6533642303,128.396836399,LANE_CHANGE_RIGHT
35.6533771321,128.396879485,35.6533571738,128.396901862,STRAIGHT
35.6533771321,128.396879485,35.653351194,128.396851057,LANE_CHANGE_RIGHT
35.6533571738,128.396901862,35.653331254,128.396873456,LANE_CHANGE_RIGHT
35.6533571738,128.396901862,35.6533446932,128.396915853,STRAIGHT
35.6533446932,128.396915853,35.653331254,128.396873456,LANE_CHANGE_RIGHT
35.6533446932,128.396915853,35.653324753,128.39693824,STRAIGHT
35.653324753,128.39693824,35.6533048039,128.396960628,STRAIGHT
35.653324753,128.39693824,35.6532981072,128.396910702,LANE_CHANGE_RIGHT
35.6533048039,128.396960628,35.6532910681,128.396976042,STRAIGHT
35.6533048039,128.396960628,35.6532781399,128.396933067,LANE_CHANGE_RIGHT
35.6532910681,128.396976042,35.653271137,128.396998441,STRAIGHT
35.6532910681,128.396976042,35.6532581816,128.396955433,LANE_CHANGE_RIGHT
35.653271137,128.396998441,35.6532511969,128.397020839,STRAIGHT
35.653271137,128.396998441,35.6532448402,128.396970391,LANE_CHANGE_RIGHT
35.6532511969,128.397020839,35.6532426704,128.397030426,STRAIGHT
35.6532511969,128.397020839,35.6532249092,128.396992801,LANE_CHANGE_RIGHT
35.6532426704,128.397030426,35.6532226848,128.397052759,STRAIGHT
35.6532426704,128.397030426,35.6532249092,128.396992801,LANE_CHANGE_RIGHT
35.6532226848,128.397052759,35.6532027083,128.397075091,STRAIGHT
35.6532226848,128.397052759,35.6532049872,128.397015221,LANE_CHANGE_RIGHT
35.6532027083,128.397075091,35.6531887322,128.397033505,LANE_CHANGE_RIGHT
35.6532027083,128.397075091,35.6531889274,128.397090495,STRAIGHT
35.6531889274,128.397090495,35.6531690689,128.397112992,STRAIGHT
35.6531889274,128.397090495,35.6531687649,128.39705587,LANE_CHANGE_RIGHT
35.6531690689,128.397112992,35.6531492104,128.39713549,STRAIGHT
35.6531690689,128.397112992,35.6531488066,128.397078236,LANE_CHANGE_RIGHT
35.6531492104,128.39713549,35.653131396,128.397155663,STRAIGHT
35.6531492104,128.39713549,35.6531336809,128.397095185,LANE_CHANGE_RIGHT
35.653131396,128.397155663,35.6531114286,128.397178017,STRAIGHT
35.653131396,128.397155663,35.6531137861,128.397117639,LANE_CHANGE_RIGHT
35.6531114286,128.397178017,35.6530914521,128.397200372,STRAIGHT
35.6531114286,128.397178017,35.6530938914,128.397140103,LANE_CHANGE_RIGHT
35.6530914521,128.397200372,35.6530798948,128.397213306,STRAIGHT
35.6530914521,128.397200372,35.6530777981,128.397158275,LANE_CHANGE_RIGHT
35.6530798948,128.397213306,35.6530599456,128.397235694,STRAIGHT
35.6530798948,128.397213306,35.6530578035,128.397180608,LANE_CHANGE_RIGHT
35.6530599456,128.397235694,35.653037818,128.39720294,LANE_CHANGE_RIGHT
35.6530599456,128.397235694,35.6530399963,128.39725807,STRAIGHT
35.6530399963,128.39725807,35.6530279192,128.397271627,STRAIGHT
35.6530399963,128.39725807,35.6530190159,128.397223949,LANE_CHANGE_RIGHT
35.6530279192,128.397271627,35.6530079336,128.39729396,STRAIGHT
35.6530279192,128.397271627,35.6529990666,128.397246326,LANE_CHANGE_RIGHT
35.6530079336,128.39729396,35.6529879481,128.397316292,STRAIGHT
35.6530079336,128.39729396,35.6529791084,128.397268713,LANE_CHANGE_RIGHT
35.6529879481,128.397316292,35.6529681328,128.397338425,STRAIGHT
35.6529879481,128.397316292,35.6529644401,128.397285173,LANE_CHANGE_RIGHT
35.6529681328,128.397338425,35.6529481744,128.39736079,STRAIGHT
35.6529681328,128.397338425,35.6529444727,128.397307538,LANE_CHANGE_RIGHT
35.6529481744,128.39736079,35.652928207,128.397383155,STRAIGHT
35.6529481744,128.39736079,35.6529245143,128.397329904,LANE_CHANGE_RIGHT
35.652928207,128.397383155,35.6529122743,128.397401006,STRAIGHT
35.652928207,128.397383155,35.6529090211,128.397347275,LANE_CHANGE_RIGHT
35.6529122743,128.397401006,35.6528890628,128.397369652,LANE_CHANGE_RIGHT
35.6529122743,128.397401006,35.6528922978,128.397423349,STRAIGHT
35.6528922978,128.397423349,35.6528723213,128.397445692,STRAIGHT
35.6528922978,128.397423349,35.6528691135,128.397392039,LANE_CHANGE_RIGHT
35.6528723213,128.397445692,35.6528530261,128.397467257,STRAIGHT
35.6528723213,128.397445692,35.6528539969,128.397408999,LANE_CHANGE_RIGHT
35.6528530261,128.397467257,35.652833113,128.397489678,STRAIGHT
35.6528530261,128.397467257,35.6528340294,128.397431354,LANE_CHANGE_RIGHT
35.652833113,128.397489678,35.652813191,128.397512109,STRAIGHT
35.652833113,128.397489678,35.652814062,128.397453719,LANE_CHANGE_RIGHT
35.652813191,128.397512109,35.6527952325,128.397532327,STRAIGHT
35.652813191,128.397512109,35.6527804309,128.397491498,LANE_CHANGE_RIGHT
35.6527952325,128.397532327,35.652775256,128.397554671,STRAIGHT
35.6527952325,128.397532327,35.6527804309,128.397491498,LANE_CHANGE_RIGHT
35.652775256,128.397554671,35.6527477684,128.397528265,LANE_CHANGE_RIGHT
35.652775256,128.397554671,35.6527552794,128.397577014,STRAIGHT
35.6527552794,128.397577014,35.6527277828,128.397550608,LANE_CHANGE_RIGHT
35.6527552794,128.397577014,35.6527444572,128.397589114,STRAIGHT
35.6527444572,128.397589114,35.6527245532,128.397611545,STRAIGHT
35.6527444572,128.397589114,35.6527277828,128.397550608,LANE_CHANGE_RIGHT
35.6527245532,128.397611545,35.6527046403,128.397633988,STRAIGHT
35.6527245532,128.397611545,35.6527078062,128.397572941,LANE_CHANGE_RIGHT
35.6527046403,128.397633988,35.6526847273,128.397656419,STRAIGHT
35.6527046403,128.397633988,35.6526746405,128.397610053,LANE_CHANGE_RIGHT
35.6526847273,128.397656419,35.6526833555,128.397657965,STRAIGHT
35.6526847273,128.397656419,35.652654673,128.397632408,LANE_CHANGE_RIGHT
35.6526833555,128.397657965,35.6526633426,128.397680264,STRAIGHT
35.6526833555,128.397657965,35.652654673,128.397632408,LANE_CHANGE_RIGHT
35.6526633426,128.397680264,35.6526433297,128.397702552,STRAIGHT
35.6526633426,128.397680264,35.6526406949,128.397648055,LANE_CHANGE_RIGHT
35.6526433297,128.397702552,35.652625935,128.397721938,STRAIGHT
35.6526433297,128.397702552,35.6526207728,128.397670476,LANE_CHANGE_RIGHT
35.652625935,128.397721938,35.6526008416,128.397692885,LANE_CHANGE_RIGHT
35.652625935,128.397721938,35.6526060038,128.397744336,STRAIGHT
35.6526060038,128.397744336,35.6525860635,128.397766734,STRAIGHT
35.6526060038,128.397744336,35.6525868549,128.397708632,LANE_CHANGE_RIGHT
35.6525860635,128.397766734,35.6525661323,128.397789132,STRAIGHT
35.6525860635,128.397766734,35.6525669056,128.39773102,LANE_CHANGE_RIGHT
35.6525661323,128.397789132,35.6525650564,128.397790344,STRAIGHT
35.6525661323,128.397789132,35.6525469653,128.397753407,LANE_CHANGE_RIGHT
35.6525650564,128.397790344,35.6525451161,128.397812732,STRAIGHT
35.6525650564,128.397790344,35.6525469653,128.397753407,LANE_CHANGE_RIGHT
35.6525451161,128.397812732,35.6525300285,128.397772413,LANE_CHANGE_RIGHT
35.6525451161,128.397812732,35.6525251667,128.397835119,STRAIGHT
35.6525251667,128.397835119,35.6525100611,128.397794778,LANE_CHANGE_RIGHT
35.6525251667,128.397835119,35.6525075485,128.397854892,STRAIGHT
35.6525075485,128.397854892,35.6524875901,128.397877258,STRAIGHT
35.6525075485,128.397854892,35.6524901025,128.397817132,LANE_CHANGE_RIGHT
35.6524875901,128.397877258,35.6524554667,128.397855957,LANE_CHANGE_RIGHT
35.6524875901,128.397877258,35.6524676226,128.397899623,STRAIGHT
35.6524676226,128.397899623,35.6524531872,128.397915793,STRAIGHT
35.6524676226,128.397899623,35.6524355082,128.397878322,LANE_CHANGE_RIGHT
35.6524531872,128.397915793,35.6524355082,128.397878322,LANE_CHANGE_RIGHT
35.6524531872,128.397915793,35.6524332922,128.397938235,STRAIGHT
35.6524332922,128.397938235,35.6524133882,128.397960688,STRAIGHT
35.6524332922,128.397938235,35.6524010699,128.397917002,LANE_CHANGE_RIGHT
35.6524133882,128.397960688,35.652411335,128.397963002,STRAIGHT
35.6524133882,128.397960688,35.6523811478,128.397939422,LANE_CHANGE_RIGHT
35.652411335,128.397963002,35.6523811478,128.397939422,LANE_CHANGE_RIGHT
35.652411335,128.397963002,35.6523913403,128.397985323,STRAIGHT
35.6523913403,128.397985323,35.6523680217,128.397954191,LANE_CHANGE_RIGHT
35.6523913403,128.397985323,35.6523713545,128.398007655,STRAIGHT
35.6523713545,128.398007655,35.6523562284,128.398024538,STRAIGHT
35.6523713545,128.398007655,35.6523480451,128.397976534,LANE_CHANGE_RIGHT
35.6523562284,128.398024538,35.6523362518,128.398046881,STRAIGHT
35.6523562284,128.398024538,35.6523280685,128.397998877,LANE_CHANGE_RIGHT
35.6523362518,128.398046881,35.6523174167,128.398010799,LANE_CHANGE_RIGHT
35.6523362518,128.398046881,35.6523162751,128.398069224,STRAIGHT
35.6523162751,128.398069224,35.6522974219,128.39803312,LANE_CHANGE_RIGHT
35.6523162751,128.398069224,35.6523002167,128.398087185,STRAIGHT
35.6523002167,128.398087185,35.6522803126,128.398109627,STRAIGHT
35.6523002167,128.398087185,35.6522774271,128.398055441,LANE_CHANGE_RIGHT
35.6522803126,128.398109627,35.6522604176,128.398132069,STRAIGHT
35.6522803126,128.398109627,35.6522639956,128.398070433,LANE_CHANGE_RIGHT
35.6522604176,128.398132069,35.6522440643,128.398092842,LANE_CHANGE_RIGHT
35.6522604176,128.398132069,35.6522473993,128.398146748,STRAIGHT
35.6522473993,128.398146748,35.6522241331,128.398115251,LANE_CHANGE_RIGHT
35.6522473993,128.398146748,35.6522274135,128.39816908,STRAIGHT
35.6522274135,128.39816908,35.6522074369,128.398191423,STRAIGHT
35.6522274135,128.39816908,35.6522108187,128.39813022,LANE_CHANGE_RIGHT
35.6522074369,128.398191423,35.6521895402,128.39821142,STRAIGHT
35.6522074369,128.398191423,35.6521908784,128.398152618,LANE_CHANGE_RIGHT
35.6521895402,128.39821142,35.652170938,128.398175016,LANE_CHANGE_RIGHT
35.6521895402,128.39821142,35.652169618,128.39823384,STRAIGHT
35.652169618,128.39823384,35.6521496958,128.39825626,STRAIGHT
35.652169618,128.39823384,35.6521398526,128.398209859,LANE_CHANGE_RIGHT
35.6521496958,128.39825626,35.6521297735,128.398278669,STRAIGHT
35.6521496958,128.39825626,35.652119885,128.398232213,LANE_CHANGE_RIGHT
35.6521297735,128.398278669,35.6521098603,128.398301089,STRAIGHT
35.6521297735,128.398278669,35.6521066779,128.398247005,LANE_CHANGE_RIGHT
35.6521098603,128.398301089,35.6520899381,128.398323508,STRAIGHT
35.6521098603,128.398301089,35.6520867375,128.398269403,LANE_CHANGE_RIGHT
35.6520899381,128.398323508,35.6520700159,128.398345928,STRAIGHT
35.6520899381,128.398323508,35.6520668062,128.398291812,LANE_CHANGE_RIGHT
35.6520700159,128.398345928,35.6520580015,128.39835944,STRAIGHT
35.6520700159,128.398345928,35.6520547649,128.398305346,LANE_CHANGE_RIGHT
35.6520580015,128.39835944,35.6520348246,128.398327744,LANE_CHANGE_RIGHT
35.6520580015,128.39835944,35.6520379885,128.398381728,STRAIGHT
35.6520379885,128.398381728,35.6520179664,128.398404016,STRAIGHT
35.6520379885,128.398381728,35.6520148933,128.398350153,LANE_CHANGE_RIGHT
35.6520179664,128.398404016,35.6520119141,128.398410756,STRAIGHT
35.6520179664,128.398404016,35.6520041789,128.398362197,LANE_CHANGE_RIGHT
35.6520119141,128.398410756,35.651992019,128.398433209,STRAIGHT
35.6520119141,128.398410756,35.6519842567,128.398384617,LANE_CHANGE_RIGHT
35.651992019,128.398433209,35.651972124,128.398455662,STRAIGHT
35.651992019,128.398433209,35.6519643345,128.398407037,LANE_CHANGE_RIGHT
35.651972124,128.398455662,35.651952229,128.398478114,STRAIGHT
35.651972124,128.398455662,35.651952365,128.398420515,LANE_CHANGE_RIGHT
35.651952229,128.398478114,35.6519473516,128.398483619,STRAIGHT
35.651952229,128.398478114,35.6519324791,128.39844299,LANE_CHANGE_RIGHT
35.6519473516,128.398483619,35.6519274203,128.398506028,STRAIGHT
35.6519473516,128.398483619,35.6519324791,128.39844299,LANE_CHANGE_RIGHT
35.6519274203,128.398506028,35.6518983378,128.398481578,LANE_CHANGE_RIGHT
35.6519274203,128.398506028,35.6519074889,128.398528437,STRAIGHT
35.6519074889,128.398528437,35.6518907494,128.398547253,STRAIGHT
35.6519074889,128.398528437,35.6518783882,128.398503954,LANE_CHANGE_RIGHT
35.6518907494,128.398547253,35.6518708544,128.398569706,STRAIGHT
35.6518907494,128.398547253,35.6518584388,128.398526341,LANE_CHANGE_RIGHT
35.6518708544,128.398569706,35.6518509593,128.398592159,STRAIGHT
35.6518708544,128.398569706,35.6518458055,128.398540509,LANE_CHANGE_RIGHT
35.6518509593,128.398592159,35.651836112,128.398608918,STRAIGHT
35.6518509593,128.398592159,35.6518258833,128.398562929,LANE_CHANGE_RIGHT
35.651836112,128.398608918,35.6518161534,128.398631283,STRAIGHT
35.651836112,128.398608918,35.6518059701,128.39858536,LANE_CHANGE_RIGHT
35.6518161534,128.398631283,35.6517961948,128.398653658,STRAIGHT
35.6518161534,128.398631283,35.651789697,128.398603687,LANE_CHANGE_RIGHT
35.6517961948,128.398653658,35.6517810689,128.398670607,STRAIGHT
35.6517961948,128.398653658,35.6517697566,128.398626085,LANE_CHANGE_RIGHT
35.6517810689,128.398670607,35.6517498161,128.398648483,LANE_CHANGE_RIGHT
35.6517810689,128.398670607,35.6517611738,128.39869306,STRAIGHT
35.6517611738,128.39869306,35.6517412788,128.398715512,STRAIGHT
35.6517611738,128.39869306,35.6517345291,128.398665664,LANE_CHANGE_RIGHT
35.6517412788,128.398715512,35.6517274087,128.398731159,STRAIGHT
35.6517412788,128.398715512,35.6517145887,128.398688062,LANE_CHANGE_RIGHT
35.6517274087,128.398731159,35.6517074319,128.398753513,STRAIGHT
35.6517274087,128.398731159,35.6516946482,128.39871046,LANE_CHANGE_RIGHT
35.6517074319,128.398753513,35.6516874641,128.398775856,STRAIGHT
35.6517074319,128.398753513,35.651679953,128.398726975,LANE_CHANGE_RIGHT
35.6516874641,128.398775856,35.6516778613,128.398786599,STRAIGHT
35.6516874641,128.398775856,35.6516600216,128.398749383,LANE_CHANGE_RIGHT
