35.6495224563,128.398538749,35.649540531,128.398563413,STRAIGHT
35.649540531,128.398563413,35.649559359,128.398589088,STRAIGHT
35.6487065482,128.399242467,35.6487265069,128.399220092,STRAIGHT
35.6487065482,128.399242467,35.6486860237,128.399214685,LANE_CHANGE_LEFT
35.6486860237,128.399214685,35.6487060188,128.399192365,STRAIGHT
35.6486860237,128.399214685,35.6487065482,128.399242467,LANE_CHANGE_RIGHT
35.6487060188,128.399192365,35.6487260138,128.399170045,STRAIGHT
35.6487060188,128.399192365,35.6487265069,128.399220092,LANE_CHANGE_RIGHT
35.6487260138,128.399170045,35.6487436955,128.399150316,STRAIGHT
35.6487260138,128.399170045,35.6487464656,128.399197729,LANE_CHANGE_RIGHT
35.6487436955,128.399150316,35.6487635725,128.399127832,STRAIGHT
35.6487436955,128.399150316,35.6487664244,128.399175365,LANE_CHANGE_RIGHT
35.6487635725,128.399127832,35.6487863831,128.399153001,LANE_CHANGE_RIGHT
35.6487635725,128.399127832,35.6487834405,128.399105358,STRAIGHT
35.6487834405,128.399105358,35.6487999195,128.399086721,STRAIGHT
35.6487834405,128.399105358,35.648795448,128.399142848,LANE_CHANGE_RIGHT
35.6487999195,128.399086721,35.6488153523,128.399120418,LANE_CHANGE_RIGHT
35.6487999195,128.399086721,35.6488199145,128.399064401,STRAIGHT
35.6488199145,128.399064401,35.6488399096,128.399042081,STRAIGHT
35.6488199145,128.399064401,35.6488352655,128.399097977,LANE_CHANGE_RIGHT
35.6488399096,128.399042081,35.6488563987,128.399023676,STRAIGHT
35.6488399096,128.399042081,35.6488551698,128.399075548,LANE_CHANGE_RIGHT
35.6488563987,128.399023676,35.6488762575,128.399001169,STRAIGHT
35.6488563987,128.399023676,35.6488750832,128.399053118,LANE_CHANGE_RIGHT
35.6488762575,128.399001169,35.6488961164,128.398978673,STRAIGHT
35.6488762575,128.399001169,35.6488949874,128.399030677,LANE_CHANGE_RIGHT
35.6488961164,128.398978673,35.6489107931,128.398962038,STRAIGHT
35.6488961164,128.398978673,35.6489148917,128.399008248,LANE_CHANGE_RIGHT
35.6489107931,128.398962038,35.648934805,128.398985818,LANE_CHANGE_RIGHT
35.6489107931,128.398962038,35.6489308334,128.398939773,STRAIGHT
35.6489308334,128.398939773,35.6489508648,128.398917508,STRAIGHT
35.6489308334,128.398939773,35.6489547092,128.398963377,LANE_CHANGE_RIGHT
35.6489508648,128.398917508,35.6489682958,128.398898134,STRAIGHT
35.6489508648,128.398917508,35.6489756633,128.398939923,LANE_CHANGE_RIGHT
35.6489682958,128.398898134,35.6489956401,128.398917581,LANE_CHANGE_RIGHT
35.6489682958,128.398898134,35.6489881909,128.398875672,STRAIGHT
35.6489881909,128.398875672,35.649008077,128.39885322,STRAIGHT
35.6489881909,128.398875672,35.6490156079,128.398895228,LANE_CHANGE_RIGHT
35.649008077,128.39885322,35.6490248699,128.39883426,STRAIGHT
35.649008077,128.39885322,35.6490355847,128.398872886,LANE_CHANGE_RIGHT
35.6490248699,128.39883426,35.6490448194,128.398811874,STRAIGHT
35.6490248699,128.39883426,35.6490355847,128.398872886,LANE_CHANGE_RIGHT
35.6490448194,128.398811874,35.64906476,128.398789488,STRAIGHT
35.6490448194,128.398811874,35.6490555525,128.398850533,LANE_CHANGE_RIGHT
35.64906476,128.398789488,35.6490755293,128.398828191,LANE_CHANGE_RIGHT
35.64906476,128.398789488,35.6490806837,128.398771617,STRAIGHT
35.6490806837,128.398771617,35.6491006333,128.398749231,STRAIGHT
35.6490806837,128.398771617,35.6490954971,128.398805838,LANE_CHANGE_RIGHT
35.6491006333,128.398749231,35.6491154739,128.398783496,LANE_CHANGE_RIGHT
35.6491006333,128.398749231,35.6491205829,128.398726856,STRAIGHT
35.6491205829,128.398726856,35.6491375109,128.398707873,STRAIGHT
35.6491205829,128.398726856,35.6491354416,128.398761143,LANE_CHANGE_RIGHT
35.6491375109,128.398707873,35.6491574876,128.39868552,STRAIGHT
35.6491375109,128.398707873,35.6491554184,128.398738801,LANE_CHANGE_RIGHT
35.6491574876,128.39868552,35.6491774644,128.398663178,STRAIGHT
35.6491574876,128.39868552,35.6491753861,128.398716448,LANE_CHANGE_RIGHT
35.6491774644,128.398663178,35.6491940789,128.398644595,STRAIGHT
35.6491774644,128.398663178,35.6491953629,128.398694106,LANE_CHANGE_RIGHT
35.6491940789,128.398644595,35.6492140102,128.398622176,STRAIGHT
35.6491940789,128.398644595,35.6492153307,128.398671753,LANE_CHANGE_RIGHT
35.6492140102,128.398622176,35.6492353074,128.398649411,LANE_CHANGE_RIGHT
35.6492140102,128.398622176,35.6492339325,128.398599768,STRAIGHT
35.6492339325,128.398599768,35.6492518107,128.398579662,STRAIGHT
35.6492339325,128.398599768,35.6492552752,128.398627058,LANE_CHANGE_RIGHT
35.6492518107,128.398579662,35.6492752519,128.398604705,LANE_CHANGE_RIGHT
35.6492518107,128.398579662,35.6492717329,128.398557243,STRAIGHT
35.6492717329,128.398557243,35.6492916643,128.398534834,STRAIGHT
35.6492717329,128.398557243,35.6492952196,128.398582363,LANE_CHANGE_RIGHT
35.6492916643,128.398534834,35.6493115866,128.398512426,STRAIGHT
35.6492916643,128.398534834,35.6493151964,128.39856001,LANE_CHANGE_RIGHT
35.6493115866,128.398512426,35.6493351641,128.398537668,LANE_CHANGE_RIGHT
35.6493115866,128.398512426,35.6493180063,128.398505209,STRAIGHT
35.6487265069,128.399220092,35.6487060188,128.399192365,LANE_CHANGE_LEFT
35.6487265069,128.399220092,35.6487464656,128.399197729,STRAIGHT
35.6487464656,128.399197729,35.6487260138,128.399170045,LANE_CHANGE_LEFT
35.6487464656,128.399197729,35.6487664244,128.399175365,STRAIGHT
35.6487664244,128.399175365,35.6487436955,128.399150316,LANE_CHANGE_LEFT
35.6487664244,128.399175365,35.6487863831,128.399153001,STRAIGHT
35.6487863831,128.399153001,35.6487635725,128.399127832,LANE_CHANGE_LEFT
35.6487863831,128.399153001,35.648795448,128.399142848,STRAIGHT
35.648795448,128.399142848,35.6487834405,128.399105358,LANE_CHANGE_LEFT
35.648795448,128.399142848,35.6488153523,128.399120418,STRAIGHT
35.6488153523,128.399120418,35.6487999195,128.399086721,LANE_CHANGE_LEFT
35.6488153523,128.399120418,35.6488352655,128.399097977,STRAIGHT
35.6488352655,128.399097977,35.6488551698,128.399075548,STRAIGHT
35.6488352655,128.399097977,35.6488199145,128.399064401,LANE_CHANGE_LEFT
35.6488551698,128.399075548,35.6488750832,128.399053118,STRAIGHT
35.6488551698,128.399075548,35.6488399096,128.399042081,LANE_CHANGE_LEFT
35.6488750832,128.399053118,35.6488563987,128.399023676,LANE_CHANGE_LEFT
35.6488750832,128.399053118,35.6488949874,128.399030677,STRAIGHT
35.6488949874,128.399030677,35.6488762575,128.399001169,LANE_CHANGE_LEFT
35.6488949874,128.399030677,35.6489148917,128.399008248,STRAIGHT
35.6489148917,128.399008248,35.6488961164,128.398978673,LANE_CHANGE_LEFT
35.6489148917,128.399008248,35.648934805,128.398985818,STRAIGHT
35.648934805,128.398985818,35.6489107931,128.398962038,LANE_CHANGE_LEFT
35.648934805,128.398985818,35.6489547092,128.398963377,STRAIGHT
35.6489547092,128.398963377,35.6489308334,128.398939773,LANE_CHANGE_LEFT
35.6489547092,128.398963377,35.6489556955,128.398962276,STRAIGHT
35.6489556955,128.398962276,35.6489308334,128.398939773,LANE_CHANGE_LEFT
35.6489556955,128.398962276,35.6489756633,128.398939923,STRAIGHT
35.6489756633,128.398939923,35.6489956401,128.398917581,STRAIGHT
35.6489756633,128.398939923,35.6489508648,128.398917508,LANE_CHANGE_LEFT
35.6489956401,128.398917581,35.6490156079,128.398895228,STRAIGHT
35.6489956401,128.398917581,35.6489682958,128.398898134,LANE_CHANGE_LEFT
35.6490156079,128.398895228,35.6490355847,128.398872886,STRAIGHT
35.6490156079,128.398895228,35.6489881909,128.398875672,LANE_CHANGE_LEFT
35.6490355847,128.398872886,35.649008077,128.39885322,LANE_CHANGE_LEFT
35.6490355847,128.398872886,35.6490555525,128.398850533,STRAIGHT
35.6490555525,128.398850533,35.6490448194,128.398811874,LANE_CHANGE_LEFT
35.6490555525,128.398850533,35.6490755293,128.398828191,STRAIGHT
35.6490755293,128.398828191,35.64906476,128.398789488,LANE_CHANGE_LEFT
35.6490755293,128.398828191,35.6490954971,128.398805838,STRAIGHT
35.6490954971,128.398805838,35.6490806837,128.398771617,LANE_CHANGE_LEFT
35.6490954971,128.398805838,35.6491154739,128.398783496,STRAIGHT
35.6491154739,128.398783496,35.6491006333,128.398749231,LANE_CHANGE_LEFT
35.6491154739,128.398783496,35.6491354416,128.398761143,STRAIGHT
35.6491354416,128.398761143,35.6491554184,128.398738801,STRAIGHT
35.6491354416,128.398761143,35.6491205829,128.398726856,LANE_CHANGE_LEFT
35.6491554184,128.398738801,35.6491753861,128.398716448,STRAIGHT
35.6491554184,128.398738801,35.6491375109,128.398707873,LANE_CHANGE_LEFT
35.6491753861,128.398716448,35.6491574876,128.39868552,LANE_CHANGE_LEFT
35.6491753861,128.398716448,35.6491953629,128.398694106,STRAIGHT
35.6491953629,128.398694106,35.6491774644,128.398663178,LANE_CHANGE_LEFT
35.6491953629,128.398694106,35.6492153307,128.398671753,STRAIGHT
35.6492153307,128.398671753,35.6491940789,128.398644595,LANE_CHANGE_LEFT
35.6492153307,128.398671753,35.6492353074,128.398649411,STRAIGHT
35.6492353074,128.398649411,35.6492140102,128.398622176,LANE_CHANGE_LEFT
35.6492353074,128.398649411,35.6492552752,128.398627058,STRAIGHT
35.6492552752,128.398627058,35.6492339325,128.398599768,LANE_CHANGE_LEFT
35.6492552752,128.398627058,35.6492752519,128.398604705,STRAIGHT
35.6492752519,128.398604705,35.6492518107,128.398579662,LANE_CHANGE_LEFT
35.6492752519,128.398604705,35.6492952196,128.398582363,STRAIGHT
35.6492952196,128.398582363,35.6493151964,128.39856001,STRAIGHT
35.6492952196,128.398582363,35.6492717329,128.398557243,LANE_CHANGE_LEFT
35.6493151964,128.39856001,35.6493351641,128.398537668,STRAIGHT
35.6493151964,128.39856001,35.6492916643,128.398534834,LANE_CHANGE_LEFT
35.6493351641,128.398537668,35.6493115866,128.398512426,LANE_CHANGE_LEFT
35.6493351641,128.398537668,35.6493389837,128.398533397,STRAIGHT
35.6484641403,128.39936091,35.6484840688,128.39938852,LANE_CHANGE_LEFT
35.6484641403,128.39936091,35.6484442269,128.399383339,STRAIGHT
35.6484840688,128.39938852,35.6484641403,128.39936091,LANE_CHANGE_RIGHT
35.6484840688,128.39938852,35.6484640282,128.399410763,STRAIGHT
35.6484640282,128.399410763,35.6484439787,128.399433017,STRAIGHT
35.6484640282,128.399410763,35.6484442269,128.399383339,LANE_CHANGE_RIGHT
35.6484439787,128.399433017,35.6484243226,128.399405769,LANE_CHANGE_RIGHT
35.6484439787,128.399433017,35.6484239383,128.39945527,STRAIGHT
35.6484239383,128.39945527,35.6483998462,128.39943348,LANE_CHANGE_RIGHT
35.6484239383,128.39945527,35.6484203516,128.399459252,STRAIGHT
35.6484203516,128.399459252,35.6484004109,128.399481626,STRAIGHT
35.6484203516,128.399459252,35.6483998462,128.39943348,LANE_CHANGE_RIGHT
35.6484004109,128.399481626,35.6483804612,128.399504012,STRAIGHT
35.6484004109,128.399481626,35.6483870074,128.399448035,LANE_CHANGE_RIGHT
35.6483804612,128.399504012,35.6483605205,128.399526397,STRAIGHT
35.6483804612,128.399504012,35.6483670214,128.399470366,LANE_CHANGE_RIGHT
35.6483605205,128.399526397,35.6483580996,128.399529111,STRAIGHT
35.6483605205,128.399526397,35.6483371545,128.399503751,LANE_CHANGE_RIGHT
35.6483580996,128.399529111,35.6483381498,128.399551474,STRAIGHT
35.6483580996,128.399529111,35.6483371545,128.399503751,LANE_CHANGE_RIGHT
35.6483381498,128.399551474,35.6483182001,128.399573849,STRAIGHT
35.6483381498,128.399551474,35.6483172048,128.399526136,LANE_CHANGE_RIGHT
35.6483182001,128.399573849,35.6482972551,128.399548511,LANE_CHANGE_RIGHT
35.6483182001,128.399573849,35.6483051184,128.399588517,STRAIGHT
35.6483051184,128.399588517,35.6482773144,128.399570896,LANE_CHANGE_RIGHT
35.6483051184,128.399588517,35.6482851777,128.399610891,STRAIGHT
35.6482851777,128.399610891,35.648265228,128.399633277,STRAIGHT
35.6482851777,128.399610891,35.6482621526,128.3995879,LANE_CHANGE_RIGHT
35.648265228,128.399633277,35.6482505683,128.399649735,STRAIGHT
35.648265228,128.399633277,35.6482498138,128.399601479,LANE_CHANGE_RIGHT
35.6482505683,128.399649735,35.6482306186,128.39967211,STRAIGHT
35.6482505683,128.399649735,35.6482299368,128.399623964,LANE_CHANGE_RIGHT
35.6482306186,128.39967211,35.6482106688,128.399694484,STRAIGHT
35.6482306186,128.39967211,35.6482100596,128.399646437,LANE_CHANGE_RIGHT
35.6482106688,128.399694484,35.6481945656,128.399712555,STRAIGHT
35.6482106688,128.399694484,35.6481990766,128.399658858,LANE_CHANGE_RIGHT
35.6481945656,128.399712555,35.6481746339,128.399734951,STRAIGHT
35.6481945656,128.399712555,35.6481791178,128.399681233,LANE_CHANGE_RIGHT
35.6481746339,128.399734951,35.6481591589,128.399703596,LANE_CHANGE_RIGHT
35.6481746339,128.399734951,35.6481547023,128.399757348,STRAIGHT
35.6481547023,128.399757348,35.6481392001,128.39972596,LANE_CHANGE_RIGHT
35.6481547023,128.399757348,35.6481366893,128.399777576,STRAIGHT
35.6481366893,128.399777576,35.6481167577,128.399799972,STRAIGHT
35.6481366893,128.399777576,35.6481192412,128.399748323,LANE_CHANGE_RIGHT
35.6481167577,128.399799972,35.648096826,128.399822368,STRAIGHT
35.6481167577,128.399799972,35.6480952028,128.399775268,LANE_CHANGE_RIGHT
35.648096826,128.399822368,35.648080687,128.399840495,STRAIGHT
35.648096826,128.399822368,35.6480752712,128.399797676,LANE_CHANGE_RIGHT
35.648080687,128.399840495,35.648060719,128.399862847,STRAIGHT
35.648080687,128.399840495,35.6480619207,128.399812688,LANE_CHANGE_RIGHT
35.648060719,128.399862847,35.648040751,128.399885188,STRAIGHT
35.648060719,128.399862847,35.6480419619,128.399835062,LANE_CHANGE_RIGHT
35.648040751,128.399885188,35.6480120509,128.399868668,LANE_CHANGE_RIGHT
35.648040751,128.399885188,35.6480243337,128.399903571,STRAIGHT
35.6480243337,128.399903571,35.6480056222,128.399875896,LANE_CHANGE_RIGHT
35.6480243337,128.399903571,35.6480044111,128.399925978,STRAIGHT
35.6480044111,128.399925978,35.6479856634,128.399898271,LANE_CHANGE_RIGHT
35.6480044111,128.399925978,35.6479844794,128.399948374,STRAIGHT
35.6479844794,128.399948374,35.6479691654,128.3999656,STRAIGHT
35.6479844794,128.399948374,35.6479660363,128.399920278,LANE_CHANGE_RIGHT
35.6479691654,128.3999656,35.6479492064,128.399987952,STRAIGHT
35.6479691654,128.3999656,35.6479461138,128.399942696,LANE_CHANGE_RIGHT
35.6479492064,128.399987952,35.6479292475,128.400010315,STRAIGHT
35.6479492064,128.399987952,35.6479261822,128.399965104,LANE_CHANGE_RIGHT
35.6479292475,128.400010315,35.6479143994,128.400026952,STRAIGHT
35.6479292475,128.400010315,35.6479062595,128.399987511,LANE_CHANGE_RIGHT
35.6479143994,128.400026952,35.6478977956,128.39999703,LANE_CHANGE_RIGHT
35.6479143994,128.400026952,35.6478944586,128.400049337,STRAIGHT
35.6478944586,128.400049337,35.6478778548,128.400019426,LANE_CHANGE_RIGHT
35.6478944586,128.400049337,35.6478899665,128.400054374,STRAIGHT
35.6478899665,128.400054374,35.6478778548,128.400019426,LANE_CHANGE_RIGHT
35.6478899665,128.400054374,35.6478698624,128.40007654,STRAIGHT
35.6478698624,128.40007654,35.6478504397,128.400097949,STRAIGHT
35.6478698624,128.40007654,35.6478579232,128.400041822,LANE_CHANGE_RIGHT
35.6484442269,128.399383339,35.6484243226,128.399405769,STRAIGHT
35.6484442269,128.399383339,35.6484640282,128.399410763,LANE_CHANGE_LEFT
35.6484243226,128.399405769,35.6484196961,128.399410973,STRAIGHT
35.6484243226,128.399405769,35.6484439787,128.399433017,LANE_CHANGE_LEFT
35.6484196961,128.399410973,35.6483998462,128.39943348,STRAIGHT
35.6484196961,128.399410973,35.6484439787,128.399433017,LANE_CHANGE_LEFT
35.6483998462,128.39943348,35.6483870074,128.399448035,STRAIGHT
35.6483998462,128.39943348,35.6484203516,128.399459252,LANE_CHANGE_LEFT
35.6483870074,128.399448035,35.6484004109,128.399481626,LANE_CHANGE_LEFT
35.6483870074,128.399448035,35.6483670214,128.399470366,STRAIGHT
35.6483670214,128.399470366,35.6483804612,128.399504012,LANE_CHANGE_LEFT
35.6483670214,128.399470366,35.6483470445,128.399492708,STRAIGHT
35.6483470445,128.399492708,35.6483605205,128.399526397,LANE_CHANGE_LEFT
35.6483470445,128.399492708,35.6483371545,128.399503751,STRAIGHT
35.6483371545,128.399503751,35.6483580996,128.399529111,LANE_CHANGE_LEFT
35.6483371545,128.399503751,35.6483172048,128.399526136,STRAIGHT
35.6483172048,128.399526136,35.6482972551,128.399548511,STRAIGHT
35.6483172048,128.399526136,35.6483381498,128.399551474,LANE_CHANGE_LEFT
35.6482972551,128.399548511,35.6482773144,128.399570896,STRAIGHT
35.6482972551,128.399548511,35.6483182001,128.399573849,LANE_CHANGE_LEFT
35.6482773144,128.399570896,35.6482621526,128.3995879,STRAIGHT
35.6482773144,128.399570896,35.6483051184,128.399588517,LANE_CHANGE_LEFT
35.6482621526,128.3995879,35.6482498138,128.399601479,STRAIGHT
35.6482621526,128.3995879,35.6482851777,128.399610891,LANE_CHANGE_LEFT
35.6482498138,128.399601479,35.648265228,128.399633277,LANE_CHANGE_LEFT
35.6482498138,128.399601479,35.6482299368,128.399623964,STRAIGHT
35.6482299368,128.399623964,35.6482505683,128.399649735,LANE_CHANGE_LEFT
35.6482299368,128.399623964,35.6482100596,128.399646437,STRAIGHT
35.6482100596,128.399646437,35.6482306186,128.39967211,LANE_CHANGE_LEFT
35.6482100596,128.399646437,35.6481990766,128.399658858,STRAIGHT
35.6481990766,128.399658858,35.6482106688,128.399694484,LANE_CHANGE_LEFT
35.6481990766,128.399658858,35.6481791178,128.399681233,STRAIGHT
35.6481791178,128.399681233,35.6481591589,128.399703596,STRAIGHT
35.6481791178,128.399681233,35.6481945656,128.399712555,LANE_CHANGE_LEFT
35.6481591589,128.399703596,35.6481392001,128.39972596,STRAIGHT
35.6481591589,128.399703596,35.6481746339,128.399734951,LANE_CHANGE_LEFT
35.6481392001,128.39972596,35.6481192412,128.399748323,STRAIGHT
35.6481392001,128.39972596,35.6481547023,128.399757348,LANE_CHANGE_LEFT
35.6481192412,128.399748323,35.6480992824,128.399770698,STRAIGHT
35.6481192412,128.399748323,35.6481366893,128.399777576,LANE_CHANGE_LEFT
35.6480992824,128.399770698,35.6481167577,128.399799972,LANE_CHANGE_LEFT
35.6480992824,128.399770698,35.6480952028,128.399775268,STRAIGHT
35.6480952028,128.399775268,35.6481167577,128.399799972,LANE_CHANGE_LEFT
35.6480952028,128.399775268,35.6480752712,128.399797676,STRAIGHT
35.6480752712,128.399797676,35.648096826,128.399822368,LANE_CHANGE_LEFT
35.6480752712,128.399797676,35.6480619207,128.399812688,STRAIGHT
35.6480619207,128.399812688,35.648080687,128.399840495,LANE_CHANGE_LEFT
35.6480619207,128.399812688,35.6480419619,128.399835062,STRAIGHT
35.6480419619,128.399835062,35.6480319734,128.39984625,STRAIGHT
35.6480419619,128.399835062,35.648060719,128.399862847,LANE_CHANGE_LEFT
35.6480319734,128.39984625,35.6480120509,128.399868668,STRAIGHT
35.6480319734,128.39984625,35.648060719,128.399862847,LANE_CHANGE_LEFT
35.6480120509,128.399868668,35.6480056222,128.399875896,STRAIGHT
35.6480120509,128.399868668,35.6480243337,128.399903571,LANE_CHANGE_LEFT
35.6480056222,128.399875896,35.6479856634,128.399898271,STRAIGHT
35.6480056222,128.399875896,35.6480243337,128.399903571,LANE_CHANGE_LEFT
35.6479856634,128.399898271,35.6479660363,128.399920278,STRAIGHT
35.6479856634,128.399898271,35.6480044111,128.399925978,LANE_CHANGE_LEFT
35.6479660363,128.399920278,35.6479461138,128.399942696,STRAIGHT
35.6479660363,128.399920278,35.6479844794,128.399948374,LANE_CHANGE_LEFT
35.6479461138,128.399942696,35.6479691654,128.3999656,LANE_CHANGE_LEFT
35.6479461138,128.399942696,35.6479261822,128.399965104,STRAIGHT
35.6479261822,128.399965104,35.6479492064,128.399987952,LANE_CHANGE_LEFT
35.6479261822,128.399965104,35.6479062595,128.399987511,STRAIGHT
35.6479062595,128.399987511,35.6478977956,128.39999703,STRAIGHT
35.6479062595,128.399987511,35.6479292475,128.400010315,LANE_CHANGE_LEFT
35.6478977956,128.39999703,35.6478778548,128.400019426,STRAIGHT
35.6478977956,128.39999703,35.6479143994,128.400026952,LANE_CHANGE_LEFT
35.6478778548,128.400019426,35.6478579232,128.400041822,STRAIGHT
35.6478778548,128.400019426,35.6478944586,128.400049337,LANE_CHANGE_LEFT
35.6478579232,128.400041822,35.6478394439,128.400062573,STRAIGHT
35.6478579232,128.400041822,35.6478698624,128.40007654,LANE_CHANGE_LEFT
35.6478394439,128.400062573,35.6478307623,128.400071839,STRAIGHT
35.6478394439,128.400062573,35.6478504397,128.400097949,LANE_CHANGE_LEFT
35.6487523003,128.399496258,35.648735497,128.399475175,STRAIGHT
35.648735497,128.399475175,35.6487165977,128.399451456,STRAIGHT
35.6487165977,128.399451456,35.6487110995,128.39944456,STRAIGHT
35.6486689381,128.399442523,35.6486872904,128.399466864,STRAIGHT
35.6486872904,128.399466864,35.6487056518,128.399491206,STRAIGHT
35.6487056518,128.399491206,35.6487240041,128.399515536,STRAIGHT
35.6487240041,128.399515536,35.6487291776,128.399522401,STRAIGHT
35.6468691106,128.401413105,35.6468906837,128.401387118,LANE_CHANGE_LEFT
35.6468691106,128.401413105,35.6468908402,128.401447628,STRAIGHT
35.6468906837,128.401387118,35.6468691106,128.401413105,LANE_CHANGE_RIGHT
35.6468906837,128.401387118,35.6469078309,128.401410331,STRAIGHT
35.6469078309,128.401410331,35.6469259766,128.401434906,STRAIGHT
35.6469078309,128.401410331,35.6468908402,128.401447628,LANE_CHANGE_RIGHT
35.6469259766,128.401434906,35.6468908402,128.401447628,LANE_CHANGE_RIGHT
35.6469259766,128.401434906,35.6469441314,128.401459481,STRAIGHT
35.6469441314,128.401459481,35.6469622771,128.401484044,STRAIGHT
35.6469441314,128.401459481,35.6469150348,128.401479249,LANE_CHANGE_RIGHT
35.6469622771,128.401484044,35.6469804228,128.401508619,STRAIGHT
35.6469622771,128.401484044,35.6469418976,128.401514364,LANE_CHANGE_RIGHT
35.6469804228,128.401508619,35.6469985686,128.401533194,STRAIGHT
35.6469804228,128.401508619,35.6469649215,128.401544447,LANE_CHANGE_RIGHT
35.6469985686,128.401533194,35.6470161968,128.401557055,STRAIGHT
35.6469985686,128.401533194,35.6469861618,128.401567618,LANE_CHANGE_RIGHT
35.6470161968,128.401557055,35.6470334815,128.401582542,STRAIGHT
35.6470161968,128.401557055,35.6470119227,128.401591452,LANE_CHANGE_RIGHT
35.6470334815,128.401582542,35.6470119227,128.401591452,LANE_CHANGE_RIGHT
35.6470334815,128.401582542,35.6470507662,128.401608029,STRAIGHT
35.6470507662,128.401608029,35.6470449262,128.401615816,LANE_CHANGE_RIGHT
35.6470507662,128.401608029,35.6470672152,128.401632275,STRAIGHT
35.6470672152,128.401632275,35.6470672152,128.401632275,LANE_CHANGE_RIGHT
35.6468908402,128.401447628,35.6469150348,128.401479249,STRAIGHT
35.6468908402,128.401447628,35.6469078309,128.401410331,LANE_CHANGE_LEFT
35.6469150348,128.401479249,35.6469418976,128.401514364,STRAIGHT
35.6469150348,128.401479249,35.6469441314,128.401459481,LANE_CHANGE_LEFT
35.6469418976,128.401514364,35.6469622771,128.401484044,LANE_CHANGE_LEFT
35.6469418976,128.401514364,35.6469649215,128.401544447,STRAIGHT
35.6469649215,128.401544447,35.6469804228,128.401508619,LANE_CHANGE_LEFT
35.6469649215,128.401544447,35.6469861618,128.401567618,STRAIGHT
35.6469861618,128.401567618,35.6469985686,128.401533194,LANE_CHANGE_LEFT
35.6469861618,128.401567618,35.6470119227,128.401591452,STRAIGHT
35.6470119227,128.401591452,35.6470334815,128.401582542,LANE_CHANGE_LEFT
35.6470119227,128.401591452,35.6470449262,128.401615816,STRAIGHT
35.6470449262,128.401615816,35.6470507662,128.401608029,LANE_CHANGE_LEFT
35.6470449262,128.401615816,35.6470672152,128.401632275,STRAIGHT
35.6470826343,128.401585335,35.6470796567,128.401581259,STRAIGHT
35.6470796567,128.401581259,35.6470608296,128.401557462,STRAIGHT
35.6470608296,128.401557462,35.6470420025,128.401533677,STRAIGHT
35.6470420025,128.401533677,35.6470231755,128.401509891,STRAIGHT
35.6470231755,128.401509891,35.6470043394,128.401486095,STRAIGHT
35.6470043394,128.401486095,35.6470025338,128.401483811,STRAIGHT
35.6470025338,128.401483811,35.646984406,128.401459213,STRAIGHT
35.646984406,128.401459213,35.6469662871,128.401434605,STRAIGHT
35.6469662871,128.401434605,35.6469481683,128.401410008,STRAIGHT
35.6469481683,128.401410008,35.6469300405,128.401385411,STRAIGHT
35.6469300405,128.401385411,35.6469123937,128.401361451,STRAIGHT
35.647633824,128.40029374,35.6476137834,128.400316004,STRAIGHT
35.647633824,128.40029374,35.6476542199,128.400321103,LANE_CHANGE_LEFT
35.6476542199,128.400321103,35.647633824,128.40029374,LANE_CHANGE_RIGHT
35.6476542199,128.400321103,35.6476342065,128.40034339,STRAIGHT
35.6476342065,128.40034339,35.6476137834,128.400316004,LANE_CHANGE_RIGHT
35.6476342065,128.40034339,35.647614184,128.400365676,STRAIGHT
35.647614184,128.400365676,35.6475941615,128.400387951,STRAIGHT
35.647614184,128.400365676,35.6475937518,128.400338268,LANE_CHANGE_RIGHT
35.6475941615,128.400387951,35.647574148,128.400410238,STRAIGHT
35.6475941615,128.400387951,35.6475737202,128.400360533,LANE_CHANGE_RIGHT
35.647574148,128.400410238,35.6475536886,128.400382797,LANE_CHANGE_RIGHT
35.647574148,128.400410238,35.6475719333,128.400412706,STRAIGHT
35.6475719333,128.400412706,35.6475514111,128.400385332,LANE_CHANGE_RIGHT
35.6475719333,128.400412706,35.6475520106,128.400435113,STRAIGHT
35.6475520106,128.400435113,35.6475314794,128.40040774,LANE_CHANGE_RIGHT
35.6475520106,128.400435113,35.6475320788,128.40045752,STRAIGHT
35.6475320788,128.40045752,35.6475115567,128.400430147,LANE_CHANGE_RIGHT
35.6475320788,128.40045752,35.6475121561,128.400479927,STRAIGHT
35.6475121561,128.400479927,35.647491625,128.400452554,LANE_CHANGE_RIGHT
35.6475121561,128.400479927,35.6475078793,128.400484731,STRAIGHT
35.6475078793,128.400484731,35.6474873571,128.400457358,LANE_CHANGE_RIGHT
35.6475078793,128.400484731,35.6474878204,128.400506963,STRAIGHT
35.6474878204,128.400506963,35.6474779121,128.40051795,STRAIGHT
35.6474878204,128.400506963,35.6474672983,128.400479589,LANE_CHANGE_RIGHT
35.6474779121,128.40051795,35.6474580529,128.400540445,STRAIGHT
35.6474779121,128.40051795,35.64745739,128.400490576,LANE_CHANGE_RIGHT
35.6474580529,128.400540445,35.6474375308,128.400513082,LANE_CHANGE_RIGHT
35.6474580529,128.400540445,35.6474514452,128.40054794,STRAIGHT
35.6474514452,128.40054794,35.6474309231,128.400520566,LANE_CHANGE_RIGHT
35.6474514452,128.40054794,35.6474416994,128.40055897,STRAIGHT
35.6474416994,128.40055897,35.6474211772,128.400531597,LANE_CHANGE_RIGHT
35.6474416994,128.40055897,35.6474217222,128.400581312,STRAIGHT
