35.6476073916,128.399865431,GO
35.6476265248,128.399842014,GO
35.6476456669,128.399818596,GO
35.6476648001,128.399795178,GO
35.6476839422,128.399771761,GO
35.6477030753,128.399748343,GO
35.6477222084,128.399724915,GO
35.6477413505,128.399701497,GO
35.6477604836,128.399678079,GO
35.6477704131,128.39966592,GO
35.6477895462,128.399642503,GO
35.6478086883,128.399619085,GO
35.6478278214,128.399595667,GO
35.6478469635,128.39957225,GO
35.6478660966,128.399548832,GO
35.6478714646,128.399542252,GO
35.6478905795,128.399518813,GO
35.6479096854,128.399495362,GO
35.6479288002,128.399471911,GO
35.6479479151,128.399448461,GO
35.6479584359,128.399435546,GO
35.6479775599,128.399412117,GO
35.6479966838,128.399388678,GO
35.6480157987,128.399365238,GO
35.6480243659,128.399354735,GO
35.6480435171,128.399331339,GO
35.6480626773,128.399307943,GO
35.6480818284,128.399284547,GO
35.6481009796,128.39926114,GO
35.6481201307,128.399237745,GO
35.6481392909,128.399214349,GO
35.648158442,128.399190953,GO
35.6481775931,128.399167546,GO
35.6481927474,128.399149029,GO
35.6482118712,128.399125589,GO
35.6482309861,128.399102149,GO
35.6482501009,128.399078709,GO
35.6482692248,128.39905527,GO
35.6482883396,128.39903183,GO
35.6483074635,128.39900839,GO
35.6483265783,128.39898495,GO
35.6483457021,128.39896151,GO
35.6483648169,128.39893807,GO
35.6483839408,128.39891463,GO
35.6484030555,128.398891179,GO
35.6484221793,128.398867739,GO
35.6484343042,128.398852868,GO
35.6484534281,128.398829439,GO
35.6484725519,128.398805999,GO
35.6484916757,128.398782559,GO
35.6485107995,128.39875913,GO
35.6485299233,128.39873569,GO
35.6485490381,128.39871225,GO
35.6485681619,128.398688821,GO
35.6485872857,128.39866538,GO
35.648606284,128.398642096,GO
35.6486254169,128.398618667,GO
35.6486445407,128.398595238,GO
35.6486636735,128.398571808,GO
35.6486827973,128.398548379,GO
35.6487019302,128.39852495,GO
35.648721054,128.398501521,GO
35.6487401868,128.398478092,GO
35.6487476069,128.398469,GO
35.6487667216,128.39844556,GO
35.6487858362,128.398422109,GO
35.6488049509,128.398398657,GO
35.6488240565,128.398375206,GO
35.6488431712,128.398351766,GO
35.6488622859,128.398328315,GO
35.6488814005,128.398304863,GO
35.6488959269,128.398287036,GO
35.6489150688,128.398263629,GO
35.6489342016,128.39824021,GO
35.6489533434,128.398216792,GO
35.6489620003,128.3982062,GO
35.6489764749,128.398192449,GO
35.6489912913,128.398180341,GO
35.6490066212,128.398169953,GO
35.6490207472,128.398160425,GO
35.649035013,128.398151801,GO
35.6490505946,128.398144868,GO
35.649065781,128.398140038,GO
35.649086416,128.398135762,GO
35.649107759,128.398134244,GO
35.6491286895,128.398136771,GO
35.6491457237,128.398139051,GO
35.6491632167,128.398142941,GO
35.6491818552,128.3981487,GO
35.649559359,128.398589088,GO
35.649562952,128.398595401,GO
35.6495664603,128.398602821,GO
35.6495695933,128.398610905,GO
35.6495720758,128.398618741,GO
35.6495738877,128.398627686,GO
35.6495747536,128.398636793,GO
35.6495742666,128.398645788,GO
35.6495726487,128.39865403,GO
35.6495689102,128.398661901,GO
35.6495642533,128.398668232,GO
35.6495589984,128.398673972,GO
35.649543693,128.398691087,GO
35.6495247564,128.398712273,GO
35.6495057569,128.398733525,GO
35.6494885328,128.398752798,GO
35.6494691836,128.398774439,GO
35.6494485702,128.398797493,GO
35.6494304763,128.398817733,GO
35.6494123555,128.398838007,GO
35.649396315,128.398855956,GO
35.6493820676,128.398871892,GO
35.6493591949,128.398897526,GO
35.6493354615,128.398924127,GO
35.6493097017,128.398952996,GO
35.6492811625,128.398984991,GO
35.6492546853,128.399014661,GO
35.649225384,128.399047512,GO
35.6491961542,128.399080263,GO
35.6491628897,128.39911754,GO
35.6491295086,128.39915495,GO
35.6490995078,128.399188579,GO
35.649071605,128.39921985,GO
35.6490384839,128.399256971,GO
35.6490000365,128.399299976,GO
35.648966906,128.399337031,GO
35.648931238,128.39937691,GO
35.6488985737,128.399413431,GO
35.6488659005,128.399449985,GO
35.6488326982,128.399487107,GO
35.6487984738,128.399525385,GO
35.6487628158,128.399565463,GO
35.6487284219,128.399604128,GO
35.6486946826,128.399642049,GO
35.6486666277,128.399673587,GO
35.648639649,128.399703945,GO
35.6486080438,128.39973953,GO
35.6485777836,128.399773602,GO
35.6485474874,128.399807697,GO
35.6485185361,128.399840291,GO
35.6484836942,128.399879512,GO
35.6484506902,128.399916665,GO
35.6484203582,128.399950815,GO
35.6483936395,128.399980895,GO
35.6483692249,128.400008373,GO
35.6483344102,128.400047638,GO
35.6482981878,128.400088493,GO
35.6482599122,128.400131661,GO
35.6482169114,128.400180156,GO
35.6481728169,128.400229884,GO
35.6481345501,128.40027303,GO
35.6481046845,128.400306713,GO
35.648081875,128.400332433,GO
35.6480509244,128.400367317,GO
35.6480199469,128.400402245,GO
35.6479868175,128.400439586,GO
35.6479572118,128.400472957,GO
35.6479245665,128.400509753,GO
35.6478934186,128.400544859,GO
35.6478607465,128.400581699,GO
35.6478305848,128.400615693,GO
35.6478051751,128.400644338,GO
35.6477813793,128.400671159,GO
35.647753055,128.400702963,GO
35.6477217628,128.400738081,GO
35.6476861848,128.400778014,GO
35.647652669,128.400815645,GO
35.6476191711,128.400853242,GO
35.6475916626,128.400884123,GO
35.647569005,128.400909566,GO
35.6475439622,128.400937678,GO
35.6475058383,128.400980579,GO
35.6474695343,128.401021423,GO
35.6474285322,128.40106756,GO
35.6473864092,128.401114964,GO
35.6473419192,128.401165026,GO
35.6472995811,128.401212675,GO
35.6472607576,128.401256354,GO
35.6472239515,128.401297776,GO
35.6471850294,128.401341577,GO
35.6471527692,128.401377884,GO
35.6471168775,128.40141826,GO
35.6470842586,128.401454967,GO
35.6492960835,128.398426767,GO
35.6492555759,128.398519375,GO
35.6492359713,128.3985422,GO
35.6492163666,128.398565037,GO
35.6491967619,128.398587862,GO
35.6491771573,128.398610698,GO
35.64916796,128.398621405,GO
35.6491480105,128.398643791,GO
35.649128061,128.398666177,GO
35.6491118951,128.398684315,GO
35.6490919456,128.398706701,GO
35.6490720051,128.398729087,GO
35.6490539474,128.398749349,GO
35.6490339707,128.398771702,GO
35.6490140029,128.398794044,GO
35.6489980251,128.398811926,GO
35.6489780664,128.398834301,GO
35.6489581077,128.398856665,GO
35.6489433226,128.398873246,GO
35.6489234003,128.398895665,GO
35.6489034778,128.398918073,GO
35.6488858507,128.398937901,GO
35.6488659102,128.398960297,GO
35.6488459787,128.398982694,GO
35.6488322159,128.398998163,GO
35.6488122572,128.399020527,GO
35.6487922894,128.399042891,GO
35.6487743302,128.399063019,GO
35.6487544169,128.399085449,GO
35.6487345036,128.399107879,GO
35.6487145993,128.399130308,GO
35.648694686,128.399152749,GO
35.6492792363,128.398445661,GO
35.6492612865,128.398465867,GO
35.649241337,128.398488253,GO
35.6492213875,128.398510628,GO
35.649201438,128.398533014,GO
35.6491814975,128.3985554,GO
35.649161548,128.398577775,GO
35.6491415985,128.398600161,GO
35.6491216489,128.398622536,GO
35.6491168162,128.398627963,GO
35.6490968758,128.39865036,GO
35.6490769443,128.398672757,GO
35.6490570039,128.398695154,GO
35.6490370724,128.398717551,GO
35.649017132,128.398739948,GO
35.6489972005,128.398762345,GO
35.64897726,128.398784742,GO
35.6489573286,128.398807139,GO
35.6489373881,128.398829536,GO
35.6489174566,128.398851932,GO
35.6488975161,128.398874329,GO
35.6488775847,128.398896726,GO
35.6488576442,128.398919123,GO
35.6488377127,128.39894152,GO
35.6488177722,128.398963917,GO
35.6487978406,128.398986302,GO
35.6487779001,128.399008699,GO
35.6487579596,128.399031096,GO
35.6487380281,128.399053493,GO
35.6487180875,128.39907589,GO
35.648698156,128.399098286,GO
35.6486782155,128.399120683,GO
35.6486718048,128.399127889,GO
35.649506715,128.398517326,GO
35.6495224563,128.398538749,GO
35.649540531,128.398563413,GO
35.6487065482,128.399242467,GO
35.6486860237,128.399214685,GO
35.6487060188,128.399192365,GO
35.6487260138,128.399170045,GO
35.6487436955,128.399150316,GO
35.6487635725,128.399127832,GO
35.6487834405,128.399105358,GO
35.6487999195,128.399086721,GO
35.6488199145,128.399064401,GO
35.6488399096,128.399042081,GO
35.6488563987,128.399023676,GO
35.6488762575,128.399001169,GO
35.6488961164,128.398978673,GO
35.6489107931,128.398962038,GO
35.6489308334,128.398939773,GO
35.6489508648,128.398917508,GO
35.6489682958,128.398898134,GO
35.6489881909,128.398875672,GO
35.649008077,128.39885322,GO
35.6490248699,128.39883426,GO
35.6490448194,128.398811874,GO
35.64906476,128.398789488,GO
35.6490806837,128.398771617,GO
35.6491006333,128.398749231,GO
35.6491205829,128.398726856,GO
35.6491375109,128.398707873,GO
35.6491574876,128.39868552,GO
35.6491774644,128.398663178,GO
35.6491940789,128.398644595,GO
35.6492140102,128.398622176,GO
35.6492339325,128.398599768,GO
35.6492518107,128.398579662,GO
35.6487265069,128.399220092,GO
35.6487464656,128.399197729,GO
35.6487664244,128.399175365,GO
35.6487863831,128.399153001,GO
35.648795448,128.399142848,GO
35.6488153523,128.399120418,GO
35.6488352655,128.399097977,GO
35.6488551698,128.399075548,GO
35.6488750832,128.399053118,GO
35.6488949874,128.399030677,GO
35.6489148917,128.399008248,GO
35.648934805,128.398985818,GO
35.6489547092,128.398963377,GO
35.6489556955,128.398962276,GO
35.6489756633,128.398939923,GO
35.6489956401,128.398917581,GO
35.6490156079,128.398895228,GO
35.6490355847,128.398872886,GO
35.6490555525,128.398850533,GO
35.6490755293,128.398828191,GO
35.6490954971,128.398805838,GO
35.6491154739,128.398783496,GO
35.6491354416,128.398761143,GO
35.6491554184,128.398738801,GO
35.6491753861,128.398716448,GO
35.6491953629,128.398694106,GO
35.6492153307,128.398671753,GO
35.6492353074,128.398649411,GO
35.6492552752,128.398627058,GO
35.6492752519,128.398604705,GO
35.6492952196,128.398582363,GO
35.6493151964,128.39856001,GO
35.6493351641,128.398537668,GO
35.6484641403,128.39936091,GO
35.6484840688,128.39938852,GO
35.6484640282,128.399410763,GO
35.6484439787,128.399433017,GO
35.6484239383,128.39945527,GO
35.6484203516,128.399459252,GO
35.6484004109,128.399481626,GO
35.6483804612,128.399504012,GO
35.6483605205,128.399526397,GO
35.6483580996,128.399529111,GO
35.6483381498,128.399551474,GO
35.6483182001,128.399573849,GO
35.6483051184,128.399588517,GO
35.6482851777,128.399610891,GO
35.648265228,128.399633277,GO
35.6482505683,128.399649735,GO
35.6482306186,128.39967211,GO
35.6482106688,128.399694484,GO
35.6481945656,128.399712555,GO
35.6481746339,128.399734951,GO
35.6481547023,128.399757348,GO
35.6481366893,128.399777576,GO
35.6481167577,128.399799972,GO
35.648096826,128.399822368,GO
35.648080687,128.399840495,GO
35.648060719,128.399862847,GO
35.648040751,128.399885188,GO
35.6480243337,128.399903571,GO
35.6480044111,128.399925978,GO
35.6479844794,128.399948374,GO
35.6479691654,128.3999656,GO
35.6479492064,128.399987952,GO
35.6479292475,128.400010315,GO
35.6479143994,128.400026952,GO
35.6478944586,128.400049337,GO
35.6478899665,128.400054374,GO
35.6478698624,128.40007654,GO
35.6484442269,128.399383339,GO
35.6484243226,128.399405769,GO
35.6484196961,128.399410973,GO
35.6483998462,128.39943348,GO
35.6483870074,128.399448035,GO
35.6483670214,128.399470366,GO
35.6483470445,128.399492708,GO
35.6483371545,128.399503751,GO
35.6483172048,128.399526136,GO
35.6482972551,128.399548511,GO
35.6482773144,128.399570896,GO
35.6482621526,128.3995879,GO
35.6482498138,128.399601479,GO
35.6482299368,128.399623964,GO
35.6482100596,128.399646437,GO
35.6481990766,128.399658858,GO
35.6481791178,128.399681233,GO
35.6481591589,128.399703596,GO
35.6481392001,128.39972596,GO
35.6481192412,128.399748323,GO
35.6480992824,128.399770698,GO
35.6480952028,128.399775268,GO
35.6480752712,128.399797676,GO
35.6480619207,128.399812688,GO
35.6480419619,128.399835062,GO
35.6480319734,128.39984625,GO
35.6480120509,128.399868668,GO
35.6480056222,128.399875896,GO
35.6479856634,128.399898271,GO
35.6479660363,128.399920278,GO
35.6479461138,128.399942696,GO
35.6479261822,128.399965104,GO
35.6479062595,128.399987511,GO
35.6478977956,128.39999703,GO
35.6478778548,128.400019426,GO
35.6478579232,128.400041822,GO
35.6478394439,128.400062573,GO
35.6487523003,128.399496258,GO
35.648735497,128.399475175,GO
35.6487165977,128.399451456,GO
35.6486689381,128.399442523,GO
35.6486872904,128.399466864,GO
35.6487056518,128.399491206,GO
35.6487240041,128.399515536,GO
35.6468691106,128.401413105,GO
35.6468906837,128.401387118,GO
35.6469078309,128.401410331,GO
35.6469259766,128.401434906,GO
35.6469441314,128.401459481,GO
35.6469622771,128.401484044,GO
35.6469804228,128.401508619,GO
35.6469985686,128.401533194,GO
35.6470161968,128.401557055,GO
35.6470334815,128.401582542,GO
35.6470507662,128.401608029,GO
35.6470672152,128.401632275,GO
35.6468908402,128.401447628,GO
35.6469150348,128.401479249,GO
35.6469418976,128.401514364,GO
35.6469649215,128.401544447,GO
35.6469861618,128.401567618,GO
35.6470119227,128.401591452,GO
35.6470449262,128.401615816,GO
35.6470826343,128.401585335,GO
35.6470796567,128.401581259,GO
35.6470608296,128.401557462,GO
35.6470420025,128.401533677,GO
35.6470231755,128.401509891,GO
35.6470043394,128.401486095,GO
35.6470025338,128.401483811,GO
35.646984406,128.401459213,GO
35.6469662871,128.401434605,GO
35.6469481683,128.401410008,GO
35.6469300405,128.401385411,GO
35.647633824,128.40029374,GO
35.6476542199,128.400321103,GO
35.6476342065,128.40034339,GO
35.647614184,128.400365676,GO
35.6475941615,128.400387951,GO
35.647574148,128.400410238,GO
35.6475719333,128.400412706,GO
35.6475520106,128.400435113,GO
35.6475320788,128.40045752,GO
35.6475121561,128.400479927,GO
35.6475078793,128.400484731,GO
35.6474878204,128.400506963,GO
35.6474779121,128.40051795,GO
35.6474580529,128.400540445,GO
35.6474514452,128.40054794,GO
35.6474416994,128.40055897,GO
35.6474217222,128.400581312,GO
35.6474017541,128.400603653,GO
35.6473920883,128.400614462,GO
35.6473721201,128.400636803,GO
35.647352143,128.400659155,GO
35.647338281,128.400674668,GO
35.6473183673,128.400697097,GO
35.6473084778,128.400708239,GO
35.6472885187,128.400730591,GO
35.6472840266,128.400735628,GO
35.6472640856,128.400758002,GO
35.6472441357,128.400780387,GO
35.6472277992,128.400798724,GO
35.6472078764,128.400821131,GO
35.6471879627,128.400843549,GO
35.6471716264,128.40086193,GO
35.6471516945,128.400884326,GO
35.6471317536,128.400906711,GO
35.6471181878,128.400921957,GO
35.6470981923,128.400944264,GO
35.647078197,128.400966583,GO
35.6470638954,128.400982552,GO
35.6470439816,128.40100497,GO
35.6470240589,128.401027388,GO
35.6470079557,128.401045525,GO
35.6476137834,128.400316004,GO
35.6475937518,128.400338268,GO
35.6475737202,128.400360533,GO
35.6475536886,128.400382797,GO
35.6475514111,128.400385332,GO
35.6475314794,128.40040774,GO
35.6475115567,128.400430147,GO
35.647491625,128.400452554,GO
35.6474873571,128.400457358,GO
35.6474672983,128.400479589,GO
35.64745739,128.400490576,GO
35.6474375308,128.400513082,GO
35.6474309231,128.400520566,GO
35.6474211772,128.400531597,GO
35.6474012001,128.400553938,GO
35.6473812229,128.400576279,GO
35.6473715661,128.400587088,GO
35.647351589,128.40060944,GO
35.6473316209,128.400631781,GO
35.6473177589,128.400647294,GO
35.6472978452,128.400669723,GO
35.6472879557,128.400680865,GO
35.6472679876,128.400703228,GO
35.6472635045,128.400708254,GO
35.6472435546,128.400730639,GO
35.6472236137,128.400753024,GO
35.6472072771,128.40077135,GO
35.6471873544,128.400793768,GO
35.6471674317,128.400816186,GO
35.6471511043,128.400834556,GO
35.6471311635,128.400856952,GO
35.6471112316,128.400879348,GO
35.6470976657,128.400894583,GO
35.6470776703,128.400916902,GO
35.647057675,128.400939221,GO
35.6470433733,128.400955179,GO
35.6470234506,128.400977596,GO
35.6470035369,128.401000025,GO
35.646987362,128.401018229,GO
35.6469729263,128.401186746,GO
35.6469518925,128.401159796,GO
35.6469720876,128.40113774,GO
35.6469781945,128.401131078,GO
35.6469981537,128.401108715,GO
35.6470059186,128.401100019,GO
35.647025914,128.401077701,GO
35.6470331051,128.401069672,GO
35.6470530914,128.401047331,GO
35.6470605336,128.401039024,GO
35.6470805108,128.401016672,GO
35.647087926,128.401008376,GO
35.6471078579,128.400985969,GO
35.6471277988,128.400963573,GO
35.6471412302,128.400948483,GO
35.6471611529,128.400926065,GO
35.6471810757,128.400903659,GO
35.6471969189,128.400885844,GO
35.6472169233,128.400863536,GO
35.6472369278,128.400841239,GO
35.6472527808,128.400823568,GO
35.6472727035,128.400801151,GO
35.6472926353,128.400778744,GO
35.6473087026,128.400760674,GO
35.6473286707,128.400738322,GO
35.6473486479,128.400715969,GO
35.6473635321,128.400699322,GO
35.6473834912,128.400676959,GO
35.6474034592,128.400654596,GO
35.6474193296,128.400636815,GO
35.6474392523,128.400614397,GO
35.647459175,128.400591979,GO
35.6474765782,128.400572396,GO
35.6474965553,128.400550055,GO
35.6475165415,128.400527714,GO
35.6475344564,128.400507686,GO
35.6475544154,128.400485312,GO
35.64756357,128.400475059,GO
35.647583529,128.400452695,GO
35.647603497,128.400430332,GO
35.647623456,128.400407969,GO
35.647643424,128.400385617,GO
35.6469931214,128.401164702,GO
35.6469975155,128.401159897,GO
35.6470174747,128.401137534,GO
35.6470252396,128.401128838,GO
35.647045235,128.401106519,GO
35.6470524261,128.40109849,GO
35.6470724125,128.40107616,GO
35.6470798546,128.401067842,GO
35.6470998318,128.40104549,GO
35.6471072471,128.401037195,GO
35.647127188,128.401014799,GO
35.6471471199,128.400992403,GO
35.6471605512,128.400977302,GO
35.647180474,128.400954895,GO
35.6472004058,128.400932477,GO
35.64721624,128.400914663,GO
35.6472362444,128.400892355,GO
35.6472562489,128.400870058,GO
35.6472721018,128.400852387,GO
35.6472920336,128.40082998,GO
35.6473119564,128.400807562,GO
35.6473280237,128.400789492,GO
35.6473480008,128.40076714,GO
35.647367969,128.400744799,GO
35.6473828532,128.400728141,GO
35.6474028213,128.400705778,GO
35.6474227803,128.400683415,GO
35.6474386507,128.400665633,GO
35.6474585734,128.400643215,GO
35.6474784961,128.400620797,GO
35.6474958993,128.400601215,GO
35.6475158765,128.400578874,GO
35.6475358627,128.400556544,GO
35.6475537775,128.400536505,GO
35.6475737366,128.400514142,GO
35.6475828911,128.400503877,GO
35.6476028501,128.400481514,GO
35.6476228091,128.40045914,GO
35.6476427681,128.400436777,GO
35.647662727,128.400414414,GO
35.6468687944,128.40096142,GO
35.6468724899,128.400935809,GO
35.6468782876,128.400905024,GO
35.6468818839,128.400888472,GO
35.6468874225,128.400865433,GO
35.6468928768,128.400845366,GO
35.646895953,128.400834838,GO
35.6468987099,128.40082534,GO
35.6469018509,128.400815143,GO
35.6469049571,128.400805189,GO
35.6469078522,128.400796297,GO
35.6469111165,128.400787326,GO
35.6469162249,128.400773855,GO
35.6469188855,128.400766777,GO
35.6469207394,128.400762444,GO
35.6469272032,128.400747771,GO
35.6469339742,128.400733216,GO
35.6469409576,128.400719688,GO
35.6469557958,128.400691973,GO
35.6469558672,128.400691829,GO
35.6469623032,128.400680613,GO
35.6469725807,128.400662277,GO
35.6469885055,128.400635493,GO
35.6469890151,128.400634627,GO
35.6469964571,128.400622653,GO
35.6470049276,128.400609014,GO
35.6470117201,128.400598789,GO
35.6475672805,128.400010691,GO
35.6475827011,128.400031144,GO
35.6476010534,128.400055496,GO
35.6476099928,128.400067216,GO
35.6479205951,128.400427388,GO
35.6479068464,128.400409508,GO
35.6478927891,128.400391221,GO
35.6478413409,128.400372893,GO
35.6478591102,128.400397879,GO
35.6478768795,128.400422855,GO
35.6478946488,128.400447841,GO
35.6476705312,128.40009313,GO
35.6476662293,128.400087485,GO
35.6476477517,128.400063299,GO
35.647629283,128.400039113,GO
35.647626224,128.400034994,GO
35.6476080241,128.400010475,GO
35.6491910887,128.398150663,GO
35.6491986735,128.398152882,GO
35.6492041646,128.39815473,GO
35.6492097914,128.398156654,GO
35.6492140747,128.398158566,GO
35.6492197042,128.398161042,GO
35.6492236719,128.398162957,GO
35.6492302189,128.398166785,GO
35.6492343173,128.398169593,GO
35.6492398483,128.398174003,GO
35.6492436347,128.398177521,GO
35.6492510703,128.398184159,GO
35.6492583239,128.398190468,GO
35.6492648236,128.398197489,GO
35.6492763807,128.398211552,GO
35.6485003451,128.399161119,GO
35.6484821181,128.399136622,GO
35.6484639002,128.399112136,GO
35.6484456733,128.399087651,GO
35.6484274553,128.399063154,GO
35.6484092284,128.399038668,GO
35.6483704845,128.399038516,GO
35.648387987,128.399062367,GO
35.6484060704,128.399086997,GO
35.6484241628,128.399111639,GO
35.6484422463,128.39913628,GO
35.6478557332,128.40014701,GO
35.6478767508,128.400174292,GO
35.6478966553,128.400151863,GO
35.6479165688,128.400129423,GO
35.6479364733,128.400106994,GO
35.6479563868,128.400084564,GO
35.6479762913,128.400062124,GO
35.6479763451,128.400062068,GO
35.6479962858,128.400039672,GO
35.6480162265,128.400017276,GO
35.6480361583,128.399994891,GO
35.648056099,128.399972494,GO
35.6480760397,128.399950109,GO
35.6480959804,128.399927712,GO
35.6481150335,128.399906317,GO
35.6481349923,128.399883942,GO
35.6481549422,128.399861579,GO
35.648174901,128.399839205,GO
35.6481948599,128.399816841,GO
35.6482148097,128.399794467,GO
35.6482242601,128.39978388,GO
35.6482442189,128.399761505,GO
35.6482641778,128.399739142,GO
35.6482841366,128.399716778,GO
35.6483040864,128.399694404,GO
35.6483240452,128.39967204,GO
35.6483240901,128.399671996,GO
35.6483440217,128.399649588,GO
35.6483639532,128.399627181,GO
35.6483838758,128.399604773,GO
35.6484038074,128.399582377,GO
35.648423739,128.399559969,GO
35.6484253439,128.399558168,GO
35.6484451938,128.399535661,GO
35.6484650527,128.399513155,GO
35.6484849026,128.399490649,GO
35.6485047615,128.399468142,GO
35.6478757102,128.400124669,GO
35.6478830179,128.400116506,GO
35.6479029405,128.400094099,GO
35.6479228632,128.400071692,GO
35.6479380338,128.400054634,GO
35.6479579655,128.400032237,GO
35.6479778972,128.400009841,GO
35.6479930141,128.39999286,GO
35.6480129458,128.399970464,GO
35.6480328774,128.399948057,GO
35.6480491599,128.399929753,GO
35.6480691007,128.399907378,GO
35.6480890504,128.399884993,GO
35.648103997,128.399868212,GO
35.6481239287,128.399845827,GO
35.6481438694,128.399823431,GO
35.6481603581,128.399804904,GO
35.6481803079,128.39978253,GO
35.6482002486,128.399760144,GO
35.6482161636,128.399742296,GO
35.6482361224,128.399719932,GO
35.6482560813,128.39969758,GO
35.6482725254,128.399679153,GO
35.6482924571,128.399656768,GO
35.6483123977,128.399634371,GO
35.6483274608,128.399617446,GO
35.6483473925,128.39959506,GO
35.6483673331,128.399572664,GO
35.6483827727,128.399555327,GO
35.6484026771,128.399532898,GO
35.6484225905,128.399510468,GO
35.6484425039,128.399488039,GO
35.6484624083,128.399465609,GO
35.6484823217,128.39944318,GO
35.6468622543,128.401042337,GO
35.6468626884,128.401035364,GO
35.6468631164,128.401023508,GO
35.6468644504,128.401003494,GO
35.6468660157,128.400984648,GO
35.6468685678,128.40096299,GO
35.6470067094,128.401046926,GO
35.6469867413,128.401069277,GO
35.646966773,128.401091618,GO
35.6469861874,128.401019552,GO
35.6469752393,128.401031784,GO
35.6469712451,128.401035415,GO
35.6469690713,128.401037055,GO
35.6469674714,128.401038061,GO
35.6469653313,128.401039215,GO
35.6469633963,128.401039914,GO
35.646961443,128.40104057,GO
35.6469592914,128.401041237,GO
35.646935912,128.401130057,GO
35.6469216339,128.401150765,GO
35.6469073735,128.401171395,GO
35.6468950224,128.401193414,GO
35.6468860247,128.401217098,GO
35.6468802835,128.401241133,GO
35.6468776395,128.401260627,GO
35.6468753536,128.401279621,GO
35.6468741772,128.401298707,GO
35.6468742442,128.401321251,GO
35.6468761223,128.40134175,GO
35.6468820086,128.401365058,GO
35.646939856,128.401043801,GO
35.6469233566,128.401042091,GO
35.6469055125,128.401034669,GO
35.6468903313,128.401022432,GO
35.6468788122,128.401006877,GO
35.6468722155,128.400989407,GO
35.6468696948,128.400975684,GO
35.6469031257,128.401338025,GO
35.6468934193,128.401313486,GO
35.6468836618,128.401287711,GO
35.6468742866,128.401257227,GO
35.6468681398,128.401225052,GO
35.6468644527,128.401188903,GO
35.6468625134,128.401154288,GO
35.6468620487,128.401118855,GO
35.6468617676,128.401080461,GO
35.6469066554,128.40133527,GO
35.6469053647,128.401313243,GO
35.6469068616,128.401293315,GO
35.6469119408,128.401275791,GO
35.6469212871,128.401256932,GO
35.6469322319,128.401240392,GO
35.6469455476,128.401221978,GO
35.6469590924,128.401204313,GO
35.6469038331,128.401333424,GO
35.6468991054,128.401307391,GO
35.6468985946,128.401280817,GO
35.6469018442,128.401257983,GO
35.6469076657,128.401237427,GO
35.6469167216,128.40121636,GO
35.6469263342,128.401198482,GO
35.6469389295,128.401178428,GO
35.6476468406,128.40011572,GO
35.6476652288,128.400140028,GO
35.6476836169,128.400164347,GO
35.6477020051,128.400188655,GO
35.6477203932,128.400212974,GO
35.6477387813,128.400237282,GO
35.6477571695,128.400261601,GO
35.6477755576,128.400285909,GO
35.6477939457,128.400310228,GO
35.6478123338,128.400334536,GO
35.6478307219,128.400358855,GO
35.6478632458,128.400352028,GO
