35.651528795,128.398896847,GO
35.6515170136,128.398910081,GO
35.6514970368,128.398932424,GO
35.65147706,128.398954766,GO
35.6514603559,128.398973461,GO
35.6514404335,128.398995881,GO
35.6514205112,128.3990183,GO
35.6514059954,128.399034648,GO
35.6513859913,128.399056957,GO
35.6513659872,128.399079267,GO
35.6513525646,128.399094247,GO
35.651332624,128.399116645,GO
35.6513126835,128.399139042,GO
35.6512973157,128.399156313,GO
35.6512773571,128.399178689,GO
35.6512573983,128.399201053,GO
35.6512443347,128.399215711,GO
35.6512243669,128.399238075,GO
35.6512044082,128.39926044,GO
35.6511891388,128.399277555,GO
35.6511692073,128.399299963,GO
35.6511492758,128.399322372,GO
35.6511318817,128.399341933,GO
35.6511119321,128.399364319,GO
35.6510919915,128.399386706,GO
35.6510783271,128.399402053,GO
35.6510583593,128.399424417,GO
35.6510384005,128.39944677,GO
35.6510260809,128.399460572,GO
35.6510061403,128.399482969,GO
35.6509861997,128.399505366,GO
35.6509729479,128.399520257,GO
35.6509529982,128.399542643,GO
35.6509330576,128.399565041,GO
35.6509195815,128.399580176,GO
35.6508996319,128.399602562,GO
35.6508796822,128.399624949,GO
35.6508658115,128.399640518,GO
35.6508458528,128.399662893,GO
35.650825903,128.399685268,GO
35.6508113958,128.399701549,GO
35.6507914279,128.399723913,GO
35.65077146,128.399746267,GO
35.6507589163,128.399760323,GO
35.6507389484,128.399782688,GO
35.6507189805,128.399805041,GO
35.6507055849,128.399820054,GO
35.6506856624,128.399842473,GO
35.6506657489,128.399864892,GO
35.6506526048,128.399879694,GO
35.650632655,128.399902069,GO
35.6506127052,128.399924455,GO
35.6505966468,128.399942471,GO
35.6505767151,128.399964879,GO
35.6505567925,128.399987287,GO
35.6505421599,128.400003745,GO
35.6505222192,128.400026142,GO
35.6505022875,128.400048539,GO
35.6504875562,128.400065098,GO
35.6504676155,128.400087484,GO
35.6504476657,128.400109881,GO
35.6504342614,128.400124938,GO
35.6504142934,128.400147291,GO
35.6503943254,128.400169644,GO
35.6503803469,128.400185302,GO
35.6503603971,128.400207688,GO
35.6503404564,128.400230085,GO
35.6503269802,128.400245221,GO
35.6503070486,128.400267629,GO
35.6502871169,128.400290036,GO
35.6502743671,128.400304371,GO
35.6502544445,128.40032679,GO
35.6502345218,128.400349198,GO
35.6502193333,128.40036629,GO
35.6501993652,128.400388643,GO
35.6501793972,128.400411007,GO
35.6501652574,128.400426843,GO
35.6501453075,128.400449228,GO
35.6501253576,128.400471603,GO
35.650110913,128.400487817,GO
35.6500909541,128.400510192,GO
35.6500709951,128.400532556,GO
35.6500554566,128.400549982,GO
35.6500355067,128.400572368,GO
35.6500155568,128.400594743,GO
35.6500014709,128.400610556,GO
35.6499815391,128.400632964,GO
35.6499616164,128.400655382,GO
35.6499448946,128.400674187,GO
35.6499248903,128.400696507,GO
35.6499048949,128.400718816,GO
35.649887195,128.400738578,GO
35.6498672996,128.40076104,GO
35.6498474132,128.400783503,GO
35.6498364479,128.400795891,GO
35.6498164798,128.400818254,GO
35.6497965207,128.400840607,GO
35.6497835195,128.400855175,GO
35.6497635514,128.400877528,GO
35.6497435833,128.40089988,GO
35.6497280715,128.400917251,GO
35.6497081124,128.400939626,GO
35.6496881624,128.400962,GO
35.6496704271,128.400981884,GO
35.6496505044,128.401004313,GO
35.6496305907,128.401026732,GO
35.6496167022,128.401042378,GO
35.6495967159,128.40106472,GO
35.6495767387,128.40108705,GO
35.6495596486,128.401106167,GO
35.6495397168,128.401128585,GO
35.649519794,128.401150993,GO
35.6495066945,128.401165738,GO
35.6494867082,128.40118808,GO
35.649466731,128.401210421,GO
35.6494561954,128.401222209,GO
35.6494362726,128.401244627,GO
35.6494163498,128.401267035,GO
35.6494030081,128.401282047,GO
35.6493830218,128.401304378,GO
35.6493630355,128.401326719,GO
35.6493467075,128.401344968,GO
35.6493267937,128.401367398,GO
35.64930688,128.401389838,GO
35.6492913687,128.401407319,GO
35.6492714368,128.401429726,GO
35.649251514,128.401452144,GO
35.649236648,128.401468869,GO
35.6492166526,128.401491189,GO
35.6491966571,128.401513508,GO
35.6491806698,128.401531368,GO
35.6491607379,128.401553775,GO
35.6491408059,128.401576171,GO
35.6491245591,128.401594442,GO
35.6491046454,128.401616882,GO
35.6490847406,128.401639311,GO
35.6490723764,128.401653256,GO
35.6490524353,128.401675652,GO
35.6490325033,128.401698048,GO
35.6490208741,128.401711114,GO
35.6490009149,128.401733489,GO
35.6489809648,128.401755863,GO
35.6489672372,128.401771254,GO
35.6489473143,128.401793672,GO
35.6489273914,128.401816079,GO
35.6489105349,128.40183505,GO
35.6488905757,128.401857413,GO
35.6488706165,128.401879787,GO
35.648856593,128.4018955,GO
35.6488366519,128.401917885,GO
35.6488167108,128.401940281,GO
35.6488020509,128.401956739,GO
35.6487821461,128.40197919,GO
35.6487622504,128.40200163,GO
35.6487473577,128.402018443,GO
35.648727335,128.40204073,GO
35.6487139565,128.402055609,GO
35.6453368732,128.402870779,GO
35.6453471562,128.402862573,GO
35.6453702517,128.402845335,GO
35.6453765308,128.402840649,GO
35.6454001821,128.402824578,GO
35.6454143981,128.402814928,GO
35.6454385235,128.402799936,GO
35.6454493638,128.402793206,GO
35.6454739368,128.40277937,GO
35.6454869832,128.402772038,GO
35.6455119584,128.402759315,GO
35.6455221481,128.402754125,GO
35.645547453,128.402742426,GO
35.6455592374,128.402736981,GO
35.6455847991,128.402726154,GO
35.6455936886,128.402722398,GO
35.6456194431,128.402712276,GO
35.6456310605,128.402707716,GO
35.6456571096,128.402698807,GO
35.6456634823,128.402696628,GO
35.6456896143,128.402688082,GO
35.6457076628,128.402682193,GO
35.6457340259,128.402674784,GO
35.6457443892,128.402671879,GO
35.6457708635,128.402665087,GO
35.6457848301,128.402661515,GO
35.6458114067,128.402655352,GO
35.64582089,128.40265315,GO
35.6458476723,128.402648466,GO
35.6458627615,128.402645835,GO
35.6458895626,128.402641294,GO
35.6458955264,128.402640289,GO
35.6459223755,128.402636345,GO
35.6459372686,128.402634157,GO
35.645964165,128.402630665,GO
35.6459746262,128.402629306,GO
35.6460015614,128.402626366,GO
35.6460145739,128.402624955,GO
35.646041568,128.402622986,GO
35.6460466334,128.402622617,GO
35.6460506983,128.402622322,GO
35.6460776918,128.402620232,GO
35.6460945819,128.402618935,GO
35.6461215855,128.402617066,GO
35.6461304816,128.402616448,GO
35.6461575055,128.402615032,GO
35.6461715132,128.402614309,GO
35.6461985371,128.402612882,GO
35.646208759,128.402612353,GO
35.6462357947,128.4026115,GO
35.6462573673,128.40261082,GO
35.6462844041,128.402610177,GO
35.6462859728,128.402610143,GO
35.6542926987,128.395456499,GO
35.6543103243,128.395432891,GO
35.6543277246,128.395407517,GO
35.6543384297,128.395391904,GO
35.6543555763,128.395366278,GO
35.6543727319,128.395340652,GO
35.6543898784,128.395315014,GO
35.6543925721,128.395310984,GO
35.6544092837,128.39528493,GO
35.6544260043,128.395258866,GO
35.6544427159,128.395232812,GO
35.6544594275,128.395206758,GO
35.6544661193,128.395196312,GO
35.6544830393,128.395170456,GO
35.6544984291,128.395146931,GO
35.6545150411,128.395120778,GO
35.6545263392,128.395102973,GO
35.6545431957,128.395077051,GO
35.6545488592,128.395068325,GO
35.6545655979,128.395042282,GO
35.6545716277,128.395032891,GO
35.6545882577,128.395006749,GO
35.6545908071,128.395002731,GO
35.65460741,128.394976568,GO
35.6546120974,128.394969175,GO
35.654619765,128.394957374,GO
35.6546358968,128.394930772,GO
35.6546359415,128.394930694,GO
35.6546481579,128.394910828,GO
35.6546567579,128.394896158,GO
35.6546675458,128.394877286,GO
35.6546798108,128.394854535,GO
35.6546901548,128.394833456,GO
35.6546995783,128.394812208,GO
35.6547075408,128.394794494,GO
35.6547156743,128.394773123,GO
35.654721055,128.394760157,GO
35.6547321645,128.394729947,GO
35.654743274,128.394699738,GO
35.6547491624,128.394683741,GO
35.654758681,128.394652715,GO
35.654767969,128.394622475,GO
35.6547765027,128.394591025,GO
35.6547809199,128.394574742,GO
35.654789038,128.394543129,GO
35.6547896748,128.394540672,GO
35.6547962393,128.394508519,GO
35.654797357,128.394503076,GO
35.654802161,128.394470461,GO
35.6548027103,128.394466745,GO
35.6548067291,128.394433971,GO
35.6548075172,128.394427524,GO
35.6548101736,128.394394572,GO
35.6548102585,128.394393533,GO
35.6548118126,128.394365495,GO
35.6548136744,128.394339487,GO
35.6548151038,128.394306389,GO
35.6548152651,128.394302599,GO
35.6548158031,128.394273331,GO
35.6548161774,128.394240186,GO
35.654816467,128.394213516,GO
35.6548166068,128.394180373,GO
35.6548167202,128.394152732,GO
35.6548165806,128.394119591,GO
35.6548164319,128.394086451,GO
35.6548163701,128.394074178,GO
35.6548163476,128.394041036,GO
35.6548163161,128.394007895,GO
35.6548163007,128.393995865,GO
35.6548163954,128.393962722,GO
35.6548164006,128.393960181,GO
35.6548162519,128.393927041,GO
35.6548161509,128.39390519,GO
35.6548160202,128.393872049,GO
35.6548159834,128.393862947,GO
35.6548160149,128.393829805,GO
35.6548160172,128.393821309,GO
35.6548158775,128.393788169,GO
35.6548158562,128.393783938,GO
35.6548158307,128.39375379,GO
35.6548156638,128.39372065,GO
35.6548156295,128.393713834,GO
35.654815605,128.393700003,GO
35.6548151496,128.393666864,GO
35.654815064,128.393660612,GO
35.6548145879,128.393643051,GO
35.6548138398,128.393616234,GO
35.6548132184,128.393602054,GO
35.6548127998,128.393594125,GO
35.6548123353,128.393582452,GO
35.6548116296,128.393560495,GO
35.6548103298,128.393538709,GO
35.6548063466,128.393463927,GO
35.6540667307,128.395784987,GO
35.6540855412,128.395763922,GO
35.6541064767,128.395740477,GO
35.6541264711,128.395718166,GO
35.6541403864,128.395702628,GO
35.6541603535,128.395680273,GO
35.6541803207,128.395657918,GO
35.6541950695,128.395641391,GO
35.6542149913,128.395618981,GO
35.654234913,128.395596559,GO
35.6542518222,128.39557753,GO
35.6542718075,128.395555197,GO
35.6542917837,128.395532853,GO
35.6543039415,128.395519262,GO
35.6543219621,128.395498898,GO
35.6541147082,128.39571525,GO
35.6541601345,128.395649199,GO
35.6542037348,128.395585824,GO
35.654251202,128.39551682,GO
35.6463011094,128.402609787,GO
35.6463281459,128.402609089,GO
35.6463551914,128.40260839,GO
35.6463735643,128.402607922,GO
35.6464006009,128.402607246,GO
35.6464276465,128.40260657,GO
35.6464434952,128.402606176,GO
35.6464705412,128.402605588,GO
35.6464975783,128.402605,GO
35.6465200445,128.402604512,GO
35.6465470904,128.402603902,GO
35.6465741273,128.402603292,GO
35.6466011733,128.402602682,GO
35.6466016241,128.402602679,GO
35.6466286609,128.402602047,GO
35.6466557067,128.402601415,GO
35.6466791464,128.402600875,GO
35.6467061835,128.402600299,GO
35.6467186428,128.40260004,GO
35.6467456796,128.402599419,GO
35.6467547941,128.402599208,GO
35.6467818312,128.402598653,GO
35.6467961748,128.402598369,GO
35.6468232115,128.402597715,GO
35.6468502572,128.402597072,GO
35.6468763383,128.402596447,GO
35.6469033846,128.402595903,GO
35.6469304219,128.402595371,GO
35.6469574681,128.402594827,GO
35.6469778881,128.402594421,GO
35.6470049343,128.402593866,GO
35.6470319714,128.4025933,GO
35.6470590176,128.402592745,GO
35.6470620198,128.40259269,GO
35.647089066,128.402592146,GO
35.6471161032,128.402591591,GO
35.647141725,128.40259108,GO
35.6471687712,128.402590514,GO
35.6471958083,128.402589948,GO
35.6472130547,128.402589588,GO
35.6472400897,128.402588591,GO
35.6472671246,128.402587584,GO
35.6472786364,128.402587167,GO
35.6472973414,128.402586387,GO
35.6473243455,128.402584628,GO
35.6473339989,128.402584004,GO
35.6473453088,128.402582881,GO
35.6473574305,128.402581808,GO
35.6473674605,128.402580772,GO
35.6473725782,128.402580061,GO
35.6473994842,128.40257669,GO
35.647411901,128.402575139,GO
35.6474227676,128.402573722,GO
35.6474286244,128.402572949,GO
35.6474400944,128.402571384,GO
35.6474492568,128.402569924,GO
35.6474761626,128.40256652,GO
35.6474926882,128.402564431,GO
35.6474961025,128.402563853,GO
35.6463147821,128.402574239,GO
35.6463440561,128.402570199,GO
35.6463797992,128.40256705,GO
35.6464150966,128.402564942,GO
35.6464421426,128.402564343,GO
35.6464691796,128.402563755,GO
35.6464962256,128.402563156,GO
35.6465212522,128.402562605,GO
35.6465482981,128.402561984,GO
35.6465753439,128.402561363,GO
35.6466023898,128.402560742,GO
35.6466294267,128.402560121,GO
35.6466434905,128.402559806,GO
35.646670536,128.402559097,GO
35.646697266,128.402558412,GO
35.6467243124,128.402557901,GO
35.6467440383,128.402557533,GO
35.6467710843,128.402556945,GO
35.6467825879,128.402556694,GO
35.6468096344,128.402556206,GO
35.6468222381,128.40255599,GO
35.646849284,128.40255538,GO
35.646860995,128.402555127,GO
35.6468880414,128.402554606,GO
35.6468896101,128.402554583,GO
35.6469166569,128.40255416,GO
35.6469168463,128.402554159,GO
35.6469438914,128.402553383,GO
35.6469571615,128.402553008,GO
35.6469842076,128.40255242,GO
35.6469971446,128.402552136,GO
35.6470241907,128.40255157,GO
35.6470282116,128.402551485,GO
35.6470552571,128.402550798,GO
35.6470559152,128.402550782,GO
35.647082962,128.402550337,GO
35.6470831783,128.402550336,GO
35.6471102244,128.402549759,GO
35.6471129291,128.402549706,GO
35.6471399752,128.402549151,GO
35.6471511453,128.402548924,GO
35.6471781913,128.402548325,GO
35.6471860166,128.402548156,GO
35.6472130619,128.402547414,GO
35.647225052,128.402547081,GO
35.6472520961,128.402546107,GO
35.6472617419,128.40254577,GO
35.6472874871,128.402544683,GO
35.6473034336,128.402544012,GO
35.6473241365,128.402542488,GO
35.64735112,128.402540189,GO
35.64735185,128.402540128,GO
35.6473743173,128.402538039,GO
35.6473988805,128.402534962,GO
35.6474257672,128.402531326,GO
35.6474297767,128.402530788,GO
35.6474566443,128.402526943,GO
35.6474570408,128.402526885,GO
35.6474838327,128.402522333,GO
35.6474908505,128.402521143,GO
35.6462865218,128.402649938,GO
35.6463021989,128.402649479,GO
35.6463263231,128.402648791,GO
35.6463533687,128.402648115,GO
35.6463804143,128.402647438,GO
35.6464036194,128.402646857,GO
35.6464306656,128.402646291,GO
35.6464577117,128.402645725,GO
35.6464835769,128.40264519,GO
35.646510623,128.402644624,GO
35.6465376692,128.40264407,GO
35.6465587022,128.402643637,GO
35.6465857483,128.402643071,GO
35.6466127945,128.402642516,GO
35.6466347019,128.402642066,GO
35.6466617479,128.402641478,GO
35.646688794,128.402640901,GO
35.6467126938,128.402640392,GO
35.6467397396,128.40263976,GO
35.6467667855,128.402639139,GO
35.6467904957,128.402638598,GO
35.6468175419,128.402638043,GO
35.646844588,128.402637477,GO
35.6468655759,128.402637056,GO
35.6468926221,128.402636501,GO
35.6469196684,128.402635957,GO
35.6469427749,128.402635487,GO
35.6469698208,128.402634888,GO
35.6469968669,128.4026343,GO
35.6470205412,128.402633792,GO
35.6470475874,128.402633237,GO
35.6470746336,128.402632682,GO
35.6470996333,128.402632176,GO
35.6471266795,128.40263161,GO
35.6471537256,128.402631044,GO
35.6471768862,128.402630574,GO
35.6472039305,128.402629632,GO
35.6472309657,128.40262868,GO
35.6472559186,128.40262782,GO
35.6472829424,128.402626393,GO
35.6472927586,128.402625878,GO
35.6473197611,128.402623788,GO
35.6473323431,128.402622822,GO
35.6473500716,128.402621497,GO
35.6473684647,128.402619626,GO
35.6473954086,128.402616641,GO
35.647411494,128.402614865,GO
35.6474253247,128.402612983,GO
35.6474484896,128.402609751,GO
35.6474753192,128.40260553,GO
35.6474854997,128.40260393,GO
35.6475006614,128.402601343,GO
35.6475044541,128.402600707,GO
35.6475240809,128.402596739,GO
35.6475507882,128.40259147,GO
35.6475628402,128.402589094,GO
35.6475826009,128.402584837,GO
35.6476015133,128.402580422,GO
35.6476280339,128.402573884,GO
35.6476398759,128.402570968,GO
35.6476600641,128.402565648,GO
35.6476790442,128.402560359,GO
35.6477053794,128.402552795,GO
35.6477111056,128.402551151,GO
35.647737367,128.402543245,GO
35.6477636374,128.402535339,GO
35.6477772588,128.40253125,GO
35.647802995,128.402521083,GO
35.6478041289,128.402520633,GO
35.6478270523,128.402512343,GO
35.6478443505,128.402506073,GO
35.647870151,128.402496127,GO
35.6478813188,128.402491813,GO
35.6479070089,128.402481437,GO
35.6479181217,128.402476936,GO
35.647943665,128.402466031,GO
35.6479544347,128.402461432,GO
35.6479798312,128.402450042,GO
35.6479904738,128.402445268,GO
35.6480156963,128.402433316,GO
35.6480274259,128.40242775,GO
35.6480524743,128.402415247,GO
35.6480631052,128.402409932,GO
35.6480880164,128.402397032,GO
35.6481007958,128.402390408,GO
35.6481254875,128.402376891,GO
35.6481341736,128.402372132,GO
35.6481586369,128.402358009,GO
35.6481700549,128.402351407,GO
35.648194299,128.402336723,GO
35.6482068031,128.402329151,GO
35.6482309012,128.402314103,GO
35.6482405368,128.402308078,GO
35.6482644068,128.40229249,GO
35.6482753981,128.402285305,GO
35.6482991039,128.402269355,GO
35.6483093393,128.402262463,GO
35.6483326351,128.402245631,GO
35.6483427332,128.402238332,GO
35.6483485004,128.402234047,GO
35.6468054501,128.404143158,GO
35.6467906822,128.404159738,GO
35.6467708133,128.40418222,GO
35.6467479566,128.404207675,GO
35.646707485,128.404251961,GO
35.6466723709,128.404289314,GO
35.646636713,128.404326098,GO
35.6466008453,128.404362407,GO
35.6465589645,128.40440434,GO
35.6465262542,128.404433689,GO
35.6464961381,128.404460721,GO
35.6464851426,128.404470734,GO
35.6464632208,128.40449015,GO
35.6464575294,128.404495196,GO
35.6464353802,128.404514227,GO
35.6464271562,128.404521302,GO
35.6464047159,128.404539805,GO
35.6463963738,128.404546693,GO
35.6463734421,128.404564272,GO
35.6463647653,128.404570942,GO
35.6463429174,128.404587088,GO
35.6463194573,128.404603577,GO
35.6463029068,128.404615221,GO
35.6462792098,128.404631204,GO
35.6462709604,128.404636777,GO
35.6462468712,128.404651857,GO
35.6462350874,128.404659257,GO
35.6462163519,128.404670298,GO
35.6462030993,128.404677875,GO
35.6461783891,128.404691357,GO
35.6461691992,128.404696374,GO
35.6461489732,128.404706819,GO
35.6461319367,128.404714998,GO
35.6461065217,128.404726354,GO
35.6461004851,128.404729061,GO
35.6460871052,128.404734584,GO
35.6460609731,128.40474314,GO
35.6460435187,128.404748847,GO
35.6460253148,128.40475434,GO
35.6460087213,128.404759102,GO
35.6459823026,128.404766235,GO
35.6459731993,128.404768688,GO
35.6459526023,128.404773414,GO
35.6459392274,128.404776319,GO
35.6459124448,128.404780958,GO
35.645903238,128.40478254,GO
35.6458885862,128.404784317,GO
35.6458616128,128.404786836,GO
35.6458346484,128.404789345,GO
35.6458316203,128.404789621,GO
35.6458141128,128.404790072,GO
35.6457950085,128.404790324,GO
35.645767973,128.404789409,GO
35.6457604251,128.404789144,GO
35.6457415208,128.404787926,GO
35.6457244352,128.404786153,GO
35.6456975573,128.404782464,GO
35.6456875153,128.40478108,GO
35.6456678418,128.404777459,GO
35.6456518135,128.404774342,GO
35.6456252825,128.404767867,GO
35.6456187738,128.404766269,GO
35.6456061061,128.404762652,GO
35.6455887033,128.404756916,GO
35.6455628062,128.404747354,GO
35.6455528159,128.404743661,GO
35.6455320008,128.404735266,GO
35.6455178516,128.404729263,GO
35.6454926102,128.404717355,GO
35.6454922667,128.404717192,GO
35.6454671762,128.404704796,GO
35.6454507534,128.404696689,GO
35.6454264992,128.404682023,GO
35.6454165696,128.404676022,GO
35.6453988937,128.404664289,GO
35.6453842804,128.404653783,GO
35.6453611855,128.404636534,GO
35.645352181,128.404629797,GO
35.6453411373,128.404620943,GO
35.6453236727,128.404606348,GO
35.6453018466,128.404586771,GO
35.6452935327,128.404579299,GO
35.6452833332,128.404569776,GO
35.6452697569,128.404557461,GO
35.6452492193,128.404535897,GO
35.6452456302,128.404532124,GO
35.6452313946,128.404515959,GO
35.6452156688,128.404497441,GO
35.6451969229,128.404473556,GO
35.6451923227,128.404467691,GO
35.6451757734,128.404444927,GO
35.6451644492,128.404428586,GO
35.6451474791,128.404402776,GO
35.6451464889,128.404401281,GO
35.6451302995,128.404374725,GO
35.6451301268,128.404374439,GO
35.6451208634,128.404359121,GO
35.6451058412,128.404331563,GO
35.6451000543,128.404320946,GO
35.6450900202,128.404301105,GO
35.6450816586,128.404283991,GO
35.6450682802,128.404255194,GO
35.6450551114,128.404226848,GO
35.645045863,128.404203621,GO
35.6450349655,128.404173293,GO
35.6450307051,128.404161417,GO
35.6450217941,128.404133493,GO
35.6450175412,128.404119474,GO
35.6450088115,128.404088113,GO
35.6450054243,128.404075955,GO
35.6449995258,128.404051897,GO
35.644995369,128.404033602,GO
35.6449886912,128.404001486,GO
35.6449864098,128.40399049,GO
35.6449819226,128.403963748,GO
35.6449790763,128.403946118,GO
35.6449749291,128.403913376,GO
35.6449736528,128.403903256,GO
35.6449721007,128.403886611,GO
35.6449702061,128.4038645,GO
35.6449684555,128.40383143,GO
35.6449678098,128.403819373,GO
35.6449670329,128.403793565,GO
35.6449666677,128.40377627,GO
35.6449669184,128.40374313,GO
35.6449670151,128.403729874,GO
35.6449681512,128.40370256,GO
35.6449692154,128.403684404,GO
35.6449698652,128.403677241,GO
35.6449736068,128.403644429,GO
35.6449741512,128.403639665,GO
35.6449782898,128.403606916,GO
35.6449786976,128.403603677,GO
35.6449818953,128.403579396,GO
35.6449854103,128.403557256,GO
35.6449915167,128.403524968,GO
35.6449922548,128.403521074,GO
35.6449957289,128.403501607,GO
35.6450010346,128.40347878,GO
35.6450055532,128.403459041,GO
35.6450104028,128.403440591,GO
35.6450163997,128.403418963,GO
35.6450204308,128.403404573,GO
35.6450295264,128.403376891,GO
35.6450379025,128.403353213,GO
35.6450447383,128.403335301,GO
35.6450568808,128.403305685,GO
35.645061843,128.403293586,GO
35.6450726439,128.403269801,GO
35.6450815406,128.403251122,GO
35.645095945,128.403223069,GO
35.6451021424,128.403210983,GO
35.6451140818,128.403189509,GO
35.6451238201,128.403173266,GO
35.6451400534,128.403146756,GO
35.6451471369,128.403135172,GO
35.6451598889,128.403115758,GO
35.6451722265,128.403098213,GO
35.6451903445,128.403073601,GO
35.6451970436,128.403064493,GO
35.6452117207,128.403046015,GO
35.6452239001,128.403031123,GO
35.6452438232,128.403008706,GO
35.6452520185,128.402999488,GO
35.6452661902,128.402984559,GO
35.645280607,128.402969937,GO
35.6453020649,128.402949751,GO
35.6453040393,128.402947892,GO
35.6453216007,128.402931038,GO
35.645333318,128.402921153,GO
35.645356022,128.402903145,GO
35.645364518,128.40289641,GO
35.6453816943,128.402883712,GO
35.6453956383,128.402873766,GO
35.6454193077,128.402857717,GO
35.6454298754,128.402850558,GO
35.6454453536,128.402840899,GO
35.6454643124,128.402829469,GO
35.6454888671,128.402815578,GO
35.6455003398,128.402809097,GO
35.6455182719,128.40279974,GO
35.6455351997,128.402791495,GO
35.6455604588,128.402779654,GO
35.645570075,128.402775153,GO
35.645586837,128.402768025,GO
35.6456048227,128.40276038,GO
35.645630614,128.402750401,GO
35.6456398921,128.402746819,GO
35.6456597029,128.402739945,GO
35.6456770306,128.402734149,GO
35.645703218,128.402725869,GO
35.6457132915,128.40272269,GO
35.6457359545,128.402716435,GO
35.6457517754,128.40271223,GO
35.6457780921,128.402704567,GO
35.6457883739,128.402701575,GO
35.645791498,128.402700657,GO
35.6458077002,128.402697001,GO
35.6458212815,128.402693918,GO
35.6458479701,128.402688528,GO
35.6458575269,128.402686601,GO
35.6458802826,128.402682676,GO
35.6458967772,128.402679791,GO
35.6459236255,128.402675681,GO
35.6459342837,128.402674055,GO
35.6459513042,128.402671775,GO
35.6459735342,128.402669091,GO
35.6460004689,128.402666051,GO
35.6460121926,128.402664738,GO
35.6460391659,128.402662218,GO
35.6460519992,128.402661018,GO
35.6460790023,128.402659049,GO
35.6460904039,128.402658224,GO
35.6461174172,128.402656499,GO
35.6461320281,128.402655573,GO
35.6461590619,128.402654333,GO
35.6461691669,128.402653882,GO
35.6461962108,128.402652864,GO
35.646208651,128.402652395,GO
35.6462356954,128.402651465,GO
35.6462481088,128.402651052,GO
35.6462751538,128.402650265,GO
35.6486700903,128.402051606,GO
35.6486644325,128.402057945,GO
35.6486444913,128.40208033,GO
35.6486245502,128.402102726,GO
35.6486101055,128.40211895,GO
35.6485901916,128.402141379,GO
35.6485702867,128.402163808,GO
35.6485507494,128.402185825,GO
35.6485307629,128.402208155,GO
35.6485107854,128.402230485,GO
35.6484923591,128.40225108,GO
35.6484724542,128.402273509,GO
35.6484525403,128.402295949,GO
35.6484326354,128.402318378,GO
35.6484292641,128.402322181,GO
35.6484092957,128.402344533,GO
35.6483893273,128.402366885,GO
35.6483805043,128.40237676,GO
35.6483605994,128.402399199,GO
35.6483407035,128.402421639,GO
35.6483279537,128.402436017,GO
35.6483079761,128.402458347,GO
35.6482879896,128.402480688,GO
35.6482692136,128.402501683,GO
35.6482492814,128.402524079,GO
35.6482293492,128.402546474,GO
35.6482100447,128.40256817,GO
35.6481900944,128.402590543,GO
35.6481701441,128.402612928,GO
35.6481531617,128.402631977,GO
35.648133284,128.40265445,GO
35.6481134154,128.402676933,GO
35.6480957075,128.402696959,GO
35.6480756664,128.402719212,GO
35.6480556162,128.402741465,GO
35.6480355751,128.402763718,GO
35.6480337817,128.402765709,GO
35.6480138495,128.402788104,GO
35.6479939174,128.402810511,GO
35.6479739851,128.402832906,GO
35.6479725236,128.402834552,GO
35.6479526005,128.402856959,GO
35.6479326774,128.402879376,GO
35.6479139736,128.402900415,GO
35.647893878,128.402922591,GO
35.6478837361,128.40293379,GO
35.6478740004,128.402945096,GO
35.6478966332,128.402972743,GO
35.6478846809,128.402986164,GO
35.6478647397,128.40300856,GO
35.6478516577,128.403023249,GO
35.6478316892,128.403045612,GO
35.6478117297,128.403067975,GO
35.6477999835,128.40308113,GO
35.6477800604,128.403103547,GO
35.6477601372,128.403125954,GO
35.6477458897,128.403141988,GO
35.6477259302,128.403164351,GO
35.6477059708,128.403186724,GO
35.6476956324,128.403198312,GO
35.6476756638,128.403220674,GO
35.6476557043,128.403243037,GO
35.6476426669,128.403257637,GO
35.6476226893,128.403279978,GO
35.6476223844,128.403280322,GO
35.6476024068,128.403302663,GO
35.6475871814,128.403319688,GO
35.6475671946,128.403342017,GO
35.6475472079,128.403364347,GO
35.6475337848,128.403379359,GO
35.6475138526,128.403401765,GO
35.6474939202,128.403424161,GO
35.647480399,128.403439373,GO
35.6474604395,128.403461746,GO
35.647440489,128.403484119,GO
35.6474290746,128.403496918,GO
35.6474091604,128.403519336,GO
35.6473892372,128.403541764,GO
35.6473779038,128.403554529,GO
35.6473579261,128.40357687,GO
35.6473379483,128.40359921,GO
35.6473238797,128.403614945,GO
35.6473038928,128.403637274,GO
35.6472839151,128.403659614,GO
35.6472670309,128.403678496,GO
35.6472470713,128.403700859,GO
35.6472271117,128.403723232,GO
35.6472184859,128.403732906,GO
35.6471985717,128.403755323,GO
35.6471786574,128.403777751,GO
35.6471626525,128.403795776,GO
35.6471427201,128.403818171,GO
35.6471227878,128.403840577,GO
35.6478641124,128.402956592,GO
35.6478625795,128.402958382,GO
35.6478433378,128.402980032,GO
35.6478233511,128.403002362,GO
35.6478169758,128.40300949,GO
35.6477969619,128.403031775,GO
35.6477885869,128.403041106,GO
35.6477686274,128.403063468,GO
35.647748668,128.403085842,GO
35.6477375585,128.403098296,GO
35.6477176444,128.403120714,GO
35.6476977303,128.403143142,GO
35.6476778162,128.40316557,GO
35.6476728578,128.403171153,GO
35.6476617043,128.403183828,GO
35.6476416994,128.403206125,GO
35.6476294777,128.403219747,GO
35.6476094728,128.403242055,GO
35.6475894769,128.403264362,GO
35.6475756592,128.403279775,GO
35.6475557269,128.403302182,GO
35.6475357946,128.403324577,GO
35.6475158623,128.403346983,GO
35.6475105094,128.403352999,GO
