31,-0.800000011920929,19,36.0117601291802,129.323359037741,139.668197631836,0
32,-0.200000002980232,19,36.0117523108373,129.323367117972,139.668197631836,0
33,-0.300000011920929,18,36.0117446277473,129.323375163239,139.668197631836,0
34,-0.300000011920929,18,36.0117368554083,129.323382876944,139.66682434082,0
35,-0.200000002980232,18,36.0117294425348,129.323390509577,139.66682434082,0
36,-0.400000005960465,17,36.0117222269552,129.323397646098,139.66682434082,0
37,-0.400000005960465,16,36.0117136849504,129.323406308253,139.66682434082,0
38,-0.400000005960465,15,36.0117056827778,129.323414618632,139.672225952148,0
39,-0.400000005960465,15,36.0116978965747,129.32342244733,139.672225952148,0
40,-0.5,14,36.011690558338,129.323430079949,139.672225952148,0
41,-0.400000005960465,13,36.0116835341903,129.323437123194,139.672225952148,0
42,-0.600000023841858,13,36.0116754108306,129.323445347345,139.668029785156,0
43,-0.5,12,36.011667545124,129.323453309839,139.668029785156,0
44,-0.600000023841858,12,36.0116600255609,129.323461131848,139.668029785156,0
45,-0.400000005960465,11,36.0116526459255,129.323468743068,139.668029785156,0
46,-0.5,11,36.0116456138446,129.323475891921,139.983764648438,0
47,-0.300000011920929,10,36.0116381030859,129.323483687804,139.983764648438,0
48,1.29999995231628,10,36.0116309419833,129.323491126678,139.983764648438,0
49,12.8000001907349,9,36.0116231566866,129.323499228279,139.673294067383,0
50,44.9000015258789,8,36.0116159969864,129.323506794345,139.673294067383,0
51,113.699996948242,8,36.0116086125174,129.323515099673,137.602462768555,0
52,138.699996948242,9,36.0116021785615,129.323523114591,137.602462768555,0
53,163.5,9,36.011596281041,129.323531614693,129.208557128906,0
54,201,9,36.0115907463597,129.323540814142,129.208557128906,0
55,229.699996948242,9,36.0115858925223,129.323550659041,129.208557128906,0
56,244.699996948242,10,36.0115819525459,129.323561343922,114.629554748535,0
57,248.800003051758,10,36.011578992087,129.323572840774,114.629554748535,0
58,268,10,36.0115770804518,129.32358518225,96.085090637207,0
59,271.700012207031,11,36.0115767383102,129.323596474333,96.085090637207,0
60,271.399993896484,11,36.0115777866367,129.323608089856,96.085090637207,0
61,260.200012207031,12,36.011580013778,129.323620064816,73.8418045043945,0
62,207.899993896484,12,36.0115838326266,129.323632004152,73.8418045043945,0
63,149.300003051758,12,36.0115880636535,129.323642085964,73.8418045043945,0
64,110.900001525879,12,36.0115929886324,129.323652167393,56.5502777099609,0
65,98.5999984741211,12,36.0115986190187,129.32366229071,56.5502777099609,0
66,58.4000015258789,13,36.0116049150389,129.323672022362,56.5502777099609,0
67,34.5999984741211,13,36.0116114060976,129.323682148619,56.5502777099609,0
68,13.3999996185303,13,36.0116182041682,129.32369217063,50.1367378234863,0
69,-6.69999980926514,13,36.0116251973913,129.323702295168,50.1367378234863,0
70,-8.30000019073486,13,36.0116308504045,129.323711031706,50.1367378234863,0
71,-6.19999980926514,13,36.0116367348934,129.323719668126,50.1189422607422,0
72,-5,13,36.0116426831206,129.323728585433,50.1189422607422,0
73,-4.59999990463257,14,36.0116486431187,129.323737535048,50.1189422607422,0
74,-4.09999990463257,14,36.011654736884,129.323746388912,50.1189422607422,0
75,-1.5,14,36.0116607418301,129.323755411252,51.0549278259277,0
76,-1,14,36.011666803366,129.323764789133,51.0549278259277,0
77,-1.20000004768372,14,36.0116730070573,129.323774003024,51.0549278259277,0
78,-1.20000004768372,14,36.0116792358435,129.323783134479,51.0549278259277,0
79,-1.10000002384186,14,36.0116855422863,129.323792482085,51.4258995056152,0
80,2.20000004768372,14,36.0116917044804,129.323802174322,51.4258995056152,0
81,2.5,15,36.0116980248191,129.323811780638,51.4258995056152,0
82,7.19999980926514,15,36.0117043184397,129.323821440877,51.4258995056152,0
83,9.10000038146973,15,36.0117108289901,129.323831259762,49.6188049316406,0
84,7.40000009536743,15,36.0117174637997,129.32384077672,49.6188049316406,0
85,5.80000019073486,15,36.0117242603235,129.323850278159,49.6188049316406,0
86,1.79999995231628,15,36.011731030411,129.323860260901,49.6188049316406,0
87,1.20000004768372,15,36.0117377831913,129.323870286923,48.9544906616211,0
88,1.10000002384186,15,36.0117448139901,129.323880067301,48.9544906616211,0
89,1.29999995231628,16,36.011751617813,129.323890425003,48.9544906616211,0
90,1.29999995231628,16,36.0117584737248,129.323900594911,48.9544906616211,0
91,1.70000004768372,16,36.0117654762788,129.323910785689,48.9948310852051,0
92,1.5,16,36.011772480994,129.323921112385,48.9948310852051,0
93,0.200000002980232,16,36.0117795247983,129.323931020709,48.9948310852051,0
94,-2.20000004768372,16,36.0117865724055,129.32394113627,48.9948310852051,0
95,-1.5,16,36.0117935979822,129.323950987486,50.7158966064453,0
96,0.600000023841858,16,36.0118005379003,129.323961377285,50.7158966064453,0
97,0.600000023841858,16,36.0118076217605,129.323971446247,50.7158966064453,0
98,0.400000005960465,16,36.0118144505051,129.323981770073,50.7158966064453,0
99,-1.79999995231628,16,36.0118215117299,129.323991492916,50.1235694885254,0
100,-1.70000004768372,15,36.0118284007512,129.324001555366,50.1235694885254,0
101,-1.79999995231628,15,36.0118355516332,129.32401078245,50.1235694885254,0
102,-3.09999990463257,15,36.0118423815864,129.324020815181,50.1235694885254,0
103,-4.40000009536743,15,36.0118489869494,129.32403072299,49.1019172668457,0
104,-4.40000009536743,15,36.0118557350326,129.324040345602,49.1019172668457,0
105,-3.40000009536743,15,36.0118621357949,129.324050373904,49.1019172668457,0
106,-3.59999990463257,15,36.0118687157936,129.32406005723,49.1019172668457,0
107,-4.40000009536743,14,36.0118750088594,129.324069402467,49.7614250183105,0
108,-4.80000019073486,14,36.0118812528172,129.324078540536,49.7614250183105,0
109,-6.90000009536743,14,36.0118872813559,129.324087569011,49.7614250183105,0
110,-10.1999998092651,13,36.0118931450758,129.324096273529,49.7614250183105,0
111,-23.2999992370605,13,36.0118997962923,129.324106338972,50.8060340881348,0
112,-48.0999984741211,12,36.0119060329285,129.324116130516,50.8060340881348,0
113,-83.4000015258789,11,36.0119116247438,129.324125469079,50.8060340881348,0
114,-128.899993896484,10,36.0119174523539,129.32413587941,56.6296653747559,0
115,-179.300003051758,10,36.0119224080242,129.324146090208,56.6296653747559,0
116,-211.100006103516,9,36.0119261452982,129.324156456655,56.6296653747559,0
117,-217.100006103516,9,36.0119294999445,129.324168337897,71.931510925293,0
118,-199.399993896484,8,36.0119315882135,129.324180127021,71.931510925293,0
119,-199.100006103516,8,36.0119327362206,129.324191642464,71.931510925293,0
120,-210.300003051758,8,36.0119329395318,129.324202801104,86.5286407470703,0
121,-245.699996948242,8,36.0119321129999,129.324215213984,86.5286407470703,0
122,-252.899993896484,8,36.0119301397636,129.324226083284,101.927856445313,0
123,-243.600006103516,8,36.0119269792824,129.324237052596,101.927856445313,0
124,-236.600006103516,8,36.0119228473237,129.324247354888,101.927856445313,0
125,-224.199996948242,8,36.0119174895505,129.324257241325,119.229675292969,0
126,-210.399993896484,8,36.0119111844587,129.32426650821,119.229675292969,0
127,-199.899993896484,8,36.0119041001819,129.324274937706,135.417556762695,0
128,-184.399993896484,9,36.011896174179,129.3242825649,135.417556762695,0
129,-155.800003051758,9,36.0118886211833,129.324288762963,135.417556762695,0
130,-117.099998474121,9,36.0118804253559,129.324294179824,149.808212280273,0
131,-79.5999984741211,9,36.011871894428,129.324299698264,149.808212280273,0
132,-43.7000007629395,10,36.011863019609,129.324304419512,149.808212280273,0
133,-14.6000003814697,10,36.0118539049381,129.3243092641,156.696334838867,0
134,0.400000005960465,11,36.011844419346,129.324314013545,156.696334838867,0
135,-3.79999995231628,11,36.0118360874243,129.324318358274,156.696334838867,0
136,-5.30000019073486,11,36.0118274974028,129.324322679844,156.702850341797,0
137,0.5,12,36.0118185957687,129.324327045214,156.702850341797,0
138,-0.100000001490116,12,36.011809474819,129.324331627912,156.702850341797,0
139,-2,12,36.0118001379873,129.324336378876,156.868423461914,0
140,1.29999995231628,13,36.0117905124481,129.324341186932,156.868423461914,0
141,0.800000011920929,13,36.0117807198055,129.32434607813,156.868423461914,0
142,-1.20000004768372,13,36.0117723137993,129.324350340902,156.959014892578,0
143,0.200000002980232,13,36.0117637996627,129.32435460012,156.959014892578,0
144,-1.39999997615814,14,36.0117551163187,129.324358986928,156.959014892578,0
145,-1,14,36.0117462691246,129.324363401291,156.959014892578,0
146,-1.5,14,36.011737426157,129.324367859817,157.125244140625,0
147,-4.30000019073486,14,36.0117285079238,129.324372290287,157.125244140625,0
148,0.800000011920929,14,36.011719552143,129.324377071378,157.125244140625,0
149,0.200000002980232,14,36.0117106813627,129.324381461997,157.125244140625,0
150,0.400000005960465,14,36.0117018269826,129.324385802517,157.335083007813,0
151,0.300000011920929,14,36.0116927919424,129.324390498084,157.335083007813,0
152,0,14,36.0116831755488,129.324395138102,157.335083007813,0
153,-0.899999976158142,14,36.0116737226525,129.324399949013,157.335083007813,0
154,-2.20000004768372,15,36.0116646407628,129.32440459398,157.319320678711,0
155,-2.20000004768372,15,36.0116552386748,129.324409327324,157.319320678711,0
156,-1,15,36.0116453708034,129.324414303588,157.319320678711,0
157,-1.5,16,36.0116354928161,129.32441926011,157.319320678711,0
158,-1.60000002384186,16,36.011625424868,129.324424234846,157.275650024414,0
159,-1.60000002384186,16,36.0116152526895,129.324429400888,157.275650024414,0
160,-1.60000002384186,16,36.0116048901482,129.32443457611,157.275650024414,0
161,-2.70000004768372,16,36.0115965562441,129.324438722013,157.275650024414,0
162,-2.09999990463257,17,36.0115880851529,129.324442952629,157.275650024414,0
163,-2.20000004768372,17,36.0115795069267,129.324447177853,157.879379272461,0
164,-1.89999997615814,17,36.0115708590134,129.324451479065,157.879379272461,0
165,-1.5,17,36.0115621155677,129.324455768825,157.879379272461,0
166,-1.39999997615814,17,36.0115534289147,129.324460104751,157.879379272461,0
167,-1.39999997615814,17,36.0115447207912,129.324464352731,157.879379272461,0
168,1.5,17,36.0115361421445,129.324468514817,157.813568115234,0
169,0.200000002980232,17,36.0115277302599,129.324472675554,157.813568115234,0
170,0.100000001490116,16,36.0115174238724,129.324477756949,157.813568115234,0
171,0.200000002980232,16,36.0115073246639,129.324482783536,157.813568115234,0
172,0.200000002980232,16,36.0114975380641,129.324487610815,157.459289550781,0
173,0.100000001490116,15,36.0114876724066,129.324492572214,157.459289550781,0
174,0.100000001490116,15,36.01147781207,129.324497458256,157.459289550781,0
175,0.200000002980232,16,36.0114678853064,129.324502400812,157.459289550781,0
176,0.5,16,36.0114578335263,129.324507368991,157.718902587891,0
177,0.600000023841858,16,36.011447662382,129.324512516669,157.718902587891,0
178,0.600000023841858,16,36.0114392754933,129.324516716812,157.718902587891,0
179,0.600000023841858,17,36.0114308955835,129.324520859605,157.718902587891,0
180,0.600000023841858,17,36.0114223931286,129.324525149948,157.718902587891,0
181,0.600000023841858,17,36.0114137873037,129.324529418526,157.415512084961,0
182,0.600000023841858,17,36.0114049908875,129.324533818271,157.415512084961,0
183,0.600000023841858,17,36.0113961052018,129.324538305998,157.415512084961,0
184,0.600000023841858,18,36.0113871607737,129.324542763936,157.415512084961,0
185,0.600000023841858,18,36.0113780480725,129.324547387403,157.415512084961,0
186,0.400000005960465,18,36.0113689105542,129.324551989441,157.387680053711,0
187,0.300000011920929,18,36.0113598435946,129.324556526705,157.387680053711,0
188,0.400000005960465,18,36.0113509139208,129.32456119199,157.387680053711,0
189,0.400000005960465,18,36.0113420715643,129.324565707255,157.387680053711,0
190,0.400000005960465,17,36.0113333503813,129.324570201693,157.387680053711,0
191,0.400000005960465,17,36.0113247291601,129.324574626312,156.983840942383,0
192,0.400000005960465,17,36.0113160586411,129.324579107643,156.983840942383,0
193,0.400000005960465,17,36.0113073764929,129.324583586359,156.983840942383,0
194,0.300000011920929,17,36.0112986432953,129.324588085079,156.983840942383,0
195,0.400000005960465,17,36.0112898922789,129.324592623895,156.983840942383,0
196,-1.20000004768372,17,36.0112811107499,129.324597219476,156.880035400391,0
197,-2.40000009536743,18,36.0112722185895,129.324601805478,156.880035400391,0
198,-3.79999995231628,18,36.0112632832867,129.324606335291,156.880035400391,0
199,-4.30000019073486,18,36.0112542638858,129.324610968021,156.880035400391,0
200,-4.19999980926514,18,36.0112453607296,129.324615444048,156.880035400391,0
201,-4.19999980926514,17,36.0112366071231,129.324619893738,157.22102355957,0
202,-4.09999990463257,17,36.0112278466064,129.324624285702,157.22102355957,0
203,-4,17,36.0112190834827,129.324628645374,157.22102355957,0
204,-3.09999990463257,17,36.0112104601338,129.324633150773,157.22102355957,0
205,-2.90000009536743,17,36.0112016843495,129.324637303915,157.22102355957,0
206,-2.40000009536743,17,36.0111928470755,129.324641682895,157.586715698242,0
207,-2.29999995231628,17,36.011184070942,129.324646022205,157.586715698242,0
208,-2.09999990463257,18,36.0111753267339,129.324650192222,157.586715698242,0
209,-1.70000004768372,18,36.0111664853392,129.324654479002,157.586715698242,0
210,-1.29999995231628,17,36.0111571669991,129.324658947968,157.586715698242,0
211,-0.800000011920929,17,36.0111479164713,129.324663571546,157.39404296875,0
212,-0.600000023841858,18,36.0111390115258,129.324667969763,157.39404296875,0
213,-0.600000023841858,18,36.011129999543,129.324672651691,157.39404296875,0
214,-0.600000023841858,18,36.0111206858387,129.324677161995,157.39404296875,0
215,-0.600000023841858,18,36.0111112542228,129.324681769999,157.39404296875,0
216,-0.400000005960465,19,36.0111018996881,129.324686308058,157.335922241211,0
217,-0.100000001490116,19,36.0110923372831,129.324690992389,157.335922241211,0
218,0,19,36.0110827519963,129.324695627338,157.335922241211,0
219,0.600000023841858,19,36.0110731592689,129.324700479275,157.335922241211,0
220,0.800000011920929,19,36.0110636017763,129.324705252831,157.335922241211,0
221,0.899999976158142,19,36.0110541705899,129.324709935557,157.527496337891,0
222,1.20000004768372,18,36.0110447661627,129.324714601733,157.527496337891,0
223,2.40000009536743,18,36.0110356811543,129.324719178538,157.527496337891,0
224,2.20000004768372,18,36.0110265658987,129.32472366452,157.527496337891,0
225,0.600000023841858,18,36.0110176465583,129.324728240444,157.527496337891,0
226,0.600000023841858,17,36.0110089105667,129.32473258638,156.64875793457,0
227,0.600000023841858,17,36.0110002300332,129.324737006995,156.64875793457,0
228,0.600000023841858,17,36.0109918117826,129.324741384208,156.64875793457,0
229,0.600000023841858,16,36.0109834214186,129.32474551453,156.64875793457,0
230,-0.200000002980232,16,36.0109732653369,129.324750671635,156.64875793457,0
231,-0.300000011920929,16,36.0109633180033,129.324755680823,156.782302856445,0
232,-0.200000002980232,16,36.0109535609238,129.324760784114,156.782302856445,0
233,-0.5,16,36.0109435984114,129.324765789946,156.782302856445,0
234,-0.600000023841858,16,36.0109335679779,129.324770842234,156.782302856445,0
235,-1.70000004768372,16,36.0109235247331,129.324776011678,157.012435913086,0
236,-1.79999995231628,16,36.0109133349388,129.32478114975,157.012435913086,0
237,-1.89999997615814,16,36.0109030357053,129.324786675538,157.012435913086,0
238,-1.89999997615814,16,36.0108927102081,129.324791514118,157.012435913086,0
239,-1.79999995231628,17,36.0108842818985,129.324795944254,156.901214599609,0
240,-1.89999997615814,17,36.0108757411004,129.32480025656,156.901214599609,0
241,-1.60000002384186,17,36.0108672040653,129.324804436711,156.901214599609,0
242,-1.10000002384186,17,36.0108585247499,129.324808833914,156.901214599609,0
243,0.400000005960465,17,36.0108497058435,129.324813348522,156.901214599609,0
244,0.400000005960465,17,36.0108409525236,129.3248178664,156.927474975586,0
245,0.5,18,36.0108320121092,129.324822263926,156.927474975586,0
246,0.600000023841858,18,36.0108230520931,129.324826829088,156.927474975586,0
247,0.600000023841858,18,36.0108139607774,129.32483137427,156.927474975586,0
248,0.5,18,36.0108048959688,129.324835918438,156.927474975586,0
249,0.600000023841858,18,36.010795708116,129.324840680884,156.57844543457,0
250,0.5,18,36.0107866499031,129.324845350892,156.57844543457,0
251,0.600000023841858,18,36.0107777310935,129.324850007504,156.57844543457,0
252,0.600000023841858,18,36.0107687455591,129.324854544919,156.57844543457,0
253,0.800000011920929,18,36.0107600364171,129.324859158586,156.57844543457,0
254,0.800000011920929,18,36.0107511529835,129.324863695575,156.550979614258,0
255,0.899999976158142,18,36.010742261133,129.324868327983,156.550979614258,0
256,0.800000011920929,18,36.0107333108302,129.32487298573,156.550979614258,0
257,0.200000002980232,18,36.0107241994457,129.324877661089,156.550979614258,0
258,0.200000002980232,18,36.010715048365,129.324882470302,156.550979614258,0
259,0.200000002980232,18,36.0107057749869,129.324887232207,156.354705810547,0
260,0.600000023841858,18,36.0106965345023,129.324892068347,156.354705810547,0
261,0.899999976158142,18,36.0106873258521,129.324896959145,156.354705810547,0
262,2.09999990463257,18,36.0106781253089,129.32490166222,156.354705810547,0
263,2.79999995231628,18,36.010669123543,129.324906371954,156.354705810547,0
264,3.20000004768372,18,36.0106601703647,129.32491103031,156.213317871094,0
265,4.09999990463257,18,36.0106511624605,129.324915850692,156.213317871094,0
266,4.09999990463257,18,36.0106420494747,129.324920679289,156.213317871094,0
267,4.09999990463257,18,36.0106330561361,129.324925609834,156.213317871094,0
268,4.09999990463257,18,36.0106239115714,129.324930511185,156.213317871094,0
269,4.09999990463257,18,36.0106147458023,129.32493557695,155.50505065918,0
270,5.09999990463257,19,36.0106055159019,129.324940692011,155.50505065918,0
271,8,19,36.0105961725374,129.324945752806,155.50505065918,0
272,7.80000019073486,19,36.010587003161,129.324950915149,155.50505065918,0
273,3.59999990463257,18,36.0105779108698,129.324956118422,155.50505065918,0
274,7.09999990463257,18,36.0105689290645,129.324961199874,154.662887573242,0
275,7.30000019073486,18,36.0105601723384,129.324966230149,154.662887573242,0
276,6.09999990463257,18,36.0105515482714,129.324971354587,154.662887573242,0
277,6.09999990463257,18,36.0105429432584,129.324976422614,154.662887573242,0
278,9.69999980926514,18,36.0105343334207,129.324981468611,154.662887573242,0
279,9.69999980926514,18,36.0105257411654,129.324986703834,153.478881835938,0
280,9.89999961853027,18,36.010517177715,129.324991873075,153.478881835938,0
281,10.3000001907349,18,36.010508572958,129.324997233776,153.478881835938,0
282,10.3999996185303,18,36.0104999297338,129.325002624207,153.478881835938,0
283,10.3999996185303,18,36.0104913009226,129.325008062199,153.478881835938,0
284,10.5,18,36.0104826623212,129.325013658377,152.082946777344,0
285,9.19999980926514,18,36.0104739589367,129.325019282712,152.082946777344,0
286,9.39999961853027,18,36.0104652060154,129.325024949789,152.082946777344,0
287,9.19999980926514,18,36.010456489684,129.325030792419,152.082946777344,0
288,8.5,18,36.0104476845546,129.325036696194,152.082946777344,0
289,7.69999980926514,18,36.0104388774565,129.325042668206,150.730606079102,0
290,6.40000009536743,19,36.0104300428014,129.32504870578,150.730606079102,0
291,6.40000009536743,19,36.0104212141914,129.325054862596,150.730606079102,0
292,6.40000009536743,19,36.010412315745,129.325061007775,150.730606079102,0
293,6.40000009536743,19,36.0104034168718,129.325067298967,150.730606079102,0
294,6.69999980926514,19,36.0103944199903,129.325073588807,149.696899414063,0
295,7.5,19,36.0103854700564,129.325080005684,149.696899414063,0
296,8.5,19,36.0103764304217,129.325086426791,149.696899414063,0
297,8.60000038146973,19,36.0103674163785,129.325093012111,149.696899414063,0
298,10,19,36.0103583440652,129.325099637193,149.696899414063,0
299,11.1999998092651,20,36.0103492855398,129.325106386434,148.160110473633,0
300,11.1999998092651,20,36.0103402297006,129.325113215368,148.160110473633,0
301,11.1000003814697,20,36.0103311916479,129.325120116032,148.160110473633,0
302,11.1000003814697,20,36.0103220821062,129.325127165998,148.160110473633,0
303,11.1000003814697,20,36.0103129292266,129.325134289161,148.160110473633,0
304,8.10000038146973,20,36.0103038929794,129.325141588247,146.792083740234,0
305,8,20,36.0102947212327,129.325148939828,146.792083740234,0
306,6.5,20,36.0102855788632,129.325156448531,146.792083740234,0
307,6.40000009536743,20,36.0102765222425,129.325163971351,146.792083740234,0
308,6.40000009536743,20,36.0102673724327,129.325171518662,146.792083740234,0
309,6.40000009536743,20,36.0102583416709,129.325179060732,145.494186401367,0
310,6.40000009536743,20,36.0102493373813,129.325186686804,145.494186401367,0
311,6.40000009536743,20,36.0102403687618,129.325194266513,145.494186401367,0
312,6.30000019073486,20,36.0102314534323,129.325201902594,145.494186401367,0
313,4.30000019073486,20,36.0102226254618,129.325209500596,145.494186401367,0
314,4.5,20,36.0102138426983,129.325217050637,144.022903442383,0
315,4.69999980926514,20,36.0102052514954,129.325224741396,144.022903442383,0
316,4.80000019073486,19,36.0101965759095,129.325232051504,144.022903442383,0
317,4.69999980926514,19,36.0101881435182,129.325239526839,144.022903442383,0
318,4.80000019073486,19,36.010179680867,129.325246994363,144.022903442383,0
319,4.69999980926514,19,36.0101712173794,129.325254498653,143.831771850586,0
320,3.40000009536743,19,36.0101627812867,129.325262009052,143.831771850586,0
321,3.20000004768372,19,36.0101543630775,129.325269670832,143.831771850586,0
322,1.89999997615814,19,36.0101458646281,129.325277299683,143.831771850586,0
323,1.29999995231628,19,36.0101373631066,129.325284989557,143.831771850586,0
324,1.70000004768372,20,36.0101288445754,129.325292769135,143.048156738281,0
325,2.59999990463257,20,36.0101203045054,129.325300596528,143.048156738281,0
326,2.79999995231628,20,36.0101116449414,129.32530848083,143.048156738281,0
327,2.79999995231628,20,36.0101030156965,129.325316365491,143.048156738281,0
328,2.79999995231628,20,36.010094449418,129.325324318935,143.048156738281,0
329,2.70000004768372,20,36.0100858537847,129.325332250435,142.551162719727,0
330,2.5,20,36.010077242179,129.325340248,142.551162719727,0
331,2.59999990463257,20,36.0100686044994,129.325348256444,142.551162719727,0
332,2.59999990463257,20,36.0100599911102,129.325356391748,142.551162719727,0
333,1,20,36.0100513125658,129.325364388792,142.551162719727,0
334,0,20,36.0100427316327,129.325372535671,142.038360595703,0
335,-0.699999988079071,20,36.0100340477868,129.325380628007,142.038360595703,0
336,-1,20,36.010025377788,129.325388775685,142.038360595703,0
337,-1,20,36.0100166810003,129.325396898697,142.038360595703,0
338,-0.300000011920929,20,36.0100079576162,129.325405130109,142.038360595703,0
339,-0.400000005960465,20,36.0099991078042,129.325413281288,141.824234008789,0
340,-0.200000002980232,20,36.0099903450859,129.325421553806,141.824234008789,0
341,-0.100000001490116,20,36.0099815674505,129.32542987762,141.824234008789,0
342,-0.400000005960465,21,36.009972683571,129.325438336115,141.824234008789,0
343,-0.699999988079071,21,36.0099636898808,129.325446764073,141.824234008789,0
344,-1.39999997615814,21,36.0099545913648,129.325455165916,141.865692138672,0
345,-2.70000004768372,21,36.0099455839694,129.325463671376,141.865692138672,0
346,-3,21,36.0099365450874,129.325472123562,141.865692138672,0
347,-2.5,21,36.0099274998232,129.325480707796,141.865692138672,0
348,-2.40000009536743,21,36.0099184398498,129.325489160388,141.865692138672,0
349,-2.29999995231628,21,36.0099093261333,129.325497441769,142.456497192383,0
350,-1.39999997615814,21,36.0099004116198,129.325505676564,142.456497192383,0
351,-1.39999997615814,20,36.0098916811117,129.325513977386,142.456497192383,0
352,-1.39999997615814,20,36.0098828375378,129.325522149401,142.456497192383,0
353,-1.39999997615814,20,36.00987398033,129.325530351787,142.456497192383,0
354,-1.39999997615814,20,36.0098651627365,129.325538560867,142.136505126953,0
355,-1.29999995231628,20,36.0098562013961,129.32554676567,142.136505126953,0
356,-1.39999997615814,20,36.0098471908496,129.325555028483,142.136505126953,0
357,-1.39999997615814,20,36.0098383267343,129.325563181652,142.136505126953,0
358,-1.39999997615814,20,36.0098295002655,129.325571271965,142.136505126953,0
359,-1.39999997615814,20,36.0098208043967,129.325579221342,142.535034179688,0
360,-1.39999997615814,20,36.0098121784873,129.325587148926,142.535034179688,0
361,-1.29999995231628,19,36.0098036971426,129.32559486716,142.535034179688,0
362,-1.20000004768372,19,36.0097953157037,129.325602481653,142.535034179688,0
363,-1,19,36.0097870757513,129.325609976016,142.535034179688,0
364,-1,18,36.0097789805347,129.325617291095,142.493438720703,0
365,-1,18,36.0097710473949,129.325624561396,142.493438720703,0
366,-1.70000004768372,18,36.0097632371888,129.325631647715,142.493438720703,0
367,-2.09999990463257,17,36.0097556350628,129.325638633647,142.493438720703,0
368,-2.5,17,36.0097481233124,129.325645420598,142.493438720703,0
369,-3.59999990463257,17,36.0097407467872,129.325652102363,142.815322875977,0
370,-4.69999980926514,17,36.0097334161285,129.325658635968,142.815322875977,0
371,-7.5,17,36.0097261407365,129.325665243982,142.815322875977,0
372,-7.5,16,36.0097188354881,129.325671754393,142.815322875977,0
373,-8.10000038146973,16,36.0097115412079,129.325678245556,142.815322875977,0
374,-8.80000019073486,16,36.0097041750586,129.325684622469,143.393920898438,0
375,-9.39999961853027,16,36.0096950531033,129.325692707416,143.393920898438,0
376,-10,16,36.0096874914742,129.325698818096,143.393920898438,0
377,-10.1000003814697,16,36.0096800962247,129.325705168465,143.393920898438,0
378,-10.8999996185303,16,36.0096708122491,129.32571299217,144.782836914063,0
379,-11.1000003814697,16,36.0096633499181,129.325719264972,144.782836914063,0
380,-13.3000001907349,16,36.0096559126436,129.325725555368,144.782836914063,0
381,-14.3999996185303,17,36.0096484436887,129.325731852412,144.782836914063,0
382,-14.8000001907349,17,36.0096408204176,129.32573797272,144.782836914063,0
383,-15.3999996185303,17,36.0096330868887,129.325743965613,146.795913696289,0
384,-16,17,36.0096254062934,129.325750138713,146.795913696289,0
385,-17.7999992370605,17,36.0096176292873,129.325756073599,146.795913696289,0
386,-19.2000007629395,17,36.0096097431503,129.32576189448,146.795913696289,0
387,-20.8999996185303,17,36.0096018556046,129.325767779446,146.795913696289,0
388,-21.1000003814697,17,36.0095938738217,129.325773472153,148.930221557617,0
389,-21.2999992370605,17,36.0095858759795,129.325779132037,148.930221557617,0
390,-22.6000003814697,17,36.0095778041162,129.325784732658,148.930221557617,0
391,-23.1000003814697,17,36.0095697030483,129.32579035427,148.930221557617,0
